#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2016-02-20, 51,598060.000, 10509.000,  1315.000,  6542.000,  1498.200,  2220.100
NC02,2016-02-21, 52,673570.000, 11748.000,  1469.700,  7306.600,  1669.300,  2476.000
NC02,2016-02-22, 53,140400.000,  2380.700,   295.070,  1506.100,   299.210,   465.940
NC02,2016-02-23, 54,175340.000,  3308.400,   404.460,  2058.400,   441.640,   670.700
NC02,2016-02-24, 55,285750.000,  5251.900,   651.000,  3272.700,   730.760,  1093.300
NC02,2016-02-25, 56, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-02-26, 57,808170.000, 12716.000,  1610.000,  8061.600,  1615.100,  2507.300
NC02,2016-02-27, 58,812110.000, 12440.000,  1583.700,  7952.800,  1512.900,  2391.400
NC02,2016-02-28, 59,951300.000, 16464.000,  2071.700, 10257.000,  2323.200,  3456.900
NC02,2016-03-01, 61,784680.000, 14509.000,  1824.700,  8981.400,  2146.700,  3138.300
NC02,2016-03-02, 62,976690.000, 14940.000,  1905.600,  9528.100,  1874.100,  2925.900
NC02,2016-03-03, 63,771180.000, 13813.000,  1715.800,  8574.000,  1900.100,  2854.100
NC02,2016-03-04, 64,607590.000, 10242.000,  1279.600,  6450.800,  1312.600,  2029.600
NC02,2016-03-05, 65,843880.000, 16374.000,  2029.000, 10051.000,  2411.500,  3528.700
NC02,2016-03-06, 66,640620.000, 11274.000,  1394.000,  7025.400,  1498.400,  2281.800
NC02,2016-03-07, 67,957040.000, 17439.000,  2160.200, 10752.000,  2463.900,  3661.800
NC02,2016-03-08, 68,1017200.000, 20168.000,  2501.600, 12294.000,  3071.900,  4439.500
NC02,2016-03-09, 69,1041800.000, 22321.000,  2792.800, 13524.000,  3653.400,  5150.800
NC02,2016-03-10, 70,1016900.000, 22847.000,  2915.900, 13829.000,  4001.700,  5520.700
NC02,2016-03-11, 71,960560.000, 22773.000,  2901.000, 13723.000,  4057.700,  5566.800
NC02,2016-03-12, 72,819320.000, 19045.000,  2408.600, 11502.000,  3296.100,  4563.200
NC02,2016-03-13, 73,703620.000, 15453.000,  1919.400,  9370.600,  2487.800,  3526.600
NC02,2016-03-14, 74,717880.000, 15454.000,  1924.300,  9406.700,  2447.200,  3489.600
NC02,2016-03-15, 75,1086900.000, 22975.000,  2866.700, 13980.000,  3649.200,  5198.200
NC02,2016-03-16, 76,1051900.000, 22310.000,  2784.300, 13548.000,  3552.700,  5055.700
NC02,2016-03-17, 77,1104100.000, 21693.000,  2700.100, 13277.000,  3259.900,  4735.700
NC02,2016-03-18, 78,1117400.000, 21073.000,  2626.000, 12970.000,  3081.800,  4522.400
NC02,2016-03-19, 79,433140.000,  9795.100,  1208.500,  5933.200,  1561.800,  2220.900
NC02,2016-03-20, 80,164630.000,  3703.900,   450.570,  2252.000,   557.840,   809.170
NC02,2016-03-21, 81,1167200.000, 21807.000,  2724.100, 13438.000,  3193.400,  4684.600
NC02,2016-03-22, 82,1173800.000, 23908.000,  2992.700, 14572.000,  3758.300,  5372.400
NC02,2016-03-23, 83,1149300.000, 23142.000,  2899.300, 14121.000,  3617.400,  5181.600
NC02,2016-03-24, 84,1077400.000, 21292.000,  2668.500, 13023.000,  3298.800,  4740.300
NC02,2016-03-25, 85,895010.000, 18126.000,  2264.900, 11070.000,  2812.600,  4039.000
NC02,2016-03-26, 86,722130.000, 15460.000,  1934.000,  9412.500,  2470.000,  3511.300
NC02,2016-03-27, 87,245620.000,  5512.300,   683.160,  3357.900,   865.260,  1237.500
NC02,2016-03-28, 88,1132300.000, 25180.000,  3186.100, 15245.000,  4240.200,  5921.700
NC02,2016-03-29, 89,1239800.000, 26346.000,  3311.500, 15997.000,  4263.200,  6033.700
NC02,2016-03-30, 90,1200400.000, 24270.000,  3029.000, 14816.000,  3721.900,  5367.200
NC02,2016-03-31, 91,933760.000, 20017.000,  2505.100, 12171.000,  3206.300,  4553.000
NC02,2016-04-01, 92,690490.000, 16992.000,  2148.700, 10231.000,  2956.500,  4083.500
NC02,2016-04-02, 93,758260.000, 16879.000,  2130.500, 10251.000,  2806.300,  3935.400
NC02,2016-04-03, 94,1287800.000, 24471.000,  3063.700, 15079.000,  3622.800,  5292.700
NC02,2016-04-04, 95,1280200.000, 25655.000,  3217.600, 15691.000,  3967.400,  5704.700
NC02,2016-04-05, 96,942010.000, 19178.000,  2385.600, 11729.000,  2910.000,  4211.900
NC02,2016-04-06, 97,1302200.000, 26197.000,  3280.400, 16025.000,  4036.100,  5811.800
NC02,2016-04-07, 98,952420.000, 20020.000,  2486.000, 12213.000,  3063.800,  4420.900
NC02,2016-04-08, 99,1275200.000, 24433.000,  3044.500, 15037.000,  3552.600,  5226.000
NC02,2016-04-09,100,1243900.000, 23244.000,  2904.000, 14356.000,  3329.000,  4926.200
NC02,2016-04-10,101,1359400.000, 28246.000,  3558.000, 17227.000,  4476.000,  6382.400
NC02,2016-04-11,102,1258400.000, 26853.000,  3376.500, 16339.000,  4301.300,  6108.900
NC02,2016-04-12,103, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-04-13,104,1387900.000, 30293.000,  3827.100, 18387.000,  4986.700,  7015.900
NC02,2016-04-14,105,1414300.000, 30623.000,  3851.500, 18599.000,  4955.500,  7012.100
NC02,2016-04-15,106,1241300.000, 26558.000,  3338.000, 16173.000,  4247.300,  6035.200
NC02,2016-04-16,107,1397400.000, 30606.000,  3862.900, 18599.000,  4998.400,  7051.600
NC02,2016-04-17,108,1458300.000, 31583.000,  3992.100, 19213.000,  5151.700,  7271.200
NC02,2016-04-18,109,1435200.000, 30517.000,  3867.900, 18617.000,  4939.500,  6991.400
NC02,2016-04-19,110,1282200.000, 28179.000,  3571.100, 17142.000,  4623.400,  6513.100
NC02,2016-04-20,111,1346200.000, 30891.000,  3932.700, 18718.000,  5238.400,  7297.700
NC02,2016-04-21,112,1193600.000, 27888.000,  3529.800, 16888.000,  4669.900,  6533.000
NC02,2016-04-22,113,487230.000, 10898.000,  1359.000,  6652.400,  1693.600,  2430.900
NC02,2016-04-23,114,1335900.000, 28724.000,  3589.900, 17572.000,  4393.100,  6344.500
NC02,2016-04-24,115,1432200.000, 32779.000,  4124.300, 19901.000,  5300.900,  7505.400
NC02,2016-04-25,116,1399300.000, 32247.000,  4070.400, 19573.000,  5274.900,  7439.500
NC02,2016-04-26,117,1386900.000, 33542.000,  4251.800, 20250.000,  5682.800,  7919.500
NC02,2016-04-27,118,1312300.000, 30416.000,  3832.500, 18396.000,  5008.700,  7046.100
NC02,2016-04-28,119,1099500.000, 26342.000,  3306.300, 15902.000,  4348.900,  6112.500
NC02,2016-04-29,120,1357200.000, 34092.000,  4331.100, 20534.000,  5896.600,  8160.700
NC02,2016-04-30,121,566100.000, 14306.000,  1792.100,  8635.100,  2388.100,  3343.700
NC02,2016-05-01,122,658480.000, 14442.000,  1812.900,  8839.200,  2251.700,  3230.400
NC02,2016-05-02,123,1155900.000, 30770.000,  3933.300, 18486.000,  5490.100,  7521.800
NC02,2016-05-03,124,1084300.000, 28910.000,  3680.200, 17376.000,  5111.000,  7022.800
NC02,2016-05-04,125, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-05-05,126, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-05-06,127,940840.000, 18272.000,  2201.700, 11129.000,  2574.000,  3823.900
NC02,2016-05-07,128,1514200.000, 30442.000,  3704.900, 18485.000,  4510.400,  6575.800
NC02,2016-05-08,129,1515900.000, 30140.000,  3717.700, 18257.000,  4691.200,  6720.100
NC02,2016-05-09,130,1227600.000, 27326.000,  3394.900, 16440.000,  4532.600,  6351.700
NC02,2016-05-10,131,1339200.000, 29165.000,  3628.300, 17583.000,  4776.000,  6722.300
NC02,2016-05-11,132,1324700.000, 28529.000,  3527.000, 17219.000,  4568.100,  6479.300
NC02,2016-05-12,133,995600.000, 22720.000,  2826.200, 13679.000,  3759.100,  5273.300
NC02,2016-05-13,134,1149300.000, 25486.000,  3151.700, 15387.000,  4087.900,  5796.200
NC02,2016-05-14,135,1727100.000, 38957.000,  4824.900, 23452.000,  6299.000,  8907.900
NC02,2016-05-15,136,1679500.000, 38648.000,  4791.200, 23224.000,  6319.200,  8901.000
NC02,2016-05-16,137,1739000.000, 38489.000,  4764.400, 23201.000,  6201.000,  8778.300
NC02,2016-05-17,138,595390.000, 13299.000,  1613.700,  8029.500,  2038.400,  2934.800
NC02,2016-05-18,139,540260.000, 12658.000,  1561.800,  7644.400,  2048.200,  2894.600
NC02,2016-05-19,140,369410.000,  8315.900,  1010.000,  5030.200,  1274.900,  1835.600
NC02,2016-05-20,141,941290.000, 22608.000,  2803.800, 13549.000,  3789.800,  5291.400
NC02,2016-05-21,142,1236900.000, 28384.000,  3530.000, 17095.000,  4667.100,  6561.500
NC02,2016-05-22,143,948160.000, 18652.000,  2279.300, 11399.000,  2679.900,  3953.700
NC02,2016-05-23,144,944100.000, 20054.000,  2448.200, 12179.000,  2972.700,  4335.800
NC02,2016-05-24,145,1660800.000, 34702.000,  4295.600, 21024.000,  5354.500,  7699.300
NC02,2016-05-25,146,1635700.000, 37600.000,  4736.600, 22593.000,  6361.700,  8860.300
NC02,2016-05-26,147,1634800.000, 37080.000,  4674.400, 22319.000,  6255.800,  8721.000
NC02,2016-05-27,148,1649500.000, 37036.000,  4674.500, 22332.000,  6234.700,  8697.900
NC02,2016-05-28,149,1718900.000, 38753.000,  4896.700, 23397.000,  6529.100,  9106.200
NC02,2016-05-29,150,482070.000, 11190.000,  1409.300,  6772.600,  1870.500,  2615.700
NC02,2016-05-30,151,1303700.000, 32608.000,  4108.800, 19541.000,  5679.400,  7833.200
NC02,2016-05-31,152,1378400.000, 33418.000,  4216.400, 20080.000,  5758.000,  7970.100
NC02,2016-06-01,153,1369500.000, 32664.000,  4106.000, 19645.000,  5543.700,  7712.000
NC02,2016-06-02,154,1451900.000, 34209.000,  4322.600, 20580.000,  5855.200,  8123.000
NC02,2016-06-03,155,1667400.000, 40067.000,  5111.600, 24105.000,  7048.900,  9692.200
NC02,2016-06-04,156,1789400.000, 43032.000,  5569.200, 25916.000,  7823.100, 10647.000
NC02,2016-06-05,157,1509000.000, 39410.000,  5099.300, 23622.000,  7323.700,  9897.800
NC02,2016-06-06,158,983420.000, 24525.000,  3088.500, 14715.000,  4258.800,  5879.700
NC02,2016-06-07,159,1699500.000, 41339.000,  5261.500, 24847.000,  7251.300,  9979.900
NC02,2016-06-08,160,1752600.000, 43137.000,  5468.000, 25866.000,  7530.500, 10381.000
NC02,2016-06-09,161,1785900.000, 43889.000,  5546.900, 26285.000,  7616.200, 10519.000
NC02,2016-06-10,162,1731200.000, 42304.000,  5301.100, 25323.000,  7184.700,  9993.500
NC02,2016-06-11,163,1698400.000, 41360.000,  5204.900, 24780.000,  7091.900,  9833.500
NC02,2016-06-12,164,1680500.000, 40244.000,  5054.100, 24147.000,  6823.300,  9496.200
NC02,2016-06-13,165,1808800.000, 45572.000,  5791.200, 27293.000,  8070.100, 11073.000
NC02,2016-06-14,166,1695100.000, 43158.000,  5496.400, 25820.000,  7716.200, 10555.000
NC02,2016-06-15,167,1298300.000, 34056.000,  4339.400, 20356.000,  6143.900,  8379.100
NC02,2016-06-16,168,1662900.000, 43273.000,  5542.400, 25891.000,  7867.500, 10705.000
NC02,2016-06-17,169,1427000.000, 35848.000,  4518.800, 21463.000,  6235.900,  8606.300
NC02,2016-06-18,170,1758100.000, 43656.000,  5491.000, 26110.000,  7548.000, 10436.000
NC02,2016-06-19,171,1666000.000, 43247.000,  5490.600, 25838.000,  7733.100, 10577.000
NC02,2016-06-20,172,1781300.000, 45948.000,  5846.000, 27461.000,  8236.300, 11257.000
NC02,2016-06-21,173,1379100.000, 36292.000,  4600.400, 21673.000,  6492.300,  8877.500
NC02,2016-06-22,174,1516100.000, 38281.000,  4856.200, 22925.000,  6780.100,  9301.500
NC02,2016-06-23,175,1010900.000, 24395.000,  3051.600, 14653.000,  4128.100,  5747.600
NC02,2016-06-24,176,1396100.000, 34171.000,  4299.700, 20508.000,  5894.200,  8155.100
NC02,2016-06-25,177,1064900.000, 26582.000,  3351.400, 15967.000,  4619.900,  6376.100
NC02,2016-06-26,178,1809400.000, 42826.000,  5413.100, 25781.000,  7401.500, 10233.000
NC02,2016-06-27,179,1639300.000, 40897.000,  5196.900, 24548.000,  7250.500,  9941.900
NC02,2016-06-28,180,334910.000,  6846.900,   836.180,  4211.000,   982.530,  1450.300
NC02,2016-06-29,181,1646500.000, 39893.000,  5077.900, 23994.000,  7036.000,  9665.500
NC02,2016-06-30,182,1611100.000, 39233.000,  5015.000, 23605.000,  6976.100,  9559.100
NC02,2016-07-01,183,1558700.000, 38915.000,  4966.000, 23373.000,  6951.500,  9510.900
NC02,2016-07-02,184,1491900.000, 38617.000,  4942.200, 23122.000,  7025.900,  9556.400
NC02,2016-07-03,185,798940.000, 20645.000,  2613.400, 12393.000,  3654.700,  5014.000
NC02,2016-07-04,186,755220.000, 19366.000,  2463.100, 11639.000,  3443.200,  4717.800
NC02,2016-07-05,187,1548700.000, 41776.000,  5432.000, 25004.000,  7918.300, 10635.000
NC02,2016-07-06,188,1576000.000, 40966.000,  5271.600, 24563.000,  7523.600, 10204.000
NC02,2016-07-07,189,1454500.000, 40062.000,  5200.900, 23937.000,  7611.300, 10215.000
NC02,2016-07-08,190,1621500.000, 41360.000,  5343.200, 24833.000,  7612.400, 10319.000
NC02,2016-07-09,191,1544200.000, 38578.000,  4944.100, 23190.000,  6936.200,  9471.600
NC02,2016-07-10,192,1676800.000, 43079.000,  5564.600, 25871.000,  7927.800, 10747.000
NC02,2016-07-11,193,1359200.000, 35051.000,  4520.300, 21026.000,  6452.300,  8745.400
NC02,2016-07-12,194,1594800.000, 38515.000,  4963.000, 23237.000,  6909.900,  9443.200
NC02,2016-07-13,195,1609900.000, 39265.000,  5052.800, 23638.000,  7063.500,  9644.800
NC02,2016-07-14,196,1599400.000, 38854.000,  4970.200, 23392.000,  6882.600,  9443.600
NC02,2016-07-15,197,1440100.000, 36679.000,  4677.900, 21998.000,  6566.300,  8977.900
NC02,2016-07-16,198,995510.000, 24212.000,  3051.100, 14571.000,  4170.000,  5773.400
NC02,2016-07-17,199,1661100.000, 40445.000,  5142.600, 24329.000,  7094.000,  9764.500
NC02,2016-07-18,200,1645300.000, 42090.000,  5418.000, 25265.000,  7690.300, 10448.000
NC02,2016-07-19,201,1576900.000, 38273.000,  4915.900, 23047.000,  6875.400,  9392.300
NC02,2016-07-20,202,1455200.000, 36510.000,  4677.900, 21931.000,  6581.100,  8979.400
NC02,2016-07-21,203,1528700.000, 36766.000,  4671.500, 22127.000,  6420.100,  8849.400
NC02,2016-07-22,204,1508800.000, 37582.000,  4824.300, 22591.000,  6787.600,  9256.400
NC02,2016-07-23,205,1572800.000, 40008.000,  5152.200, 24021.000,  7319.200,  9941.700
NC02,2016-07-24,206,1646300.000, 42102.000,  5485.200, 25314.000,  7894.200, 10640.000
NC02,2016-07-25,207,1499200.000, 38790.000,  5043.800, 23311.000,  7253.400,  9785.400
NC02,2016-07-26,208,1549200.000, 38682.000,  4990.900, 23245.000,  7092.700,  9625.600
NC02,2016-07-27,209,1229800.000, 30152.000,  3888.400, 18150.000,  5454.300,  7433.800
NC02,2016-07-28,210,1582900.000, 39372.000,  5077.400, 23654.000,  7193.800,  9774.500
NC02,2016-07-29,211,1523500.000, 37894.000,  4881.100, 22765.000,  6915.300,  9400.000
NC02,2016-07-30,212,1273300.000, 33787.000,  4373.300, 20236.000,  6326.400,  8529.500
NC02,2016-07-31,213,1486300.000, 37610.000,  4887.900, 22555.000,  7038.800,  9492.500
NC02,2016-08-01,214,1277300.000, 31679.000,  4044.600, 19014.000,  5686.700,  7769.500
NC02,2016-08-02,215,1220300.000, 31000.000,  3962.800, 18583.000,  5614.900,  7649.700
NC02,2016-08-03,216, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-08-04,217,1196900.000, 30438.000,  3892.200, 18284.000,  5490.600,  7490.500
NC02,2016-08-05,218,1070900.000, 27452.000,  3497.200, 16458.000,  4951.400,  6754.700
NC02,2016-08-06,219,1401000.000, 35338.000,  4541.400, 21219.000,  6427.900,  8747.000
NC02,2016-08-07,220,865910.000, 19121.000,  2401.500, 11593.000,  3148.000,  4426.000
NC02,2016-08-08,221,1253900.000, 32240.000,  4142.500, 19325.000,  5911.600,  8024.100
NC02,2016-08-09,222,1424100.000, 36919.000,  4802.500, 22151.000,  6944.000,  9352.600
NC02,2016-08-10,223,1528600.000, 39383.000,  5137.900, 23641.000,  7442.200, 10010.000
NC02,2016-08-11,224,1327100.000, 35763.000,  4663.100, 21416.000,  6820.600,  9147.600
NC02,2016-08-12,225,1557800.000, 39723.000,  5161.600, 23861.000,  7429.100, 10025.000
NC02,2016-08-13,226,1566200.000, 38114.000,  4911.000, 22949.000,  6897.700,  9403.600
NC02,2016-08-14,227,1496000.000, 37691.000,  4867.000, 22620.000,  6959.000,  9427.100
NC02,2016-08-15,228,1522600.000, 37534.000,  4855.600, 22554.000,  6909.800,  9369.600
NC02,2016-08-16,229,1485000.000, 36702.000,  4731.100, 22076.000,  6696.700,  9106.800
NC02,2016-08-17,230,1396400.000, 34986.000,  4520.400, 21043.000,  6421.400,  8716.400
NC02,2016-08-18,231,1527400.000, 38256.000,  4943.500, 23008.000,  7017.300,  9527.100
NC02,2016-08-19,232,1046200.000, 26208.000,  3356.800, 15761.000,  4729.700,  6454.200
NC02,2016-08-20,233,1099600.000, 26460.000,  3393.100, 15949.000,  4728.100,  6472.700
NC02,2016-08-21,234,1525300.000, 39152.000,  5106.300, 23512.000,  7389.300,  9946.000
NC02,2016-08-22,235,1514600.000, 37687.000,  4864.100, 22657.000,  6897.600,  9372.900
NC02,2016-08-23,236,1317600.000, 31554.000,  4032.500, 18994.000,  5599.800,  7682.900
NC02,2016-08-24,237,1164800.000, 28422.000,  3637.800, 17099.000,  5094.200,  6967.600
NC02,2016-08-25,238,1437300.000, 36011.000,  4640.100, 21608.000,  6627.500,  8989.100
NC02,2016-08-26,239,1278800.000, 30993.000,  3973.900, 18638.000,  5587.200,  7627.700
NC02,2016-08-27,240,1016900.000, 23522.000,  2976.800, 14172.000,  4070.100,  5628.500
NC02,2016-08-28,241, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2016-08-29,242,1193200.000, 28290.000,  3581.800, 17000.000,  4947.000,  6818.700
NC02,2016-08-30,243,1361300.000, 32476.000,  4159.300, 19530.000,  5816.400,  7957.400
NC02,2016-08-31,244,1203000.000, 27593.000,  3519.000, 16654.000,  4817.500,  6646.200
NC02,2016-09-01,245,1159500.000, 27462.000,  3504.900, 16511.000,  4875.800,  6689.400
NC02,2016-09-02,246,167850.000,  3507.300,   430.870,  2147.700,   520.330,   758.920
NC02,2016-09-03,247,754440.000, 19332.000,  2481.800, 11590.000,  3552.700,  4821.300
NC02,2016-09-04,248,1385900.000, 32377.000,  4163.000, 19486.000,  5815.200,  7951.100
NC02,2016-09-05,249,1305700.000, 29535.000,  3800.500, 17799.000,  5265.300,  7216.600
NC02,2016-09-06,250,1346000.000, 30966.000,  3995.100, 18648.000,  5582.700,  7624.500
NC02,2016-09-07,251,1184200.000, 26864.000,  3436.400, 16210.000,  4714.200,  6494.200
NC02,2016-09-08,252,1316000.000, 30677.000,  3971.800, 18491.000,  5574.600,  7596.100
NC02,2016-09-09,253,1303500.000, 30344.000,  3933.500, 18293.000,  5537.300,  7535.900
NC02,2016-09-10,254,1132400.000, 25681.000,  3302.000, 15509.000,  4558.900,  6257.800
NC02,2016-09-11,255,1196700.000, 26813.000,  3442.100, 16196.000,  4730.500,  6506.800
NC02,2016-09-12,256,1195400.000, 27488.000,  3508.700, 16586.000,  4826.200,  6647.900
NC02,2016-09-13,257,1323300.000, 29742.000,  3833.000, 17988.000,  5291.300,  7259.900
NC02,2016-09-14,258,1222400.000, 27700.000,  3571.900, 16741.000,  4952.600,  6784.500
NC02,2016-09-15,259,1259500.000, 27614.000,  3567.800, 16714.000,  4903.000,  6731.700
NC02,2016-09-16,260,920340.000, 20844.000,  2667.600, 12601.000,  3669.100,  5051.100
NC02,2016-09-17,261,1108300.000, 25941.000,  3348.100, 15656.000,  4704.000,  6416.300
NC02,2016-09-18,262,1151200.000, 27179.000,  3525.700, 16405.000,  4994.700,  6785.500
NC02,2016-09-19,263,336150.000,  6407.800,   800.300,  3941.200,   980.770,  1415.600
NC02,2016-09-20,264,335460.000,  8031.800,  1003.700,  4849.400,  1358.100,  1893.800
NC02,2016-09-21,265,439440.000, 10541.000,  1325.900,  6355.500,  1815.200,  2516.300
NC02,2016-09-22,266,735570.000, 18079.000,  2311.000, 10896.000,  3256.700,  4451.100
NC02,2016-09-23,267,859570.000, 19747.000,  2524.300, 11950.000,  3471.500,  4782.400
NC02,2016-09-24,268,1197800.000, 25944.000,  3327.600, 15734.000,  4512.200,  6238.000
NC02,2016-09-25,269,325600.000,  7570.100,   948.080,  4583.900,  1268.600,  1774.300
NC02,2016-09-26,270,540130.000, 12196.000,  1532.100,  7384.300,  2047.000,  2861.900
NC02,2016-09-27,271,803910.000, 15975.000,  2014.000,  9772.500,  2542.500,  3619.900
