#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2010-09-28,271,1066500.000, 23283.000,  2906.200, 14093.000,  3826.100,  5385.300
NC02,2010-09-29,272,207010.000,  4809.400,   583.610,  2904.600,   752.360,  1076.100
NC02,2010-09-30,273,307010.000,  7689.000,   950.660,  4606.800,  1316.200,  1827.300
NC02,2010-10-01,274,993560.000, 21683.000,  2709.300, 13121.000,  3587.500,  5038.800
NC02,2010-10-02,275,1131200.000, 23459.000,  2941.400, 14250.000,  3835.000,  5408.700
NC02,2010-10-03,276,612770.000, 12238.000,  1517.100,  7486.500,  1884.800,  2712.900
NC02,2010-10-04,277,844970.000, 17633.000,  2193.300, 10720.000,  2811.900,  3999.100
NC02,2010-10-05,278,975640.000, 19178.000,  2375.200, 11717.000,  2923.500,  4224.400
NC02,2010-10-06,279,986820.000, 20007.000,  2482.400, 12167.000,  3142.800,  4492.300
NC02,2010-10-07,280,1021800.000, 20521.000,  2559.800, 12492.000,  3256.100,  4639.600
NC02,2010-10-08,281,1042800.000, 21002.000,  2623.500, 12779.000,  3360.500,  4774.600
NC02,2010-10-09,282,1013900.000, 20270.000,  2517.300, 12341.000,  3163.300,  4533.400
NC02,2010-10-10,283,915710.000, 18239.000,  2245.500, 11088.000,  2784.800,  4019.200
NC02,2010-10-11,284,908140.000, 17684.000,  2174.400, 10777.000,  2648.400,  3848.800
NC02,2010-10-12,285,867930.000, 16197.000,  1992.400,  9921.300,  2353.100,  3457.700
NC02,2010-10-13,286,699110.000, 13288.000,  1626.900,  8126.800,  1920.900,  2827.500
NC02,2010-10-14,287,439360.000,  8727.500,  1062.200,  5324.400,  1273.800,  1868.100
NC02,2010-10-15,288,703590.000, 12533.000,  1534.600,  7740.100,  1709.700,  2572.400
NC02,2010-10-16,289,909190.000, 17133.000,  2099.100, 10477.000,  2506.800,  3673.000
NC02,2010-10-17,290,884690.000, 16632.000,  2041.800, 10156.000,  2473.300,  3602.700
NC02,2010-10-18,291,856550.000, 16077.000,  1973.400,  9823.900,  2383.700,  3475.900
NC02,2010-10-19,292,805370.000, 14280.000,  1756.700,  8794.900,  2009.900,  2988.200
NC02,2010-10-20,293,306700.000,  4908.900,   606.270,  3103.300,   600.090,   944.120
NC02,2010-10-21,294,849720.000, 15610.000,  1919.200,  9582.000,  2250.600,  3316.200
NC02,2010-10-22,295,852200.000, 15433.000,  1898.400,  9489.500,  2201.700,  3256.900
NC02,2010-10-23,296,849940.000, 15214.000,  1870.100,  9359.100,  2155.600,  3196.700
NC02,2010-10-24,297,820450.000, 15658.000,  1917.100,  9551.400,  2308.400,  3373.000
NC02,2010-10-25,298,487710.000,  9558.700,  1161.100,  5822.200,  1398.200,  2048.100
NC02,2010-10-26,299,465190.000,  9981.200,  1213.900,  6022.800,  1557.200,  2229.700
NC02,2010-10-27,300,642840.000, 14003.000,  1716.800,  8425.100,  2274.900,  3213.900
NC02,2010-10-28,301,636520.000, 14003.000,  1710.800,  8407.100,  2262.900,  3202.100
NC02,2010-10-29,302,788170.000, 15248.000,  1862.600,  9262.900,  2260.700,  3295.500
NC02,2010-10-30,303,770010.000, 14885.000,  1820.200,  9038.500,  2223.800,  3232.900
NC02,2010-10-31,304,793440.000, 15628.000,  1919.600,  9451.100,  2428.900,  3482.900
NC02,2010-11-01,305,721430.000, 14257.000,  1745.500,  8623.100,  2191.800,  3154.400
NC02,2010-11-02,306,757610.000, 14491.000,  1777.700,  8793.900,  2202.200,  3182.500
NC02,2010-11-03,307,250330.000,  5068.600,   606.480,  3082.300,   718.560,  1064.100
NC02,2010-11-04,308,148580.000,  2666.300,   320.240,  1649.200,   340.550,   524.850
NC02,2010-11-05,309,661650.000, 12140.000,  1484.500,  7421.200,  1754.700,  2581.300
NC02,2010-11-06,310,322260.000,  4779.500,   602.900,  3067.600,   545.220,   884.610
NC02,2010-11-07,311,708490.000, 11692.000,  1448.500,  7268.600,  1568.200,  2374.600
NC02,2010-11-08,312,723100.000, 12898.000,  1593.600,  7912.900,  1903.000,  2779.900
NC02,2010-11-09,313,721090.000, 12613.000,  1561.900,  7758.800,  1845.800,  2704.600
NC02,2010-11-10,314,735220.000, 13176.000,  1628.100,  8077.600,  1963.000,  2857.600
NC02,2010-11-11,315,724330.000, 12679.000,  1571.900,  7798.500,  1872.800,  2735.200
NC02,2010-11-12,316,719640.000, 12693.000,  1576.000,  7801.900,  1902.300,  2763.800
NC02,2010-11-13,317,716360.000, 12392.000,  1535.500,  7621.600,  1819.800,  2663.000
NC02,2010-11-14,318,691940.000, 12102.000,  1494.400,  7430.300,  1763.500,  2587.300
NC02,2010-11-15,319,518070.000,  9439.200,  1160.000,  5780.000,  1398.300,  2039.100
NC02,2010-11-16,320, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2010-11-17,321,687150.000, 11518.000,  1424.500,  7113.600,  1634.700,  2421.300
NC02,2010-11-18,322,604030.000,  9388.100,  1170.300,  5890.000,  1209.700,  1860.900
NC02,2010-11-19,323,657890.000, 10773.000,  1338.300,  6677.300,  1510.300,  2247.500
NC02,2010-11-20,324,642280.000, 10250.000,  1278.900,  6371.600,  1426.700,  2129.100
NC02,2010-11-21,325,615000.000,  9928.000,  1238.300,  6175.100,  1371.900,  2053.000
NC02,2010-11-22,326,583360.000, 10026.000,  1240.100,  6182.000,  1459.600,  2141.900
NC02,2010-11-23,327,578250.000, 10013.000,  1233.800,  6167.000,  1442.100,  2124.200
NC02,2010-11-24,328,652010.000, 10495.000,  1304.100,  6524.800,  1453.400,  2172.600
NC02,2010-11-25,329,219390.000,  4295.400,   513.590,  2617.800,   605.380,   898.110
NC02,2010-11-26,330,171210.000,  3321.200,   395.380,  2031.000,   450.950,   678.280
NC02,2010-11-27,331,611470.000,  9020.500,  1136.200,  5714.800,  1137.400,  1765.500
NC02,2010-11-28,332,597360.000,  8950.400,  1123.900,  5651.500,  1146.500,  1768.000
NC02,2010-11-29,333,456140.000,  7556.400,   933.870,  4686.400,  1063.800,  1580.400
NC02,2010-11-30,334,450010.000,  8048.600,   991.760,  4944.800,  1210.900,  1756.400
NC02,2010-12-01,335,530550.000,  8385.800,  1047.000,  5233.800,  1202.500,  1775.000
NC02,2010-12-02,336,460950.000,  6536.200,   825.470,  4186.600,   787.250,  1245.700
NC02,2010-12-03,337,477380.000,  6388.000,   817.700,  4128.400,   737.940,  1189.400
NC02,2010-12-04,338,275120.000,  4353.000,   535.120,  2734.800,   546.640,   848.800
NC02,2010-12-05,339,524270.000,  6612.600,   856.240,  4298.500,   776.020,  1242.200
NC02,2010-12-06,340,462120.000,  5737.000,   748.800,  3774.300,   630.770,  1040.500
NC02,2010-12-07,341,502610.000,  5653.600,   765.340,  3821.200,   569.850,   982.780
NC02,2010-12-08,342,520550.000,  6492.300,   844.080,  4239.500,   754.430,  1213.000
NC02,2010-12-09,343,485610.000,  5980.500,   779.780,  3928.400,   668.110,  1093.600
NC02,2010-12-10,344,477430.000,  6188.500,   793.380,  4013.200,   719.550,  1155.900
NC02,2010-12-11,345,127640.000,  1817.000,   228.110,  1187.500,   190.200,   320.930
NC02,2010-12-12,346, 24517.000,   348.700,    43.599,   233.020,    29.532,    55.711
NC02,2010-12-13,347,277140.000,  2740.000,   393.330,  1957.200,   238.730,   446.470
NC02,2010-12-14,348,465150.000,  5303.900,   714.290,  3580.100,   538.710,   924.680
NC02,2010-12-15,349,505640.000,  5769.000,   775.830,  3884.600,   599.040,  1017.200
NC02,2010-12-16,350, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2010-12-17,351,394400.000,  5512.400,   695.690,  3507.100,   744.030,  1123.500
NC02,2010-12-18,352,205790.000,  3259.300,   399.100,  2053.300,   426.740,   651.510
NC02,2010-12-19,353,520190.000,  6022.900,   788.680,  3978.600,   697.330,  1123.100
NC02,2010-12-20,354,519730.000,  6117.400,   799.840,  4054.700,   677.270,  1113.100
NC02,2010-12-21,355,230720.000,  3460.200,   426.320,  2200.500,   436.920,   676.690
NC02,2010-12-22,356,218590.000,  2950.100,   371.710,  1900.500,   376.300,   580.810
NC02,2010-12-23,357,574750.000,  6597.600,   866.010,  4349.400,   790.690,  1254.600
NC02,2010-12-24,358,534050.000,  6237.400,   824.550,  4145.000,   704.310,  1148.200
NC02,2010-12-25,359,205920.000,  2757.100,   351.190,  1812.600,   303.610,   499.820
NC02,2010-12-26,360,260520.000,  3282.300,   430.160,  2221.600,   334.710,   573.160
NC02,2010-12-27,361,493950.000,  4980.600,   712.650,  3561.400,   434.420,   812.970
NC02,2010-12-28,362,585710.000,  6976.800,   918.600,  4651.000,   761.350,  1261.000
NC02,2010-12-29,363,537490.000,  6652.600,   865.080,  4389.000,   744.690,  1218.000
NC02,2010-12-30,364,307000.000,  4078.700,   521.250,  2674.500,   456.650,   746.430
NC02,2010-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
