#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2011-03-31, 90,367220.000,  8231.700,   997.730,  4989.200,  1234.900,  1793.500
NC02,2011-04-01, 91,909490.000, 16481.000,  2025.500, 10221.000,  2188.400,  3331.700
NC02,2011-04-02, 92,996060.000, 18843.000,  2305.500, 11578.000,  2605.700,  3902.300
NC02,2011-04-03, 93,1255300.000, 28169.000,  3502.400, 16974.000,  4601.300,  6487.000
NC02,2011-04-04, 94,1303400.000, 30179.000,  3778.900, 18137.000,  5110.700,  7118.600
NC02,2011-04-05, 95,875080.000, 19371.000,  2377.900, 11704.000,  3019.000,  4325.000
NC02,2011-04-06, 96,1321800.000, 30421.000,  3792.300, 18273.000,  5076.300,  7104.500
NC02,2011-04-07, 97,1265500.000, 28253.000,  3540.500, 17025.000,  4697.700,  6583.800
NC02,2011-04-08, 98,1086700.000, 26459.000,  3366.200, 15860.000,  4732.300,  6476.200
NC02,2011-04-09, 99,409340.000, 10465.000,  1302.400,  6263.200,  1802.800,  2496.300
NC02,2011-04-10,100,959980.000, 22583.000,  2832.900, 13588.000,  3844.500,  5345.900
NC02,2011-04-11,101,1098500.000, 27343.000,  3489.800, 16419.000,  4911.900,  6713.400
NC02,2011-04-12,102,631590.000, 12315.000,  1524.900,  7563.600,  1831.600,  2669.200
NC02,2011-04-13,103,1300500.000, 28948.000,  3600.200, 17500.000,  4683.300,  6623.700
NC02,2011-04-14,104,1356800.000, 29586.000,  3692.200, 17912.000,  4788.400,  6772.200
NC02,2011-04-15,105,1363000.000, 29784.000,  3732.800, 18024.000,  4893.900,  6885.800
NC02,2011-04-16,106,286320.000,  6768.900,   844.300,  4082.000,  1124.100,  1575.500
NC02,2011-04-17,107,1411900.000, 28628.000,  3546.200, 17438.000,  4376.600,  6314.400
NC02,2011-04-18,108, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2011-04-19,109, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2011-04-20,110, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2011-04-21,111,730050.000, 15288.000,  1894.700,  9320.600,  2385.600,  3416.300
NC02,2011-04-22,112,328890.000,  7082.200,   862.010,  4309.600,  1066.300,  1546.100
NC02,2011-04-23,113,780950.000, 17677.000,  2230.500, 10699.000,  2992.000,  4168.100
NC02,2011-04-24,114,1494600.000, 35488.000,  4543.000, 21381.000,  6336.700,  8675.000
NC02,2011-04-25,115,1272600.000, 30169.000,  3826.000, 18194.000,  5258.300,  7253.800
NC02,2011-04-26,116,1055500.000, 25911.000,  3272.100, 15575.000,  4534.700,  6247.600
NC02,2011-04-27,117,1105400.000, 27457.000,  3480.300, 16503.000,  4853.700,  6664.600
NC02,2011-04-28,118,551560.000, 12073.000,  1509.600,  7329.800,  1979.400,  2786.800
NC02,2011-04-29,119,1473400.000, 32253.000,  4012.200, 19551.000,  5180.200,  7343.700
NC02,2011-04-30,120,1547200.000, 35218.000,  4411.000, 21241.000,  5889.000,  8234.100
NC02,2011-05-01,121,1145300.000, 26680.000,  3371.800, 16085.000,  4585.100,  6353.400
NC02,2011-05-02,122,1335300.000, 32019.000,  4088.900, 19272.000,  5695.600,  7805.000
NC02,2011-05-03,123,1336700.000, 31557.000,  4024.400, 19015.000,  5572.000,  7654.000
NC02,2011-05-04,124,942420.000, 23451.000,  2936.000, 14081.000,  4027.600,  5580.400
NC02,2011-05-05,125,1558900.000, 35044.000,  4381.900, 21188.000,  5763.900,  8104.800
NC02,2011-05-06,126,1116900.000, 22423.000,  2782.800, 13733.000,  3372.900,  4896.300
NC02,2011-05-07,127,1341500.000, 29503.000,  3641.700, 17844.000,  4638.500,  6623.600
NC02,2011-05-08,128,1007500.000, 22107.000,  2738.300, 13400.000,  3502.000,  4988.300
NC02,2011-05-09,129,1376600.000, 30660.000,  3798.500, 18556.000,  4890.700,  6949.600
NC02,2011-05-10,130,1396800.000, 30936.000,  3862.700, 18713.000,  5026.800,  7097.800
NC02,2011-05-11,131,995370.000, 22183.000,  2755.100, 13437.000,  3551.900,  5040.800
NC02,2011-05-12,132,326690.000,  7369.100,   902.640,  4469.600,  1136.800,  1633.900
NC02,2011-05-13,133,964730.000, 21439.000,  2661.000, 13003.000,  3423.200,  4862.500
NC02,2011-05-14,134,842500.000, 18446.000,  2286.000, 11177.000,  2930.600,  4169.300
NC02,2011-05-15,135,1024000.000, 22067.000,  2745.300, 13430.000,  3488.100,  4973.700
NC02,2011-05-16,136,1437300.000, 31469.000,  3923.700, 19113.000,  5038.400,  7151.200
NC02,2011-05-17,137,1047900.000, 21619.000,  2669.800, 13254.000,  3227.000,  4696.700
NC02,2011-05-18,138,1291400.000, 27911.000,  3453.600, 17003.000,  4327.400,  6211.200
NC02,2011-05-19,139,1180800.000, 26164.000,  3251.200, 15896.000,  4179.600,  5935.200
NC02,2011-05-20,140,1343100.000, 31652.000,  3995.100, 19140.000,  5384.200,  7485.300
NC02,2011-05-21,141,1603400.000, 36675.000,  4637.600, 22241.000,  6200.900,  8638.200
NC02,2011-05-22,142,1468300.000, 34530.000,  4402.800, 20891.000,  6018.800,  8300.800
NC02,2011-05-23,143,1341600.000, 30913.000,  3917.900, 18716.000,  5279.000,  7329.000
NC02,2011-05-24,144,1484700.000, 32995.000,  4190.700, 20033.000,  5591.300,  7783.200
NC02,2011-05-25,145,1595700.000, 35572.000,  4543.900, 21586.000,  6146.200,  8500.500
NC02,2011-05-26,146,1393300.000, 30346.000,  3867.000, 18431.000,  5157.700,  7172.300
NC02,2011-05-27,147,658900.000, 14811.000,  1861.300,  8996.500,  2444.100,  3432.500
NC02,2011-05-28,148,1300600.000, 29576.000,  3718.500, 17906.000,  4946.600,  6914.300
NC02,2011-05-29,149,1414500.000, 33411.000,  4242.800, 20149.000,  5829.400,  8034.500
NC02,2011-05-30,150,1556200.000, 35714.000,  4547.100, 21568.000,  6214.100,  8573.500
NC02,2011-05-31,151,1426100.000, 33209.000,  4201.400, 20036.000,  5699.600,  7900.100
NC02,2011-06-01,152,1350000.000, 31093.000,  3949.700, 18808.000,  5340.900,  7401.000
NC02,2011-06-02,153,1626500.000, 37248.000,  4771.100, 22578.000,  6494.000,  8956.100
NC02,2011-06-03,154,1616500.000, 37284.000,  4799.500, 22597.000,  6579.800,  9039.600
NC02,2011-06-04,155,1610500.000, 36685.000,  4749.000, 22259.000,  6523.900,  8941.100
NC02,2011-06-05,156,1404700.000, 32935.000,  4246.300, 19947.000,  5861.800,  8030.200
NC02,2011-06-06,157,1415500.000, 30452.000,  3853.200, 18549.000,  5031.100,  7064.200
NC02,2011-06-07,158,1529700.000, 35334.000,  4563.800, 21453.000,  6259.500,  8588.600
NC02,2011-06-08,159,1649600.000, 36794.000,  4761.600, 22389.000,  6480.800,  8910.100
NC02,2011-06-09,160,1446100.000, 31700.000,  4058.900, 19334.000,  5416.600,  7520.000
NC02,2011-06-10,161,1574000.000, 35629.000,  4617.300, 21668.000,  6321.000,  8670.200
NC02,2011-06-11,162,1618400.000, 37075.000,  4796.400, 22518.000,  6583.700,  9027.500
NC02,2011-06-12,163,1531000.000, 36114.000,  4687.600, 21891.000,  6516.500,  8889.300
NC02,2011-06-13,164,1331000.000, 31000.000,  3994.300, 18821.000,  5477.800,  7522.500
NC02,2011-06-14,165,1539800.000, 35815.000,  4585.500, 21694.000,  6267.700,  8633.900
NC02,2011-06-15,166,1540200.000, 34800.000,  4469.300, 21135.000,  6044.700,  8348.700
NC02,2011-06-16,167,1344700.000, 29971.000,  3806.200, 18217.000,  5039.300,  7034.200
NC02,2011-06-17,168,1286100.000, 27957.000,  3524.600, 17018.000,  4581.800,  6450.700
NC02,2011-06-18,169,1432600.000, 32862.000,  4202.400, 19914.000,  5689.500,  7864.600
NC02,2011-06-19,170,1452700.000, 32844.000,  4218.600, 19927.000,  5728.500,  7901.200
NC02,2011-06-20,171,1524600.000, 34812.000,  4453.700, 21074.000,  6045.600,  8349.100
NC02,2011-06-21,172,1121100.000, 23258.000,  3012.000, 14183.000,  3986.000,  5530.600
NC02,2011-06-22,173,1338600.000, 33614.000,  4381.400, 20293.000,  6216.600,  8414.000
NC02,2011-06-23,174,1336200.000, 34914.000,  4545.600, 21011.000,  6531.200,  8807.700
NC02,2011-06-24,175,1375800.000, 33390.000,  4280.200, 20175.000,  5902.300,  8104.200
NC02,2011-06-25,176,1528800.000, 35634.000,  4542.100, 21579.000,  6141.200,  8502.300
NC02,2011-06-26,177,1406900.000, 32413.000,  4116.200, 19643.000,  5512.700,  7666.100
NC02,2011-06-27,178,986210.000, 22390.000,  2853.400, 13611.000,  3797.200,  5286.400
NC02,2011-06-28,179, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2011-06-29,180,1445800.000, 34846.000,  4446.700, 21069.000,  6078.100,  8383.200
NC02,2011-06-30,181,1411000.000, 32427.000,  4041.400, 19658.000,  5228.300,  7403.100
NC02,2011-07-01,182,1431200.000, 33821.000,  4235.900, 20456.000,  5583.700,  7843.000
NC02,2011-07-02,183,1430100.000, 34449.000,  4319.200, 20823.000,  5737.700,  8035.400
NC02,2011-07-03,184,1325300.000, 32897.000,  4177.300, 19854.000,  5710.800,  7887.800
NC02,2011-07-04,185,1462700.000, 36041.000,  4594.200, 21767.000,  6302.700,  8685.500
NC02,2011-07-05,186,1468500.000, 36187.000,  4638.700, 21881.000,  6396.700,  8784.900
NC02,2011-07-06,187,814810.000, 19386.000,  2452.300, 11768.000,  3280.300,  4570.200
NC02,2011-07-07,188,1319600.000, 31196.000,  4006.100, 18978.000,  5424.800,  7490.900
NC02,2011-07-08,189,1213400.000, 31069.000,  4015.300, 18760.000,  5645.600,  7685.000
NC02,2011-07-09,190,1469900.000, 37325.000,  4824.500, 22542.000,  6774.500,  9225.700
NC02,2011-07-10,191,1454100.000, 36328.000,  4668.400, 21938.000,  6487.100,  8880.100
NC02,2011-07-11,192,1530000.000, 38457.000,  4950.800, 23198.000,  6916.000,  9446.300
NC02,2011-07-12,193,1227200.000, 30325.000,  3871.500, 18312.000,  5323.100,  7327.700
NC02,2011-07-13,194,1256400.000, 32519.000,  4183.600, 19574.000,  5876.500,  8014.600
NC02,2011-07-14,195,1461900.000, 37609.000,  4828.800, 22641.000,  6766.600,  9241.000
NC02,2011-07-15,196,1471200.000, 37466.000,  4782.400, 22536.000,  6652.200,  9123.500
NC02,2011-07-16,197,1379100.000, 34992.000,  4457.000, 21053.000,  6189.600,  8498.200
NC02,2011-07-17,198,1312800.000, 33427.000,  4297.900, 20123.000,  6047.800,  8245.300
NC02,2011-07-18,199,1555600.000, 39771.000,  5162.100, 23963.000,  7324.100,  9929.500
NC02,2011-07-19,200,1254000.000, 30778.000,  3931.700, 18559.000,  5428.400,  7460.100
NC02,2011-07-20,201,1471300.000, 37086.000,  4763.500, 22290.000,  6692.700,  9130.000
NC02,2011-07-21,202,1501000.000, 36083.000,  4634.200, 21797.000,  6361.000,  8745.600
NC02,2011-07-22,203,1445000.000, 33657.000,  4308.900, 20366.000,  5847.400,  8077.300
NC02,2011-07-23,204,1378400.000, 33078.000,  4262.000, 20000.000,  5879.700,  8061.900
NC02,2011-07-24,205,1165600.000, 28123.000,  3639.400, 17034.000,  5033.000,  6885.200
NC02,2011-07-25,206,1194600.000, 30515.000,  3940.700, 18369.000,  5565.600,  7567.200
NC02,2011-07-26,207,909870.000, 22199.000,  2820.500, 13411.000,  3851.100,  5321.900
NC02,2011-07-27,208,1357500.000, 33267.000,  4264.200, 20072.000,  5890.200,  8086.100
NC02,2011-07-28,209,1313900.000, 31655.000,  4054.400, 19129.000,  5566.200,  7659.000
NC02,2011-07-29,210,1459200.000, 34220.000,  4397.400, 20743.000,  5982.900,  8248.800
NC02,2011-07-30,211,1320400.000, 30676.000,  3920.500, 18572.000,  5299.300,  7333.900
NC02,2011-07-31,212,453300.000,  9920.200,  1248.600,  6069.200,  1584.900,  2252.200
NC02,2011-08-01,213,1491500.000, 36162.000,  4666.200, 21851.000,  6475.100,  8858.200
NC02,2011-08-02,214,1506100.000, 36018.000,  4648.700, 21779.000,  6438.600,  8813.200
NC02,2011-08-03,215,1367700.000, 32238.000,  4148.800, 19509.000,  5696.000,  7825.400
NC02,2011-08-04,216,1305500.000, 30522.000,  3918.100, 18485.000,  5343.600,  7363.500
NC02,2011-08-05,217,835110.000, 19874.000,  2529.200, 12029.000,  3436.600,  4753.800
NC02,2011-08-06,218,1085800.000, 23926.000,  3055.100, 14555.000,  4064.600,  5657.000
NC02,2011-08-07,219,1566300.000, 33879.000,  4383.200, 20648.000,  5880.900,  8127.900
NC02,2011-08-08,220,1568800.000, 35246.000,  4553.500, 21395.000,  6190.500,  8522.600
NC02,2011-08-09,221,1510400.000, 33869.000,  4385.700, 20543.000,  6007.700,  8244.200
NC02,2011-08-10,222,1560000.000, 34730.000,  4465.700, 21077.000,  6043.600,  8344.700
NC02,2011-08-11,223,1230300.000, 29078.000,  3725.300, 17569.000,  5123.100,  7044.600
NC02,2011-08-12,224,965590.000, 22308.000,  2853.400, 13522.000,  3862.200,  5341.700
NC02,2011-08-13,225,809590.000, 17183.000,  2173.200, 10488.000,  2807.600,  3959.500
NC02,2011-08-14,226,985500.000, 23126.000,  2961.400, 14003.000,  4048.000,  5578.800
NC02,2011-08-15,227,1420300.000, 30478.000,  3872.000, 18561.000,  5048.700,  7087.500
NC02,2011-08-16,228,1394500.000, 30394.000,  3875.400, 18471.000,  5120.500,  7147.400
NC02,2011-08-17,229,1409500.000, 33153.000,  4253.800, 20031.000,  5844.300,  8036.200
NC02,2011-08-18,230,1258500.000, 27875.000,  3524.000, 16902.000,  4644.000,  6505.800
NC02,2011-08-19,231,1192600.000, 26962.000,  3433.700, 16331.000,  4606.500,  6399.000
NC02,2011-08-20,232,1315000.000, 30948.000,  3946.900, 18691.000,  5387.700,  7438.400
NC02,2011-08-21,233,1243100.000, 28779.000,  3675.100, 17396.000,  5014.300,  6920.900
NC02,2011-08-22,234,1277400.000, 28892.000,  3653.200, 17499.000,  4861.000,  6787.500
NC02,2011-08-23,235,1338700.000, 30617.000,  3888.000, 18509.000,  5237.200,  7272.400
NC02,2011-08-24,236,1361500.000, 30510.000,  3861.600, 18503.000,  5136.100,  7170.100
NC02,2011-08-25,237,1357000.000, 31734.000,  4043.700, 19172.000,  5528.400,  7631.100
NC02,2011-08-26,238,928730.000, 23632.000,  3010.000, 14201.000,  4239.900,  5796.300
NC02,2011-08-27,239,203230.000,  4744.500,   582.010,  2873.200,   752.110,  1070.900
NC02,2011-08-28,240,1335100.000, 31324.000,  3964.200, 18896.000,  5389.600,  7469.100
NC02,2011-08-29,241,1244800.000, 28611.000,  3603.400, 17286.000,  4820.500,  6726.900
NC02,2011-08-30,242,1130100.000, 26849.000,  3372.800, 16182.000,  4560.000,  6345.600
NC02,2011-08-31,243,1317400.000, 31600.000,  4003.800, 19054.000,  5485.600,  7581.600
NC02,2011-09-01,244,1236100.000, 28871.000,  3645.500, 17411.000,  4942.300,  6860.800
NC02,2011-09-02,245,1058200.000, 24327.000,  3063.500, 14690.000,  4109.100,  5728.900
NC02,2011-09-03,246,1119200.000, 25909.000,  3251.900, 15627.000,  4364.200,  6090.000
NC02,2011-09-04,247,1221600.000, 28740.000,  3616.000, 17321.000,  4899.600,  6810.000
NC02,2011-09-05,248,821180.000, 20685.000,  2593.800, 12409.000,  3601.900,  4971.500
NC02,2011-09-06,249,722180.000, 17334.000,  2186.400, 10447.000,  2995.500,  4145.500
NC02,2011-09-07,250,1126600.000, 27371.000,  3454.000, 16457.000,  4772.900,  6585.500
NC02,2011-09-08,251,1305200.000, 29933.000,  3767.500, 18064.000,  5088.900,  7079.800
NC02,2011-09-09,252,1250600.000, 29208.000,  3697.200, 17607.000,  5077.100,  7013.400
NC02,2011-09-10,253,1240200.000, 28866.000,  3638.600, 17389.000,  4953.900,  6871.700
NC02,2011-09-11,254,1197900.000, 27706.000,  3474.800, 16677.000,  4696.500,  6540.500
NC02,2011-09-12,255,1166200.000, 25833.000,  3216.400, 15588.000,  4203.600,  5934.700
NC02,2011-09-13,256,1165600.000, 26901.000,  3360.200, 16183.000,  4507.900,  6301.600
NC02,2011-09-14,257,1158900.000, 26358.000,  3305.000, 15879.000,  4435.700,  6192.800
NC02,2011-09-15,258,1127200.000, 25911.000,  3254.100, 15602.000,  4401.000,  6125.800
NC02,2011-09-16,259,222850.000,  5364.200,   652.030,  3230.200,   848.480,  1208.900
NC02,2011-09-17,260,244180.000,  6022.100,   733.340,  3613.400,   968.840,  1372.500
NC02,2011-09-18,261,800660.000, 20082.000,  2499.800, 12031.000,  3442.600,  4776.700
NC02,2011-09-19,262,705540.000, 17669.000,  2205.000, 10599.000,  3045.700,  4218.500
NC02,2011-09-20,263,797580.000, 19268.000,  2387.000, 11574.000,  3232.400,  4516.900
NC02,2011-09-21,264,727110.000, 18869.000,  2361.600, 11289.000,  3313.300,  4562.500
NC02,2011-09-22,265,741190.000, 18938.000,  2372.000, 11333.000,  3325.000,  4578.800
NC02,2011-09-23,266,303240.000,  7474.100,   926.730,  4496.300,  1255.600,  1754.100
NC02,2011-09-24,267,658460.000, 16838.000,  2107.500, 10063.000,  2969.000,  4083.000
NC02,2011-09-25,268,700690.000, 17910.000,  2247.400, 10707.000,  3176.400,  4360.500
NC02,2011-09-26,269,962100.000, 24527.000,  3091.700, 14664.000,  4397.300,  6017.100
NC02,2011-09-27,270,910370.000, 22660.000,  2846.000, 13561.000,  3993.800,  5493.800
NC02,2011-09-28,271, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
