#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2015-01-21, 21,767370.000,  6343.400,   901.940,  4336.900,   758.480,  1209.900
NC02,2015-01-22, 22,756300.000,  6781.500,   936.200,  4526.800,   861.140,  1337.700
NC02,2015-01-23, 23, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-01-24, 24,485200.000,  3827.600,   550.700,  2658.500,   439.650,   714.210
NC02,2015-01-25, 25,872470.000,  7317.000,  1041.500,  5033.500,   860.040,  1382.900
NC02,2015-01-26, 26,299820.000,  2690.800,   386.700,  1918.100,   275.680,   473.390
NC02,2015-01-27, 27,585740.000,  3931.300,   602.630,  2853.200,   403.230,   693.540
NC02,2015-01-28, 28,847610.000,  6683.100,   976.100,  4688.200,   740.470,  1224.300
NC02,2015-01-29, 29,604930.000,  6806.800,   909.550,  4492.500,   872.520,  1349.600
NC02,2015-01-30, 30,846680.000,  8016.300,  1106.700,  5357.600,  1026.300,  1589.900
NC02,2015-01-31, 31,852890.000,  9215.200,  1242.300,  6061.500,  1225.600,  1868.300
NC02,2015-02-01, 32,573370.000,  7111.600,   933.280,  4583.500,  1000.700,  1491.400
NC02,2015-02-02, 33,500500.000,  5185.200,   700.790,  3425.900,   678.520,  1041.400
NC02,2015-02-03, 34,912710.000, 10199.000,  1362.200,  6636.900,  1394.300,  2101.900
NC02,2015-02-04, 35,843300.000,  9277.400,  1238.500,  6054.000,  1244.400,  1890.000
NC02,2015-02-05, 36,807410.000,  8286.400,  1130.000,  5550.900,  1004.300,  1592.000
NC02,2015-02-06, 37,745550.000,  7728.000,  1052.700,  5174.000,   937.760,  1485.600
NC02,2015-02-07, 38,873340.000,  9306.400,  1253.700,  6118.500,  1219.400,  1869.900
NC02,2015-02-08, 39,964980.000, 12585.000,  1660.600,  8029.200,  1904.600,  2765.100
NC02,2015-02-09, 40,485570.000,  6833.000,   881.820,  4347.500,   997.550,  1466.300
NC02,2015-02-10, 41,198470.000,  2445.400,   321.570,  1601.300,   323.390,   493.800
NC02,2015-02-11, 42,986240.000, 13083.000,  1727.400,  8350.200,  1977.000,  2872.100
NC02,2015-02-12, 43, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-02-13, 44,785940.000,  8617.500,  1160.400,  5707.300,  1084.200,  1691.200
NC02,2015-02-14, 45, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-02-15, 46,928020.000, 12368.000,  1625.700,  7956.300,  1738.800,  2593.500
NC02,2015-02-16, 47,367630.000,  6199.600,   784.900,  3877.700,   929.230,  1352.200
NC02,2015-02-17, 48,736310.000, 11828.000,  1515.800,  7392.600,  1828.300,  2632.000
NC02,2015-02-18, 49,778280.000,  8397.300,  1138.000,  5604.200,  1005.400,  1603.300
NC02,2015-02-19, 50,1024800.000,  8263.200,  1214.200,  5822.000,   874.500,  1481.400
NC02,2015-02-20, 51,960930.000,  9888.200,  1357.300,  6671.600,  1151.100,  1859.500
NC02,2015-02-21, 52,294330.000,  3699.800,   483.170,  2416.100,   468.990,   729.010
NC02,2015-02-22, 53,625910.000,  8903.700,  1146.400,  5721.700,  1217.100,  1834.400
NC02,2015-02-23, 54,247570.000,  3298.300,   428.760,  2165.000,   408.900,   641.510
NC02,2015-02-24, 55,229300.000,  3070.800,   399.530,  2020.300,   364.350,   582.750
NC02,2015-02-25, 56, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-02-26, 57, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-02-27, 58, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-02-28, 59, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-01, 60, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-02, 61,265200.000,  2111.800,   299.030,  1411.200,   283.140,   430.620
NC02,2015-03-03, 62,236020.000,  4788.600,   601.940,  2952.100,   766.160,  1089.000
NC02,2015-03-04, 63,722860.000, 12266.000,  1606.700,  7616.200,  2084.400,  2906.600
NC02,2015-03-05, 64, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-06, 65,1143400.000, 19613.000,  2541.900, 12179.000,  3177.900,  4500.900
NC02,2015-03-07, 66,1170300.000, 17696.000,  2298.700, 11153.000,  2661.300,  3870.000
NC02,2015-03-08, 67,1194100.000, 19019.000,  2465.300, 11894.000,  2973.600,  4264.100
NC02,2015-03-09, 68,520410.000,  8359.400,  1082.800,  5253.100,  1301.600,  1869.000
NC02,2015-03-10, 69, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-11, 70, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-12, 71, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-13, 72, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-14, 73, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-15, 74,246130.000,  3195.000,   421.140,  2105.300,   404.810,   629.460
NC02,2015-03-16, 75,1251500.000, 17698.000,  2307.600, 11143.000,  2688.500,  3894.700
NC02,2015-03-17, 76,1335300.000, 21163.000,  2771.500, 13240.000,  3422.900,  4851.100
NC02,2015-03-18, 77,1348100.000, 22908.000,  3023.900, 14208.000,  3934.800,  5465.100
NC02,2015-03-19, 78,360240.000,  7081.600,   903.360,  4368.300,  1159.200,  1635.300
NC02,2015-03-20, 79,653840.000, 13721.000,  1794.400,  8412.100,  2456.700,  3365.500
NC02,2015-03-21, 80,1209800.000, 22818.000,  3006.400, 14071.000,  4026.200,  5542.300
NC02,2015-03-22, 81,686940.000, 12079.000,  1550.500,  7519.800,  1922.600,  2738.200
NC02,2015-03-23, 82,969440.000, 16481.000,  2136.500, 10291.000,  2621.500,  3735.300
NC02,2015-03-24, 83,1296600.000, 21142.000,  2763.500, 13223.000,  3402.800,  4829.600
NC02,2015-03-25, 84, 67240.000,   566.630,    82.552,   403.450,    59.087,   100.760
NC02,2015-03-26, 85, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-03-27, 86,209180.000,  4068.100,   506.280,  2536.800,   578.390,   858.540
NC02,2015-03-28, 87,1188800.000, 18252.000,  2322.800, 11621.000,  2319.600,  3602.800
NC02,2015-03-29, 88,1263500.000, 23644.000,  2985.100, 14567.000,  3624.800,  5229.500
NC02,2015-03-30, 89,808430.000, 16568.000,  2099.800, 10128.000,  2692.600,  3805.800
NC02,2015-03-31, 90,1283200.000, 23538.000,  2954.700, 14504.000,  3520.500,  5123.700
NC02,2015-04-01, 91,1312900.000, 24892.000,  3155.600, 15263.000,  3959.200,  5637.100
NC02,2015-04-02, 92,1366000.000, 26871.000,  3409.400, 16357.000,  4429.100,  6228.000
NC02,2015-04-03, 93,1078800.000, 21225.000,  2665.200, 12961.000,  3356.300,  4787.100
NC02,2015-04-04, 94,1134800.000, 22139.000,  2780.800, 13575.000,  3436.700,  4934.400
NC02,2015-04-05, 95,1324000.000, 25582.000,  3227.000, 15684.000,  3992.600,  5723.900
NC02,2015-04-06, 96,1237000.000, 24662.000,  3111.000, 15094.000,  3909.000,  5572.500
NC02,2015-04-07, 97,623040.000, 12955.000,  1621.700,  7903.600,  2070.500,  2942.300
NC02,2015-04-08, 98,1048800.000, 20847.000,  2617.200, 12764.000,  3256.100,  4664.900
NC02,2015-04-09, 99, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-10,100,184230.000,  3184.400,   400.150,  2002.300,   440.550,   660.230
NC02,2015-04-11,101,1265300.000, 25807.000,  3277.500, 15787.000,  4197.100,  5930.100
NC02,2015-04-12,102,1131200.000, 21611.000,  2743.100, 13282.000,  3412.900,  4872.300
NC02,2015-04-13,103, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-14,104, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-15,105,365140.000,  8393.000,  1055.300,  5104.700,  1395.300,  1956.100
NC02,2015-04-16,106,639910.000, 14126.000,  1789.600,  8616.000,  2361.000,  3304.300
NC02,2015-04-17,107,1004500.000, 23253.000,  2992.500, 14125.000,  4092.600,  5632.800
NC02,2015-04-18,108,1159400.000, 25761.000,  3295.600, 15659.000,  4424.500,  6137.100
NC02,2015-04-19,109, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-20,110, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-21,111, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-22,112, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-23,113, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-24,114,1441500.000, 29350.000,  3700.300, 17951.000,  4645.300,  6624.600
NC02,2015-04-25,115,233870.000,  4769.800,   586.880,  2938.800,   691.660,  1017.900
NC02,2015-04-26,116,422900.000,  8964.400,  1112.000,  5504.700,  1355.300,  1964.800
NC02,2015-04-27,117,1358200.000, 27794.000,  3475.600, 16969.000,  4323.200,  6201.800
NC02,2015-04-28,118, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-04-29,119,831070.000, 16102.000,  1991.100,  9971.500,  2234.500,  3345.500
NC02,2015-04-30,120,1142700.000, 23149.000,  2876.000, 14164.000,  3483.200,  5056.700
NC02,2015-05-01,121,396600.000,  6918.000,   866.050,  4364.100,   909.400,  1392.400
NC02,2015-05-02,122,1266000.000, 25539.000,  3216.700, 15606.000,  4053.300,  5775.800
NC02,2015-05-03,123,1454500.000, 29000.000,  3655.500, 17730.000,  4579.300,  6536.200
NC02,2015-05-04,124,1416500.000, 27167.000,  3445.900, 16714.000,  4241.500,  6079.900
NC02,2015-05-05,125,1469100.000, 28681.000,  3631.700, 17590.000,  4524.300,  6461.100
NC02,2015-05-06,126,1410400.000, 27840.000,  3531.200, 17098.000,  4405.500,  6285.100
NC02,2015-05-07,127,1582500.000, 33399.000,  4298.200, 20370.000,  5696.300,  7919.700
NC02,2015-05-08,128,1336700.000, 28814.000,  3700.700, 17587.000,  4905.800,  6824.200
NC02,2015-05-09,129,1218000.000, 27504.000,  3538.100, 16737.000,  4761.000,  6586.500
NC02,2015-05-10,130,708790.000, 14623.000,  1847.200,  8978.200,  2333.000,  3318.000
NC02,2015-05-11,131, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-05-12,132, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-05-13,133,1557500.000, 32211.000,  4112.500, 19698.000,  5293.700,  7453.200
NC02,2015-05-14,134,1491100.000, 32036.000,  4095.800, 19541.000,  5356.400,  7496.000
NC02,2015-05-15,135,1050300.000, 22024.000,  2793.100, 13486.000,  3553.100,  5034.200
NC02,2015-05-16,136, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-05-17,137,1610800.000, 34440.000,  4435.900, 20985.000,  5882.300,  8175.000
NC02,2015-05-18,138,1577200.000, 34438.000,  4436.400, 20974.000,  5908.900,  8198.700
NC02,2015-05-19,139,1178400.000, 26846.000,  3463.300, 16309.000,  4688.200,  6466.100
NC02,2015-05-20,140,1663800.000, 36349.000,  4707.600, 22144.000,  6315.600,  8727.000
NC02,2015-05-21,141,782730.000, 16817.000,  2156.700, 10295.000,  2812.200,  3936.100
NC02,2015-05-22,142,1623400.000, 36299.000,  4690.000, 22084.000,  6312.700,  8719.700
NC02,2015-05-23,143,1650400.000, 34917.000,  4504.400, 21304.000,  5942.600,  8267.700
NC02,2015-05-24,144,1517400.000, 33687.000,  4356.900, 20498.000,  5872.600,  8105.300
NC02,2015-05-25,145,1683200.000, 37221.000,  4825.800, 22639.000,  6524.500,  8989.400
NC02,2015-05-26,146,1601400.000, 36242.000,  4682.600, 21991.000,  6364.400,  8762.600
NC02,2015-05-27,147,1239600.000, 29294.000,  3751.700, 17709.000,  5123.700,  7062.700
NC02,2015-05-28,148,1366300.000, 30427.000,  3905.600, 18501.000,  5190.600,  7214.900
NC02,2015-05-29,149, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-05-30,150, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-05-31,151,1630700.000, 36580.000,  4715.300, 22226.000,  6316.700,  8746.700
NC02,2015-06-01,152,1318600.000, 30319.000,  3894.400, 18397.000,  5227.300,  7242.100
NC02,2015-06-02,153,922690.000, 21699.000,  2784.400, 13141.000,  3776.900,  5214.100
NC02,2015-06-03,154,547850.000, 11923.000,  1498.800,  7292.100,  1898.600,  2701.800
NC02,2015-06-04,155,490700.000, 11127.000,  1399.000,  6782.100,  1801.300,  2548.400
NC02,2015-06-05,156,1130400.000, 25723.000,  3296.900, 15651.000,  4383.700,  6096.000
NC02,2015-06-06,157,1523700.000, 31718.000,  4071.200, 19437.000,  5202.200,  7330.900
NC02,2015-06-07,158,1608200.000, 34007.000,  4374.100, 20815.000,  5642.900,  7920.700
NC02,2015-06-08,159,1346600.000, 29653.000,  3835.100, 18099.000,  5090.300,  7063.100
NC02,2015-06-09,160,1367000.000, 31081.000,  4034.800, 18931.000,  5453.400,  7512.200
NC02,2015-06-10,161,1463800.000, 32335.000,  4185.500, 19710.000,  5595.300,  7742.700
NC02,2015-06-11,162,1497100.000, 33793.000,  4379.600, 20585.000,  5901.600,  8141.400
NC02,2015-06-12,163,1283400.000, 28611.000,  3685.400, 17465.000,  4903.300,  6806.500
NC02,2015-06-13,164, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-14,165, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-15,166, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-16,167,1707000.000, 40739.000,  5379.400, 24759.000,  7547.400, 10218.000
NC02,2015-06-17,168, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-18,169,898160.000, 22634.000,  2997.100, 13714.000,  4265.500,  5742.100
NC02,2015-06-19,170,1517800.000, 36067.000,  4726.200, 21902.000,  6581.900,  8953.300
NC02,2015-06-20,171,1599800.000, 37183.000,  4863.600, 22604.000,  6707.600,  9156.300
NC02,2015-06-21,172,1722200.000, 40463.000,  5300.000, 24574.000,  7360.700, 10021.000
NC02,2015-06-22,173,1684600.000, 39175.000,  5122.200, 23812.000,  7060.200,  9640.800
NC02,2015-06-23,174,1626800.000, 37322.000,  4874.200, 22710.000,  6677.300,  9139.400
NC02,2015-06-24,175,1614000.000, 37736.000,  4951.200, 22936.000,  6871.300,  9352.300
NC02,2015-06-25,176, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-26,177,1392500.000, 32922.000,  4299.400, 19993.000,  5948.100,  8114.500
NC02,2015-06-27,178, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-28,179, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-06-29,180,1559700.000, 35678.000,  4648.300, 21712.000,  6353.200,  8708.600
NC02,2015-06-30,181,1458800.000, 33769.000,  4406.200, 20533.000,  6056.200,  8281.900
NC02,2015-07-01,182,1098200.000, 22335.000,  2935.100, 13678.000,  3890.000,  5372.500
NC02,2015-07-02,183,1091300.000, 27102.000,  3542.300, 16421.000,  4981.100,  6758.200
NC02,2015-07-03,184,690000.000, 16553.000,  2152.400, 10081.000,  2962.200,  4053.500
NC02,2015-07-04,185,1306000.000, 30527.000,  4022.100, 18598.000,  5608.200,  7614.300
NC02,2015-07-05,186,1469600.000, 36098.000,  4802.800, 21908.000,  6856.100,  9209.000
NC02,2015-07-06,187,1388400.000, 33731.000,  4429.900, 20475.000,  6228.500,  8439.800
NC02,2015-07-07,188,1482900.000, 34193.000,  4496.000, 20826.000,  6214.000,  8463.000
NC02,2015-07-08,189, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-07-09,190, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-07-10,191, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-07-11,192,1462700.000, 32625.000,  4270.800, 19933.000,  5803.700,  7959.200
NC02,2015-07-12,193,1515800.000, 34797.000,  4553.100, 21216.000,  6257.200,  8549.500
NC02,2015-07-13,194,1249500.000, 28803.000,  3725.200, 17558.000,  5042.800,  6949.500
NC02,2015-07-14,195,1285000.000, 28020.000,  3632.500, 17146.000,  4860.400,  6719.400
NC02,2015-07-15,196,1234600.000, 26360.000,  3410.600, 16163.000,  4502.400,  6257.100
NC02,2015-07-16,197,1454000.000, 32333.000,  4205.800, 19775.000,  5694.600,  7832.800
NC02,2015-07-17,198,1562300.000, 35556.000,  4688.500, 21720.000,  6481.900,  8818.300
NC02,2015-07-18,199,1292000.000, 29309.000,  3895.800, 17948.000,  5400.600,  7323.500
NC02,2015-07-19,200, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2015-07-20,201,1554100.000, 35348.000,  4665.600, 21625.000,  6422.600,  8749.100
NC02,2015-07-21,202,1604100.000, 37539.000,  4958.300, 22880.000,  6932.200,  9393.100
NC02,2015-07-22,203,1347400.000, 30348.000,  3974.900, 18539.000,  5441.300,  7442.900
NC02,2015-07-23,204,949560.000, 23660.000,  3138.000, 14396.000,  4455.200,  5998.500
NC02,2015-07-24,205,1500300.000, 33540.000,  4414.600, 20488.000,  6076.700,  8284.200
NC02,2015-07-25,206,1613000.000, 36613.000,  4858.400, 22347.000,  6790.100,  9187.800
NC02,2015-07-26,207,1611300.000, 37787.000,  5036.400, 23028.000,  7128.900,  9595.600
NC02,2015-07-27,208,1412800.000, 34163.000,  4540.800, 20795.000,  6444.200,  8675.300
NC02,2015-07-28,209,1483800.000, 36187.000,  4813.800, 22009.000,  6856.500,  9217.300
NC02,2015-07-29,210,1488100.000, 35230.000,  4671.500, 21485.000,  6556.100,  8863.800
NC02,2015-07-30,211,1549700.000, 36596.000,  4828.700, 22312.000,  6737.300,  9140.200
NC02,2015-07-31,212,1647000.000, 39128.000,  5171.100, 23857.000,  7227.700,  9796.200
NC02,2015-08-01,213,1653100.000, 37883.000,  4980.900, 23132.000,  6857.500,  9354.300
NC02,2015-08-02,214,1656400.000, 38445.000,  5070.400, 23460.000,  7030.300,  9559.100
NC02,2015-08-03,215,1554700.000, 35732.000,  4695.600, 21801.000,  6471.800,  8826.700
NC02,2015-08-04,216,1481900.000, 34546.000,  4556.500, 21075.000,  6327.600,  8599.400
NC02,2015-08-05,217,1386700.000, 31664.000,  4160.300, 19338.000,  5710.300,  7799.000
NC02,2015-08-06,218,1076600.000, 25285.000,  3319.400, 15413.000,  4592.500,  6257.100
NC02,2015-08-07,219,868730.000, 21081.000,  2734.000, 12853.000,  3756.200,  5149.700
NC02,2015-08-08,220,1299800.000, 30306.000,  3965.300, 18496.000,  5447.700,  7448.300
NC02,2015-08-09,221,1517400.000, 36148.000,  4801.200, 22041.000,  6761.400,  9130.200
NC02,2015-08-10,222,746310.000, 16995.000,  2207.900, 10414.000,  2971.500,  4100.000
NC02,2015-08-11,223,726150.000, 16657.000,  2172.500, 10207.000,  2951.400,  4055.400
NC02,2015-08-12,224,1558600.000, 35859.000,  4756.000, 21962.000,  6574.200,  8935.500
NC02,2015-08-13,225,1205900.000, 26005.000,  3380.000, 16007.000,  4436.100,  6173.000
NC02,2015-08-14,226,1108800.000, 23764.000,  3060.300, 14604.000,  3977.200,  5568.100
NC02,2015-08-15,227,1369400.000, 30536.000,  3991.300, 18697.000,  5386.500,  7411.600
NC02,2015-08-16,228,1406700.000, 31296.000,  4095.900, 19163.000,  5536.500,  7611.000
NC02,2015-08-17,229,1426600.000, 31305.000,  4104.600, 19173.000,  5540.700,  7615.800
NC02,2015-08-18,230,676810.000, 15111.000,  1968.400,  9268.000,  2635.300,  3639.300
NC02,2015-08-19,231,1067900.000, 25039.000,  3282.400, 15289.000,  4523.200,  6175.900
NC02,2015-08-20,232,1028900.000, 24584.000,  3244.900, 14994.000,  4539.700,  6156.600
NC02,2015-08-21,233,1354400.000, 31040.000,  4099.300, 18978.000,  5664.300,  7710.900
NC02,2015-08-22,234,1478400.000, 32973.000,  4350.400, 20211.000,  5930.100,  8111.600
NC02,2015-08-23,235,1454500.000, 32296.000,  4260.500, 19755.000,  5839.000,  7972.100
NC02,2015-08-24,236,1181400.000, 26347.000,  3492.900, 16120.000,  4808.600,  6544.800
NC02,2015-08-25,237,1434900.000, 31204.000,  4117.700, 19082.000,  5642.500,  7702.900
NC02,2015-08-26,238,934900.000, 20688.000,  2679.400, 12641.000,  3610.700,  4984.800
NC02,2015-08-27,239,1262100.000, 28077.000,  3657.000, 17129.000,  4980.700,  6839.800
NC02,2015-08-28,240,1389600.000, 30557.000,  3982.000, 18653.000,  5402.700,  7427.600
NC02,2015-08-29,241,1185000.000, 26050.000,  3371.700, 15909.000,  4536.200,  6267.200
NC02,2015-08-30,242,964700.000, 22194.000,  2875.500, 13509.000,  3931.300,  5401.300
NC02,2015-08-31,243,410420.000,  9392.000,  1191.100,  5734.000,  1583.100,  2210.300
NC02,2015-09-01,244,1402900.000, 31489.000,  4119.200, 19198.000,  5653.600,  7736.000
NC02,2015-09-02,245,1294400.000, 28649.000,  3735.200, 17480.000,  5090.200,  6988.200
NC02,2015-09-03,246,1193000.000, 25699.000,  3321.800, 15718.000,  4424.200,  6135.900
NC02,2015-09-04,247,1018700.000, 22048.000,  2845.200, 13472.000,  3778.700,  5248.400
NC02,2015-09-05,248,843100.000, 19100.000,  2457.700, 11625.000,  3331.700,  4600.000
NC02,2015-09-06,249,629180.000, 14252.000,  1798.600,  8688.200,  2375.400,  3328.700
NC02,2015-09-07,250,1147100.000, 25306.000,  3262.000, 15439.000,  4389.600,  6073.500
NC02,2015-09-08,251,1048400.000, 23753.000,  3055.600, 14473.000,  4143.700,  5722.200
NC02,2015-09-09,252,1218200.000, 26789.000,  3470.100, 16353.000,  4697.500,  6476.900
NC02,2015-09-10,253,1141900.000, 24481.000,  3150.600, 14977.000,  4178.600,  5812.000
NC02,2015-09-11,254,1062200.000, 23475.000,  3020.000, 14321.000,  4066.800,  5629.000
NC02,2015-09-12,255,525500.000, 11566.000,  1458.700,  7062.900,  1907.400,  2682.500
NC02,2015-09-13,256,1302300.000, 26537.000,  3413.000, 16302.000,  4418.800,  6197.800
NC02,2015-09-14,257,1366200.000, 29359.000,  3824.900, 17946.000,  5193.800,  7142.200
NC02,2015-09-15,258,1314200.000, 28659.000,  3720.100, 17473.000,  5063.300,  6965.600
NC02,2015-09-16,259,1132600.000, 25271.000,  3267.200, 15383.000,  4465.000,  6141.800
NC02,2015-09-17,260,1067600.000, 24000.000,  3093.400, 14599.000,  4229.400,  5822.100
NC02,2015-09-18,261,1272900.000, 28714.000,  3714.400, 17434.000,  5120.800,  7022.600
NC02,2015-09-19,262,1210900.000, 27085.000,  3471.500, 16431.000,  4730.800,  6530.200
NC02,2015-09-20,263,1124900.000, 24910.000,  3176.900, 15129.000,  4270.400,  5930.300
NC02,2015-09-21,264,603420.000, 13576.000,  1710.100,  8246.000,  2259.200,  3168.200
NC02,2015-09-22,265,916920.000, 20608.000,  2632.200, 12521.000,  3559.800,  4931.900
NC02,2015-09-23,266,917450.000, 20316.000,  2597.500, 12357.000,  3512.100,  4864.900
NC02,2015-09-24,267,645030.000, 15135.000,  1923.700,  9163.900,  2637.900,  3644.200
NC02,2015-09-25,268,215180.000,  5087.900,   632.540,  3083.900,   835.680,  1176.700
NC02,2015-09-26,269,283560.000,  6949.000,   868.490,  4193.100,  1186.500,  1649.400
NC02,2015-09-27,270,463760.000, 11517.000,  1457.500,  6949.800,  2029.100,  2793.300
