#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2012-09-28,272,1008000.000, 19202.000,  2479.300, 11748.000,  3293.100,  4573.400
NC02,2012-09-29,273,158350.000,  2724.700,   340.700,  1706.500,   378.740,   566.550
NC02,2012-09-30,274,954970.000, 18627.000,  2381.800, 11389.000,  3135.200,  4380.100
NC02,2012-10-01,275,374260.000,  8548.300,  1092.000,  5176.300,  1517.500,  2083.800
NC02,2012-10-02,276,794620.000, 16922.000,  2197.000, 10285.000,  3059.800,  4179.300
NC02,2012-10-03,277,805600.000, 16305.000,  2100.400,  9939.900,  2862.900,  3946.500
NC02,2012-10-04,278,557010.000, 11940.000,  1536.500,  7266.500,  2115.600,  2907.500
NC02,2012-10-05,279,1036000.000, 20192.000,  2629.300, 12331.000,  3592.900,  4933.600
NC02,2012-10-06,280,1068500.000, 20922.000,  2723.300, 12767.000,  3729.200,  5118.000
NC02,2012-10-07,281,296140.000,  6566.700,   819.380,  3972.600,  1100.300,  1539.100
NC02,2012-10-08,282,186780.000,  2936.000,   370.100,  1850.500,   409.060,   611.030
NC02,2012-10-09,283,356320.000,  7207.300,   911.140,  4392.100,  1190.800,  1674.100
NC02,2012-10-10,284,1042600.000, 18538.000,  2377.100, 11377.000,  3073.800,  4317.200
NC02,2012-10-11,285,1100300.000, 19127.000,  2461.400, 11744.000,  3185.500,  4467.600
NC02,2012-10-12,286,925400.000, 15945.000,  2080.800,  9829.300,  2684.100,  3754.200
NC02,2012-10-13,287,966760.000, 16572.000,  2169.300, 10208.000,  2819.000,  3929.900
NC02,2012-10-14,288,849710.000, 15540.000,  2023.700,  9538.000,  2672.800,  3712.500
NC02,2012-10-15,289,449900.000,  8452.800,  1088.000,  5196.900,  1415.100,  1982.600
NC02,2012-10-16,290,1023500.000, 17861.000,  2317.300, 11022.000,  2991.600,  4191.200
NC02,2012-10-17,291,923700.000, 16006.000,  2067.200,  9881.700,  2644.300,  3721.000
NC02,2012-10-18,292,722660.000, 13076.000,  1692.900,  8052.300,  2228.000,  3104.000
NC02,2012-10-19,293,972640.000, 17171.000,  2236.700, 10589.000,  2938.900,  4089.300
NC02,2012-10-20,294,876590.000, 15028.000,  1950.800,  9312.900,  2484.100,  3496.000
NC02,2012-10-21,295,989980.000, 16347.000,  2134.800, 10105.000,  2761.000,  3858.700
NC02,2012-10-22,296,951890.000, 17018.000,  2233.300, 10485.000,  2991.800,  4129.400
NC02,2012-10-23,297,943970.000, 16344.000,  2136.800, 10090.000,  2815.400,  3910.600
NC02,2012-10-24,298,947490.000, 15847.000,  2068.900,  9807.200,  2687.100,  3751.400
NC02,2012-10-25,299,920590.000, 15124.000,  1976.500,  9393.600,  2528.700,  3547.100
NC02,2012-10-26,300,411350.000,  7627.500,   975.250,  4708.900,  1265.000,  1778.200
NC02,2012-10-27,301,271270.000,  5247.400,   664.650,  3232.000,   859.310,  1212.500
NC02,2012-10-28,302,352450.000,  6211.100,   789.520,  3847.600,   992.670,  1412.600
NC02,2012-10-29,303,338750.000,  5760.800,   729.580,  3585.100,   880.160,  1271.600
NC02,2012-10-30,304,404150.000,  6536.900,   834.950,  4054.600,  1030.900,  1473.400
NC02,2012-10-31,305,647280.000,  9050.500,  1168.600,  5738.300,  1291.300,  1913.200
NC02,2012-11-01,306,776340.000, 10289.000,  1334.500,  6542.500,  1445.000,  2153.600
NC02,2012-11-02,307,699970.000,  9606.800,  1244.800,  6092.600,  1379.500,  2039.300
NC02,2012-11-03,308,846450.000, 11527.000,  1502.700,  7274.000,  1709.000,  2497.600
NC02,2012-11-04,309,594370.000,  8471.500,  1092.100,  5357.200,  1223.100,  1804.200
NC02,2012-11-05,310,854890.000, 10323.000,  1359.500,  6616.300,  1433.300,  2146.500
NC02,2012-11-06,311,313050.000,  3563.600,   474.860,  2363.600,   430.320,   682.020
NC02,2012-11-07,312,499930.000,  6145.600,   804.520,  4002.100,   778.050,  1208.600
NC02,2012-11-08,313,842620.000,  9661.600,  1285.900,  6309.800,  1263.300,  1937.600
NC02,2012-11-09,314,884600.000, 11214.000,  1473.200,  7167.700,  1625.600,  2395.900
NC02,2012-11-10,315,894510.000, 11529.000,  1521.000,  7349.700,  1738.500,  2526.900
NC02,2012-11-11,316,871760.000, 11374.000,  1507.500,  7260.500,  1741.900,  2519.100
NC02,2012-11-12,317,592840.000,  8754.800,  1140.000,  5526.300,  1370.700,  1965.800
NC02,2012-11-13,318, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2012-11-14,319,799890.000, 10634.000,  1395.700,  6763.300,  1581.200,  2309.000
NC02,2012-11-15,320,176360.000,  2467.100,   317.290,  1583.600,   335.380,   505.950
NC02,2012-11-16,321,766380.000,  8998.400,  1197.000,  5848.900,  1228.500,  1852.400
NC02,2012-11-17,322,710680.000,  8641.800,  1143.000,  5603.000,  1182.100,  1780.400
NC02,2012-11-18,323,403210.000,  5958.000,   760.500,  3780.300,   856.850,  1265.500
NC02,2012-11-19,324,385170.000,  4996.300,   651.490,  3227.900,   698.070,  1042.500
NC02,2012-11-20,325,578310.000,  7258.900,   954.240,  4697.200,  1016.800,  1517.700
NC02,2012-11-21,326,782320.000,  7938.300,  1082.200,  5252.800,  1033.000,  1588.200
NC02,2012-11-22,327,791910.000,  8762.500,  1177.800,  5707.000,  1216.500,  1822.700
NC02,2012-11-23,328,756620.000,  8790.600,  1172.400,  5688.100,  1256.100,  1862.100
NC02,2012-11-24,329,767910.000,  8018.100,  1083.300,  5289.400,  1045.500,  1605.300
NC02,2012-11-25,330,791320.000,  8292.300,  1122.600,  5454.400,  1104.400,  1681.500
NC02,2012-11-26,331,811940.000,  7716.600,  1058.200,  5129.000,   998.100,  1538.300
NC02,2012-11-27,332,253650.000,  3211.400,   417.980,  2090.100,   415.860,   639.750
NC02,2012-11-28,333,706910.000,  7001.100,   958.590,  4667.800,   888.020,  1379.200
NC02,2012-11-29,334,729970.000,  7378.600,  1004.800,  4888.400,   962.150,  1477.400
NC02,2012-11-30,335,742680.000,  7208.200,   983.670,  4779.200,   932.520,  1436.700
NC02,2012-12-01,336,688580.000,  6708.500,   916.330,  4480.200,   848.700,  1319.500
NC02,2012-12-02,337,610780.000,  6255.200,   844.570,  4139.600,   818.440,  1255.000
NC02,2012-12-03,338,708670.000,  7051.500,   958.280,  4698.100,   899.490,  1393.400
NC02,2012-12-04,339,529440.000,  5011.800,   685.430,  3358.000,   637.580,   988.770
NC02,2012-12-05,340,353980.000,  3751.000,   504.930,  2520.000,   458.960,   723.180
NC02,2012-12-06,341,699540.000,  6643.300,   913.450,  4436.400,   861.440,  1325.800
NC02,2012-12-07,342,411880.000,  4780.300,   631.720,  3130.600,   654.220,   985.210
NC02,2012-12-08,343,539180.000,  6132.500,   823.490,  4005.500,   871.120,  1294.500
NC02,2012-12-09,344,554320.000,  5700.700,   770.020,  3767.800,   772.520,  1168.100
NC02,2012-12-10,345,357520.000,  4596.800,   593.900,  2985.600,   617.390,   935.710
NC02,2012-12-11,346,579230.000,  5972.800,   807.090,  3955.600,   797.480,  1213.000
NC02,2012-12-12,347,142240.000,  1935.200,   248.910,  1255.000,   262.540,   396.290
NC02,2012-12-13,348,571430.000,  6123.800,   823.100,  4034.900,   820.870,  1246.400
NC02,2012-12-14,349,745250.000,  7162.800,   979.040,  4758.000,   943.810,  1443.000
NC02,2012-12-15,350,531840.000,  5634.700,   758.660,  3721.300,   755.230,  1146.600
NC02,2012-12-16,351,251490.000,  3070.300,   400.480,  2008.900,   406.510,   619.570
NC02,2012-12-17,352,404010.000,  4792.100,   629.560,  3118.900,   650.610,   982.250
NC02,2012-12-18,353,565090.000,  4987.400,   700.220,  3419.400,   602.160,   955.230
NC02,2012-12-19,354,688880.000,  7315.900,   984.450,  4812.200,  1002.500,  1509.600
NC02,2012-12-20,355,380890.000,  4809.200,   626.840,  3117.200,   666.740,   998.620
NC02,2012-12-21,356,496190.000,  4815.500,   667.630,  3290.800,   586.790,   927.070
NC02,2012-12-22,357,702710.000,  6288.700,   879.730,  4293.300,   751.230,  1197.100
NC02,2012-12-23,358,601450.000,  5891.200,   808.670,  3991.700,   716.310,  1131.700
NC02,2012-12-24,359,245860.000,  2958.400,   386.480,  1947.900,   376.410,   582.810
NC02,2012-12-25,360,621860.000,  6372.200,   856.030,  4249.300,   793.090,  1240.100
NC02,2012-12-26,361, 85966.000,   895.570,   123.400,   624.350,    92.896,   157.960
NC02,2012-12-27,362,679290.000,  6818.600,   927.750,  4564.400,   849.410,  1328.100
NC02,2012-12-28,363,502620.000,  5528.900,   737.590,  3651.500,   717.390,  1102.600
NC02,2012-12-29,364,437170.000,  4973.700,   658.100,  3284.300,   631.410,   979.090
NC02,2012-12-30,365,690060.000,  7243.300,   978.450,  4818.300,   923.920,  1430.200
NC02,2012-12-31,366, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
