#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2009-09-28,271,1093700.000, 22552.000,  2851.500, 13723.000,  3741.600,  5251.400
NC02,2009-09-29,272,1131400.000, 24082.000,  3029.100, 14605.000,  4015.500,  5626.200
NC02,2009-09-30,273,1144600.000, 23564.000,  2965.300, 14335.000,  3869.100,  5449.300
NC02,2009-10-01,274,1101800.000, 22696.000,  2850.700, 13803.000,  3722.000,  5243.800
NC02,2009-10-02,275,820670.000, 17304.000,  2162.000, 10513.000,  2823.900,  3984.700
NC02,2009-10-03,276,1101900.000, 21820.000,  2738.600, 13320.000,  3491.800,  4961.300
NC02,2009-10-04,277,977190.000, 20636.000,  2591.100, 12528.000,  3424.000,  4805.500
NC02,2009-10-05,278,487780.000, 10762.000,  1328.000,  6529.700,  1728.600,  2451.600
NC02,2009-10-06,279,393390.000,  9097.800,  1128.000,  5505.400,  1510.200,  2118.700
NC02,2009-10-07,280,995690.000, 21482.000,  2722.900, 13036.000,  3690.300,  5122.500
NC02,2009-10-08,281,1139400.000, 23100.000,  2960.700, 14099.000,  3981.900,  5523.100
NC02,2009-10-09,282,908470.000, 18860.000,  2398.200, 11488.000,  3227.900,  4486.600
NC02,2009-10-10,283,577280.000, 11884.000,  1481.600,  7255.100,  1918.300,  2717.800
NC02,2009-10-11,284,795230.000, 16733.000,  2087.100, 10174.000,  2732.100,  3855.100
NC02,2009-10-12,285,214270.000,  4396.400,   534.170,  2683.400,   661.670,   959.380
NC02,2009-10-13,286,979700.000, 19956.000,  2508.600, 12150.000,  3289.600,  4628.000
NC02,2009-10-14,287,176480.000,  3514.500,   425.250,  2158.200,   503.050,   742.940
NC02,2009-10-15,288,409370.000,  8596.700,  1052.500,  5226.300,  1327.300,  1908.100
NC02,2009-10-16,289,642140.000, 13460.000,  1659.000,  8174.300,  2128.300,  3035.700
NC02,2009-10-17,290,662660.000, 12687.000,  1571.200,  7773.200,  1943.000,  2802.000
NC02,2009-10-18,291,334380.000,  6787.300,   823.250,  4152.400,   989.100,  1451.400
NC02,2009-10-19,292,903910.000, 17283.000,  2151.100, 10562.000,  2693.100,  3861.000
NC02,2009-10-20,293,962540.000, 18327.000,  2313.500, 11210.000,  2980.700,  4213.700
NC02,2009-10-21,294,933330.000, 18131.000,  2291.400, 11071.000,  2983.300,  4201.600
NC02,2009-10-22,295,909260.000, 18279.000,  2323.900, 11140.000,  3117.300,  4340.100
NC02,2009-10-23,296,680000.000, 14764.000,  1856.700,  8941.100,  2541.500,  3526.900
NC02,2009-10-24,297,425070.000,  9326.400,  1166.100,  5646.200,  1583.700,  2206.800
NC02,2009-10-25,298,391610.000,  7760.800,   959.540,  4751.600,  1223.500,  1746.800
NC02,2009-10-26,299,400050.000,  8126.500,  1006.500,  4956.400,  1306.800,  1853.500
NC02,2009-10-27,300,301640.000,  6258.400,   774.960,  3816.700,  1012.100,  1433.000
NC02,2009-10-28,301,802650.000, 16128.000,  2036.600,  9830.700,  2725.600,  3806.000
NC02,2009-10-29,302,658570.000, 12655.000,  1607.300,  7755.200,  2127.300,  2976.200
NC02,2009-10-30,303,344310.000,  7448.700,   936.240,  4529.600,  1289.400,  1787.000
NC02,2009-10-31,304,418250.000,  8536.900,  1072.400,  5214.800,  1434.400,  2006.700
NC02,2009-11-01,305,155530.000,  3415.300,   416.000,  2077.100,   538.240,   768.380
NC02,2009-11-02,306,363110.000,  7008.500,   858.440,  4301.200,  1053.300,  1528.600
NC02,2009-11-03,307,783770.000, 14288.000,  1790.400,  8759.700,  2267.200,  3231.300
NC02,2009-11-04,308,743470.000, 13117.000,  1650.400,  8072.600,  2068.700,  2955.400
NC02,2009-11-05,309,709200.000, 11494.000,  1445.400,  7172.100,  1657.600,  2444.300
NC02,2009-11-06,310,737160.000, 12800.000,  1606.100,  7903.600,  1967.600,  2835.500
NC02,2009-11-07,311,724430.000, 12090.000,  1519.500,  7483.200,  1831.400,  2652.900
NC02,2009-11-08,312,695870.000, 12292.000,  1546.700,  7565.100,  1939.400,  2770.500
NC02,2009-11-09,313,636210.000, 11708.000,  1458.200,  7169.400,  1825.300,  2616.900
NC02,2009-11-10,314,199150.000,  3871.500,   469.520,  2377.600,   560.630,   824.410
NC02,2009-11-11,315, 83237.000,  1423.600,   173.090,   893.690,   181.500,   280.170
NC02,2009-11-12,316,156520.000,  2808.100,   340.920,  1744.200,   383.110,   576.020
NC02,2009-11-13,317,159980.000,  2995.200,   362.620,  1849.900,   422.500,   627.160
NC02,2009-11-14,318,481180.000,  8120.200,  1014.300,  5046.400,  1218.400,  1770.600
NC02,2009-11-15,319,684490.000, 11275.000,  1419.200,  7004.600,  1722.100,  2487.600
NC02,2009-11-16,320, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2009-11-17,321,262020.000,  5245.500,   644.430,  3209.100,   828.350,  1182.000
NC02,2009-11-18,322,210530.000,  3639.000,   446.330,  2270.000,   515.680,   764.650
NC02,2009-11-19,323,428870.000,  6695.000,   838.380,  4219.300,   948.520,  1407.200
NC02,2009-11-20,324,717990.000, 10119.000,  1288.300,  6427.000,  1408.400,  2104.400
NC02,2009-11-21,325,570450.000,  8225.300,  1040.000,  5208.000,  1152.000,  1716.600
NC02,2009-11-22,326,507750.000,  7488.600,   941.800,  4736.500,  1034.000,  1548.600
NC02,2009-11-23,327,102600.000,  1668.700,   204.030,  1053.900,   213.240,   328.950
NC02,2009-11-24,328,334430.000,  5306.300,   660.960,  3336.000,   763.240,  1125.900
NC02,2009-11-25,329,334290.000,  4879.900,   612.380,  3097.000,   676.730,  1011.800
NC02,2009-11-26,330,597580.000,  7606.100,   979.220,  4902.100,  1011.200,  1537.900
NC02,2009-11-27,331,663650.000,  7649.700,   999.200,  5003.600,   957.860,  1492.600
NC02,2009-11-28,332,714660.000,  8376.100,  1088.200,  5430.100,  1086.800,  1668.700
NC02,2009-11-29,333,708630.000,  9004.100,  1157.400,  5760.400,  1244.600,  1864.200
NC02,2009-11-30,334,375410.000,  4870.300,   621.330,  3102.600,   678.260,  1012.600
NC02,2009-12-01,335,688340.000,  8860.400,  1136.700,  5652.400,  1223.300,  1832.600
NC02,2009-12-02,336,125890.000,  2100.000,   255.050,  1310.400,   288.580,   432.340
NC02,2009-12-03,337,635690.000,  8473.400,  1089.900,  5394.600,  1227.300,  1807.200
NC02,2009-12-04,338,534940.000,  7228.200,   921.590,  4581.200,  1025.800,  1521.400
NC02,2009-12-05,339,106560.000,  1633.200,   201.640,  1040.200,   205.850,   319.230
NC02,2009-12-06,340,601980.000,  7225.900,   936.230,  4668.100,   968.270,  1467.700
NC02,2009-12-07,341,406230.000,  5214.700,   664.450,  3356.800,   688.800,  1049.300
NC02,2009-12-08,342,305770.000,  3455.800,   449.160,  2267.000,   427.710,   669.180
NC02,2009-12-09,343,476050.000,  5992.000,   767.600,  3890.100,   737.440,  1156.200
NC02,2009-12-10,344,547890.000,  6231.300,   819.400,  4125.900,   742.670,  1181.300
NC02,2009-12-11,345,424250.000,  4920.300,   640.830,  3246.300,   595.160,   940.230
NC02,2009-12-12,346,367270.000,  4676.200,   595.110,  3035.600,   572.610,   899.990
NC02,2009-12-13,347, 93114.000,  1231.900,   154.440,   800.760,   145.220,   231.640
NC02,2009-12-14,348,283670.000,  3407.600,   437.220,  2234.700,   414.120,   652.730
NC02,2009-12-15,349,242960.000,  3264.700,   409.560,  2104.900,   402.170,   629.780
NC02,2009-12-16,350,640830.000,  6205.900,   838.630,  4174.900,   739.770,  1177.600
NC02,2009-12-17,351,611320.000,  6781.800,   892.150,  4473.800,   839.450,  1313.800
NC02,2009-12-18,352,153710.000,  1926.600,   244.880,  1262.600,   233.020,   367.640
NC02,2009-12-19,353,174640.000,  2255.300,   285.810,  1477.000,   269.490,   427.510
NC02,2009-12-20,354,482340.000,  4771.300,   656.660,  3283.900,   492.720,   838.870
NC02,2009-12-21,355,540860.000,  5176.700,   717.090,  3571.200,   533.890,   909.820
NC02,2009-12-22,356,571450.000,  5756.900,   775.050,  3879.800,   640.240,  1050.900
NC02,2009-12-23,357,523990.000,  5732.000,   757.690,  3819.200,   660.320,  1066.000
NC02,2009-12-24,358,585850.000,  6198.300,   827.960,  4140.500,   734.740,  1171.500
NC02,2009-12-25,359, 59214.000,   859.010,   106.010,   553.200,    99.443,   159.860
NC02,2009-12-26,360, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2009-12-27,361,589010.000,  6417.600,   847.490,  4242.700,   784.970,  1234.900
NC02,2009-12-28,362,582410.000,  5700.800,   774.730,  3863.700,   635.820,  1042.700
NC02,2009-12-29,363,597870.000,  6228.900,   830.950,  4159.200,   724.430,  1165.100
NC02,2009-12-30,364,397420.000,  4529.400,   592.600,  3008.400,   520.360,   840.790
NC02,2009-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
