#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2017-09-27,270,1152700.000, 28635.000,  3643.200, 17173.000,  5164.200,  7056.300
NC02,2017-09-28,271,1048000.000, 24734.000,  3133.800, 14885.000,  4331.600,  5973.900
NC02,2017-09-29,272,651200.000, 15960.000,  1997.100,  9591.200,  2752.200,  3813.500
NC02,2017-09-30,273,1076100.000, 24811.000,  3114.700, 14953.000,  4215.700,  5870.600
NC02,2017-10-01,274,1090400.000, 24852.000,  3107.200, 14981.000,  4158.600,  5820.400
NC02,2017-10-02,275,1099800.000, 25434.000,  3192.600, 15313.000,  4333.400,  6029.900
NC02,2017-10-03,276,1073600.000, 23985.000,  3007.900, 14486.000,  4005.400,  5611.200
NC02,2017-10-04,277,1014800.000, 22475.000,  2795.400, 13564.000,  3674.400,  5182.200
NC02,2017-10-05,278,1017100.000, 22719.000,  2835.600, 13705.000,  3770.500,  5292.000
NC02,2017-10-06,279,1015400.000, 23158.000,  2912.300, 13960.000,  3962.400,  5506.400
NC02,2017-10-07,280,663290.000, 16291.000,  2043.800,  9782.800,  2853.100,  3935.200
NC02,2017-10-08,281,459010.000, 12158.000,  1526.700,  7267.600,  2195.000,  2998.600
NC02,2017-10-09,282,781440.000, 19605.000,  2482.100, 11757.000,  3539.700,  4836.900
NC02,2017-10-10,283,619590.000, 15119.000,  1905.100,  9087.400,  2662.000,  3665.500
NC02,2017-10-11,284,722050.000, 17439.000,  2191.700, 10483.000,  3042.600,  4202.600
NC02,2017-10-12,285,460550.000, 10717.000,  1319.300,  6450.600,  1758.600,  2476.600
NC02,2017-10-13,286,621910.000, 14857.000,  1836.300,  8922.600,  2488.600,  3481.100
NC02,2017-10-14,287,611490.000, 14375.000,  1784.200,  8634.900,  2425.100,  3384.800
NC02,2017-10-15,288,780970.000, 18135.000,  2256.900, 10896.000,  3067.200,  4277.600
NC02,2017-10-16,289,188320.000,  4091.500,   493.060,  2490.100,   595.620,   874.260
NC02,2017-10-17,290,885920.000, 18438.000,  2271.000, 11162.000,  2873.600,  4118.300
NC02,2017-10-18,291,871910.000, 17423.000,  2141.600, 10593.000,  2615.800,  3798.800
NC02,2017-10-19,292,854680.000, 17507.000,  2144.000, 10600.000,  2650.600,  3837.000
NC02,2017-10-20,293,816660.000, 17358.000,  2112.100, 10440.000,  2651.900,  3825.100
NC02,2017-10-21,294,812820.000, 17176.000,  2111.500, 10368.000,  2693.500,  3851.700
NC02,2017-10-22,295,825760.000, 17520.000,  2153.500, 10572.000,  2751.400,  3932.600
NC02,2017-10-23,296,419700.000,  9880.800,  1204.600,  5930.300,  1584.400,  2248.600
NC02,2017-10-24,297,692440.000, 15091.000,  1862.900,  9101.900,  2434.600,  3448.900
NC02,2017-10-25,298,757450.000, 14149.000,  1743.000,  8688.200,  2012.000,  2981.400
NC02,2017-10-26,299,790360.000, 14921.000,  1840.400,  9134.100,  2170.500,  3189.000
NC02,2017-10-27,300,790420.000, 15657.000,  1935.500,  9522.600,  2406.400,  3466.200
NC02,2017-10-28,301,623020.000, 12824.000,  1581.200,  7778.900,  2015.300,  2880.300
NC02,2017-10-29,302,239940.000,  4573.900,   556.180,  2827.500,   618.250,   934.210
NC02,2017-10-30,303,802810.000, 16089.000,  1983.200,  9777.300,  2488.400,  3576.000
NC02,2017-10-31,304,787650.000, 15829.000,  1960.900,  9618.100,  2494.700,  3562.700
NC02,2017-11-01,305,721910.000, 14236.000,  1760.000,  8669.300,  2199.500,  3162.300
NC02,2017-11-02,306,697140.000, 13700.000,  1681.500,  8364.600,  2038.400,  2969.500
NC02,2017-11-03,307, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2017-11-04,308,182670.000,  4229.900,   512.910,  2553.800,   666.710,   951.740
NC02,2017-11-05,309,496820.000, 10343.000,  1275.900,  6292.300,  1629.000,  2327.000
NC02,2017-11-06,310,613660.000, 12742.000,  1590.000,  7739.000,  2084.300,  2940.900
NC02,2017-11-07,311,131300.000,  2826.900,   341.010,  1717.800,   419.080,   610.980
NC02,2017-11-08,312,124940.000,  2575.500,   307.580,  1578.300,   348.540,   525.770
NC02,2017-11-09,313,148410.000,  2919.200,   348.390,  1793.400,   384.280,   585.750
NC02,2017-11-10,314,678080.000, 11396.000,  1412.900,  7091.300,  1539.100,  2325.900
NC02,2017-11-11,315,672500.000, 11625.000,  1441.800,  7196.700,  1635.100,  2431.800
NC02,2017-11-12,316,405830.000,  8005.500,   980.080,  4889.100,  1205.100,  1748.100
NC02,2017-11-13,317,577950.000,  9927.100,  1228.900,  6173.900,  1356.400,  2041.000
NC02,2017-11-14,318,498430.000,  8427.300,  1044.800,  5259.200,  1129.000,  1711.800
NC02,2017-11-15,319,622230.000, 10238.000,  1279.400,  6402.500,  1388.300,  2095.200
NC02,2017-11-16,320,562290.000,  9210.700,  1141.200,  5738.500,  1219.600,  1856.600
NC02,2017-11-17,321,535930.000,  8696.400,  1078.100,  5446.600,  1110.500,  1714.900
NC02,2017-11-18,322,585030.000, 10103.000,  1257.500,  6264.700,  1446.200,  2137.600
NC02,2017-11-19,323,612080.000,  9909.400,  1235.900,  6198.200,  1330.700,  2015.300
NC02,2017-11-20,324,539830.000,  8676.400,  1078.800,  5430.400,  1118.900,  1721.000
NC02,2017-11-21,325,405400.000,  6329.300,   786.610,  4000.400,   760.740,  1205.000
NC02,2017-11-22,326,488660.000,  7261.200,   912.780,  4621.500,   864.970,  1376.100
NC02,2017-11-23,327,405630.000,  6574.200,   815.360,  4137.300,   830.720,  1288.400
NC02,2017-11-24,328,541680.000,  8440.100,  1058.400,  5306.700,  1126.300,  1709.500
NC02,2017-11-25,329,545760.000,  8661.700,  1088.000,  5438.000,  1200.200,  1796.400
NC02,2017-11-26,330,591710.000,  8948.800,  1134.200,  5645.800,  1226.900,  1844.400
NC02,2017-11-27,331,547260.000,  8712.900,  1092.200,  5441.600,  1224.800,  1822.200
NC02,2017-11-28,332,621820.000,  9825.800,  1240.900,  6140.000,  1415.500,  2088.400
NC02,2017-11-29,333,611710.000,  9985.600,  1263.200,  6214.000,  1498.900,  2178.900
NC02,2017-11-30,334,534500.000,  8524.600,  1070.100,  5317.200,  1220.400,  1803.800
NC02,2017-12-01,335,487160.000,  7460.500,   934.640,  4696.200,   976.330,  1492.400
NC02,2017-12-02,336,141600.000,  2400.800,   292.430,  1504.700,   302.280,   468.700
NC02,2017-12-03,337,528280.000,  8599.900,  1076.700,  5347.300,  1234.900,  1822.800
NC02,2017-12-04,338,586800.000,  9422.900,  1189.300,  5878.200,  1377.900,  2021.500
NC02,2017-12-05,339,405270.000,  7147.000,   890.480,  4419.700,  1080.500,  1565.900
NC02,2017-12-06,340,157450.000,  2863.300,   347.760,  1777.700,   388.790,   585.350
NC02,2017-12-07,341,269340.000,  4909.000,   599.020,  3038.100,   692.350,  1027.700
NC02,2017-12-08,342, 95825.000,  1833.500,   220.950,  1136.600,   243.910,   370.070
NC02,2017-12-09,343, 70579.000,  1498.400,   179.660,   916.030,   218.990,   320.860
NC02,2017-12-10,344,484620.000,  6833.400,   870.660,  4363.300,   864.640,  1340.500
NC02,2017-12-11,345,481010.000,  6895.400,   875.910,  4388.300,   880.670,  1359.900
NC02,2017-12-12,346,319630.000,  4630.800,   585.600,  2970.900,   547.350,   873.170
NC02,2017-12-13,347,459300.000,  6187.700,   798.800,  4016.700,   715.480,  1153.100
NC02,2017-12-14,348,468920.000,  6652.400,   844.670,  4251.900,   816.440,  1281.600
NC02,2017-12-15,349,394700.000,  5977.300,   750.360,  3774.600,   782.750,  1196.100
NC02,2017-12-16,350,534940.000,  7738.700,   983.230,  4907.900,  1036.700,  1571.100
NC02,2017-12-17,351,329280.000,  5598.900,   691.760,  3478.600,   795.410,  1177.900
NC02,2017-12-18,352,490670.000,  7870.300,   987.280,  4905.100,  1148.000,  1684.800
NC02,2017-12-19,353,490450.000,  7379.200,   927.290,  4656.300,   974.590,  1484.900
NC02,2017-12-20,354, 77130.000,  1446.700,   171.990,   895.540,   180.320,   280.590
NC02,2017-12-21,355,526950.000,  8384.600,  1049.100,  5232.800,  1191.200,  1764.400
NC02,2017-12-22,356,337340.000,  5485.300,   676.530,  3442.500,   712.110,  1091.200
NC02,2017-12-23,357,410980.000,  6679.600,   828.370,  4179.300,   906.440,  1365.600
NC02,2017-12-24,358,101810.000,  1841.700,   222.030,  1153.000,   229.090,   357.120
NC02,2017-12-25,359,370390.000,  5543.900,   697.520,  3535.300,   690.500,  1077.000
NC02,2017-12-26,360,487960.000,  7080.400,   897.440,  4517.300,   913.410,  1406.500
NC02,2017-12-27,361,284430.000,  4632.700,   575.490,  2905.500,   635.760,   953.810
NC02,2017-12-28,362,530810.000,  7519.400,   958.240,  4790.900,   988.440,  1509.300
NC02,2017-12-29,363,424740.000,  5679.000,   731.040,  3693.000,   643.910,  1047.500
NC02,2017-12-30,364,405880.000,  5331.000,   690.550,  3493.600,   576.130,   958.670
NC02,2017-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
