#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2021-02-24, 55, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-02-25, 56, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-02-26, 57, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-02-27, 58, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-02-28, 59, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-01, 60, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-02, 61, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-03, 62, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-04, 63, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-05, 64, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-06, 65, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-07, 66, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-08, 67, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-09, 68, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-10, 69, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-11, 70, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-12, 71, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-13, 72, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-14, 73, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-15, 74, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-16, 75, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-17, 76, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-18, 77, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-19, 78, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-20, 79, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-21, 80, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-22, 81, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-23, 82, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-24, 83, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-25, 84, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-26, 85, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-27, 86, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-28, 87, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-29, 88, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-30, 89, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-03-31, 90, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-01, 91, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-02, 92, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-03, 93, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-04, 94, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-05, 95, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-06, 96, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-07, 97, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-08, 98, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-09, 99, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-10,100, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-11,101, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-12,102, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-13,103, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-14,104, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-15,105, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-16,106, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-17,107, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-18,108, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-19,109, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-20,110, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-21,111, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-22,112, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-23,113, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-24,114, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-25,115, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-26,116, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-27,117, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-28,118, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-29,119, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-04-30,120, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-01,121, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-02,122, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-03,123, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-04,124, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-05,125, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-06,126, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-07,127, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-08,128, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-09,129, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-10,130, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-11,131, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-12,132, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-13,133, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-14,134, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-15,135, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-16,136, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-17,137, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-18,138, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-19,139, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-20,140, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-21,141, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-22,142, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-23,143, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-24,144, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-25,145, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-26,146, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-27,147, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-28,148, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-29,149, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-30,150, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-05-31,151, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-01,152, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-02,153, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-03,154, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-04,155, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-05,156, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-06,157, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-07,158, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-08,159, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-09,160, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-10,161, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-11,162, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-12,163, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-13,164, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-14,165, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-15,166, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-16,167, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-17,168, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-18,169, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-19,170, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-20,171, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-21,172, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-22,173, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-23,174, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-24,175, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-25,176, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-26,177, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-27,178, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-28,179, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-29,180, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-06-30,181, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-02,183, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-03,184, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-04,185, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-05,186, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-06,187, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-07,188, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-08,189, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-09,190, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-10,191, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-11,192, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-12,193, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-13,194, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-14,195, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-15,196, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-16,197, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-17,198, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-18,199, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-19,200, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-20,201, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-21,202, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-22,203, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-23,204, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-24,205, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-25,206, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-26,207, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-27,208, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-28,209, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-29,210, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-30,211, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-07-31,212, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-01,213, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-02,214, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-03,215, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-04,216, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-05,217, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-06,218, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-07,219, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-08,220, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-09,221, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-10,222, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-11,223, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-12,224, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-13,225, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-14,226, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-15,227, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-16,228, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-17,229, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-18,230, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-19,231, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-20,232, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-21,233, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-22,234, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-23,235, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-24,236, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-25,237, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-26,238, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-27,239, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-28,240, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-29,241, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-30,242, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-08-31,243, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-01,244, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-02,245, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-03,246, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-04,247, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-05,248, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-06,249, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-07,250, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-08,251, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-09,252, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-10,253, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-11,254, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-12,255, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-13,256, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-14,257, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-15,258, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-16,259, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-17,260, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-18,261, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-19,262, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-20,263, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-21,264, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-22,265, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-23,266, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2021-09-24,267, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
