#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2006-04-12,102,1083700.000, 24842.000,  3135.100, 14990.000,  4203.400,  5857.400
NC02,2006-04-13,103,1161500.000, 24885.000,  3124.300, 15091.000,  4035.700,  5705.100
NC02,2006-04-14,104,956600.000, 20492.000,  2568.300, 12431.000,  3313.900,  4689.300
NC02,2006-04-15,105,1231300.000, 27630.000,  3504.000, 16697.000,  4692.900,  6531.800
NC02,2006-04-16,106,1099100.000, 25507.000,  3241.900, 15369.000,  4425.300,  6116.800
NC02,2006-04-17,107,950720.000, 21551.000,  2717.300, 13014.000,  3613.000,  5049.600
NC02,2006-04-18,108,1425900.000, 33446.000,  4287.000, 20196.000,  5903.200,  8116.300
NC02,2006-04-19,109,1092900.000, 24308.000,  3075.700, 14748.000,  4060.400,  5684.600
NC02,2006-04-20,110,1273600.000, 30180.000,  3806.400, 18196.000,  5141.900,  7148.800
NC02,2006-04-21,111,929520.000, 21383.000,  2664.500, 12904.000,  3502.500,  4933.300
NC02,2006-04-22,112,580950.000, 11509.000,  1429.600,  7073.900,  1705.800,  2491.800
NC02,2006-04-23,113,1071300.000, 24387.000,  3036.900, 14703.000,  3971.100,  5604.900
NC02,2006-04-24,114,886170.000, 19368.000,  2400.100, 11732.000,  3048.200,  4352.900
NC02,2006-04-25,115,1253000.000, 28603.000,  3585.300, 17236.000,  4759.000,  6667.500
NC02,2006-04-26,116,340730.000,  6926.200,   855.620,  4235.100,  1020.500,  1492.600
NC02,2006-04-27,117,215120.000,  3868.000,   471.250,  2402.300,   485.970,   755.820
NC02,2006-04-28,118,1353500.000, 26883.000,  3322.100, 16393.000,  3991.900,  5821.300
NC02,2006-04-29,119,1491300.000, 33147.000,  4169.100, 20010.000,  5497.200,  7711.400
NC02,2006-04-30,120,1347100.000, 32059.000,  4064.100, 19258.000,  5587.400,  7708.400
NC02,2006-05-01,121,1522800.000, 35971.000,  4585.200, 21646.000,  6324.700,  8702.400
NC02,2006-05-02,122,1464400.000, 31685.000,  3961.700, 19126.000,  5159.600,  7281.100
NC02,2006-05-03,123,1232600.000, 26331.000,  3272.900, 15961.000,  4147.100,  5920.300
NC02,2006-05-04,124,1480700.000, 33446.000,  4216.000, 20189.000,  5602.800,  7833.100
NC02,2006-05-05,125,943620.000, 21011.000,  2614.600, 12708.000,  3383.800,  4793.000
NC02,2006-05-06,126,1431400.000, 31598.000,  3963.200, 19111.000,  5186.700,  7299.300
NC02,2006-05-07,127,244530.000,  5581.600,   679.840,  3384.900,   849.880,  1227.500
NC02,2006-05-08,128,333250.000,  7410.400,   905.680,  4515.200,  1105.200,  1609.300
NC02,2006-05-09,129,846600.000, 20286.000,  2525.100, 12212.000,  3360.900,  4715.000
NC02,2006-05-10,130,1147500.000, 27621.000,  3503.700, 16651.000,  4774.200,  6604.800
NC02,2006-05-11,131,195620.000,  3973.100,   491.400,  2430.800,   600.070,   869.920
NC02,2006-05-12,132,1404200.000, 29363.000,  3601.600, 17810.000,  4426.000,  6415.100
NC02,2006-05-13,133,1371700.000, 29321.000,  3603.400, 17759.000,  4483.000,  6464.900
NC02,2006-05-14,134,991590.000, 20338.000,  2496.000, 12396.000,  2993.100,  4378.400
NC02,2006-05-15,135,1078400.000, 23790.000,  2918.600, 14373.000,  3679.700,  5283.500
NC02,2006-05-16,136,1446400.000, 32239.000,  3985.700, 19443.000,  5138.100,  7299.500
NC02,2006-05-17,137,1313900.000, 27697.000,  3384.400, 16797.000,  4117.100,  5998.000
NC02,2006-05-18,138,1203600.000, 26495.000,  3243.000, 15995.000,  4066.200,  5855.200
NC02,2006-05-19,139,1458300.000, 28134.000,  3459.600, 17322.000,  3936.200,  5872.000
NC02,2006-05-20,140,1339900.000, 28569.000,  3520.200, 17354.000,  4373.300,  6306.100
NC02,2006-05-21,141,1557000.000, 35622.000,  4445.600, 21502.000,  5861.400,  8238.500
NC02,2006-05-22,142,1047100.000, 23195.000,  2853.900, 14059.000,  3620.100,  5181.700
NC02,2006-05-23,143,1595400.000, 35170.000,  4364.000, 21301.000,  5616.600,  7976.000
NC02,2006-05-24,144,1553500.000, 32790.000,  4042.700, 19941.000,  5033.400,  7245.800
NC02,2006-05-25,145,1320400.000, 31054.000,  3869.600, 18692.000,  5181.700,  7246.800
NC02,2006-05-26,146,1401500.000, 32106.000,  4014.600, 19406.000,  5308.400,  7448.000
NC02,2006-05-27,147,1443100.000, 32957.000,  4109.200, 19926.000,  5409.300,  7608.900
NC02,2006-05-28,148,1555900.000, 35477.000,  4448.400, 21445.000,  5912.300,  8274.000
NC02,2006-05-29,149,1582700.000, 36174.000,  4539.500, 21876.000,  6031.500,  8439.500
NC02,2006-05-30,150,1551000.000, 35039.000,  4406.800, 21192.000,  5867.000,  8198.000
NC02,2006-05-31,151,1432600.000, 32060.000,  4009.300, 19410.000,  5265.600,  7405.200
NC02,2006-06-01,152,1506200.000, 34048.000,  4264.600, 20611.000,  5634.600,  7904.000
NC02,2006-06-02,153,1017200.000, 24059.000,  2990.700, 14511.000,  3987.500,  5589.300
NC02,2006-06-03,154,889160.000, 20851.000,  2600.800, 12636.000,  3404.900,  4798.100
NC02,2006-06-04,155,1449000.000, 31941.000,  3971.500, 19397.000,  5077.900,  7223.900
NC02,2006-06-05,156,894380.000, 18922.000,  2322.500, 11569.000,  2810.400,  4096.400
NC02,2006-06-06,157,881490.000, 18177.000,  2217.100, 11148.000,  2610.000,  3852.400
NC02,2006-06-07,158,1517000.000, 32421.000,  4047.900, 19763.000,  5116.900,  7300.300
NC02,2006-06-08,159,804120.000, 16184.000,  1983.600,  9949.500,  2326.300,  3432.400
NC02,2006-06-09,160,1398500.000, 30847.000,  3852.200, 18753.000,  4949.100,  7018.400
NC02,2006-06-10,161,1468800.000, 34627.000,  4367.100, 20937.000,  5864.500,  8164.200
NC02,2006-06-11,162,1434200.000, 34668.000,  4382.900, 20930.000,  5957.600,  8253.900
NC02,2006-06-12,163,859070.000, 21130.000,  2635.300, 12753.000,  3527.000,  4933.000
NC02,2006-06-13,164, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2006-06-14,165,355400.000,  8195.100,  1009.100,  4996.500,  1270.200,  1823.800
NC02,2006-06-15,166,1466300.000, 34160.000,  4293.400, 20753.000,  5616.700,  7901.700
NC02,2006-06-16,167,1479000.000, 34621.000,  4331.200, 20985.000,  5671.100,  7986.000
NC02,2006-06-17,168,1481900.000, 33573.000,  4206.900, 20381.000,  5474.900,  7721.000
NC02,2006-06-18,169,1528300.000, 34639.000,  4333.600, 20976.000,  5686.800,  7999.400
NC02,2006-06-19,170,1587900.000, 37518.000,  4735.800, 22725.000,  6324.500,  8819.900
NC02,2006-06-20,171,1599200.000, 36594.000,  4610.100, 22287.000,  5983.200,  8434.600
NC02,2006-06-21,172,981350.000, 21089.000,  2639.200, 12944.000,  3286.800,  4712.200
NC02,2006-06-22,173,1500900.000, 34171.000,  4340.200, 20833.000,  5692.900,  7974.000
NC02,2006-06-23,174,1088800.000, 25905.000,  3307.100, 15738.000,  4446.400,  6165.400
NC02,2006-06-24,175,1531400.000, 36839.000,  4682.100, 22338.000,  6319.700,  8763.100
NC02,2006-06-25,176,656630.000, 15762.000,  1965.600,  9554.900,  2599.500,  3651.700
NC02,2006-06-26,177,940750.000, 24679.000,  3115.200, 14868.000,  4305.800,  5934.700
NC02,2006-06-27,178,907130.000, 22808.000,  2833.800, 13746.000,  3821.300,  5337.900
NC02,2006-06-28,179,1463200.000, 36971.000,  4624.400, 22232.000,  6300.800,  8751.300
NC02,2006-06-29,180,1483600.000, 35963.000,  4465.000, 21696.000,  5913.800,  8313.600
NC02,2006-06-30,181,1410700.000, 32966.000,  4077.500, 19898.000,  5318.300,  7525.000
NC02,2006-07-01,182,1446000.000, 33770.000,  4155.800, 20382.000,  5381.400,  7645.800
NC02,2006-07-02,183,1547700.000, 35136.000,  4323.700, 21238.000,  5538.200,  7899.300
NC02,2006-07-03,184,1481500.000, 35863.000,  4424.700, 21551.000,  5864.000,  8256.800
NC02,2006-07-04,185,1355100.000, 32838.000,  4060.200, 19740.000,  5405.300,  7594.200
NC02,2006-07-05,186,1447500.000, 35975.000,  4442.400, 21589.000,  5955.100,  8350.100
NC02,2006-07-06,187,325810.000,  6923.500,   832.910,  4250.200,   958.380,  1434.000
NC02,2006-07-07,188,1234800.000, 28238.000,  3475.900, 17094.000,  4446.500,  6345.500
NC02,2006-07-08,189,1239600.000, 26620.000,  3254.300, 16239.000,  3945.100,  5754.700
NC02,2006-07-09,190,1171600.000, 25972.000,  3214.700, 15780.000,  4067.300,  5817.300
NC02,2006-07-10,191,1485400.000, 36026.000,  4514.300, 21752.000,  6061.300,  8456.500
NC02,2006-07-11,192,1406600.000, 34885.000,  4380.700, 21063.000,  5934.600,  8249.400
NC02,2006-07-12,193,1537900.000, 39001.000,  4935.800, 23501.000,  6821.800,  9396.700
NC02,2006-07-13,194,1447300.000, 35420.000,  4485.600, 21412.000,  6109.900,  8455.400
NC02,2006-07-14,195,1362700.000, 34656.000,  4379.400, 20885.000,  6038.400,  8328.500
NC02,2006-07-15,196,1279700.000, 31356.000,  3925.000, 18927.000,  5297.900,  7381.000
NC02,2006-07-16,197,1561100.000, 38562.000,  4877.400, 23277.000,  6672.700,  9224.300
NC02,2006-07-17,198,1582100.000, 37778.000,  4767.000, 22834.000,  6420.700,  8929.100
NC02,2006-07-18,199,1290800.000, 31200.000,  3913.500, 18885.000,  5207.500,  7286.600
NC02,2006-07-19,200,867010.000, 19565.000,  2447.000, 11911.000,  3158.400,  4470.500
NC02,2006-07-20,201,1390400.000, 31908.000,  4002.100, 19366.000,  5244.200,  7376.300
NC02,2006-07-21,202,1417800.000, 33666.000,  4232.600, 20364.000,  5663.700,  7903.500
NC02,2006-07-22,203,992580.000, 22370.000,  2770.500, 13612.000,  3547.300,  5050.800
NC02,2006-07-23,204,771200.000, 18162.000,  2278.900, 11040.000,  2996.900,  4208.900
NC02,2006-07-24,205,1529400.000, 37520.000,  4742.600, 22635.000,  6506.300,  8987.000
NC02,2006-07-25,206,861740.000, 22302.000,  2809.700, 13426.000,  3873.900,  5346.800
NC02,2006-07-26,207,1495100.000, 35265.000,  4438.800, 21340.000,  5967.900,  8310.100
NC02,2006-07-27,208,1148200.000, 28030.000,  3533.400, 16915.000,  4823.000,  6677.700
NC02,2006-07-28,209,1478100.000, 35337.000,  4433.700, 21336.000,  6005.100,  8348.300
NC02,2006-07-29,210,1366500.000, 32548.000,  4107.200, 19673.000,  5584.300,  7739.100
NC02,2006-07-30,211,1529300.000, 36450.000,  4606.700, 21985.000,  6324.000,  8732.300
NC02,2006-07-31,212,1478900.000, 34273.000,  4310.700, 20715.000,  5813.500,  8086.600
NC02,2006-08-01,213,1348600.000, 30590.000,  3848.500, 18533.000,  5124.500,  7159.800
NC02,2006-08-02,214,1316600.000, 29676.000,  3723.400, 18004.000,  4924.900,  6902.200
NC02,2006-08-03,215,1420800.000, 32472.000,  4090.900, 19701.000,  5441.300,  7602.600
NC02,2006-08-04,216,1482300.000, 33300.000,  4216.900, 20231.000,  5609.900,  7825.900
NC02,2006-08-05,217,1138500.000, 26609.000,  3338.900, 16124.000,  4448.400,  6220.000
NC02,2006-08-06,218,1296100.000, 30770.000,  3880.500, 18611.000,  5239.300,  7281.800
NC02,2006-08-07,219,1000400.000, 23511.000,  2947.000, 14223.000,  3932.500,  5497.600
NC02,2006-08-08,220,1238100.000, 28872.000,  3638.500, 17470.000,  4894.400,  6813.100
NC02,2006-08-09,221,1201600.000, 29496.000,  3743.000, 17801.000,  5169.600,  7118.000
NC02,2006-08-10,222,1417600.000, 33936.000,  4311.900, 20505.000,  5924.700,  8168.400
NC02,2006-08-11,223,489660.000, 10539.000,  1291.200,  6447.100,  1591.200,  2305.400
NC02,2006-08-12,224,957990.000, 22788.000,  2864.100, 13796.000,  3844.800,  5360.800
NC02,2006-08-13,225,1511500.000, 33566.000,  4222.200, 20433.000,  5509.400,  7755.300
NC02,2006-08-14,226,1480200.000, 33900.000,  4273.000, 20518.000,  5705.300,  7962.500
NC02,2006-08-15,227,1353800.000, 30584.000,  3851.700, 18563.000,  5103.300,  7142.600
NC02,2006-08-16,228,834290.000, 18220.000,  2266.100, 11123.000,  2889.000,  4114.400
NC02,2006-08-17,229,1514000.000, 32952.000,  4167.700, 20076.000,  5490.100,  7688.800
NC02,2006-08-18,230,995640.000, 23819.000,  3004.900, 14433.000,  4069.200,  5651.200
NC02,2006-08-19,231,1460200.000, 33323.000,  4226.900, 20229.000,  5708.000,  7919.600
NC02,2006-08-20,232,1394500.000, 30443.000,  3827.300, 18539.000,  5022.100,  7055.500
NC02,2006-08-21,233,1110900.000, 24654.000,  3073.700, 14988.000,  4023.600,  5672.100
NC02,2006-08-22,234,718830.000, 15937.000,  1961.100,  9703.000,  2509.700,  3581.500
NC02,2006-08-23,235,1183600.000, 26789.000,  3360.500, 16254.000,  4472.500,  6258.200
NC02,2006-08-24,236,1369900.000, 30533.000,  3826.600, 18504.000,  5106.300,  7138.700
NC02,2006-08-25,237,1409500.000, 30753.000,  3854.900, 18649.000,  5121.500,  7170.300
NC02,2006-08-26,238,1536200.000, 34478.000,  4342.300, 20901.000,  5852.500,  8142.400
NC02,2006-08-27,239,1486400.000, 33652.000,  4234.200, 20362.000,  5735.100,  7968.100
NC02,2006-08-28,240,1359200.000, 30351.000,  3810.800, 18392.000,  5095.900,  7115.300
NC02,2006-08-29,241,1302100.000, 29814.000,  3732.900, 18021.000,  5030.200,  7011.900
NC02,2006-08-30,242, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2006-08-31,243, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2006-09-01,244, 38404.000,   706.280,    83.844,   438.760,    87.064,   136.210
NC02,2006-09-02,245,1535000.000, 34433.000,  4363.700, 20846.000,  5945.300,  8227.900
NC02,2006-09-03,246,1269300.000, 27355.000,  3434.000, 16596.000,  4554.900,  6378.300
NC02,2006-09-04,247,956180.000, 19580.000,  2428.200, 11950.000,  3091.300,  4408.400
NC02,2006-09-05,248,772490.000, 16725.000,  2066.800, 10163.000,  2683.400,  3804.700
NC02,2006-09-06,249,1040900.000, 24192.000,  3027.200, 14600.000,  4113.000,  5719.000
NC02,2006-09-07,250,1102200.000, 24621.000,  3067.900, 14902.000,  4080.800,  5723.000
NC02,2006-09-08,251,1208400.000, 26151.000,  3286.900, 15869.000,  4382.300,  6125.100
NC02,2006-09-09,252,1243400.000, 25950.000,  3248.200, 15815.000,  4234.900,  5971.600
NC02,2006-09-10,253,1320100.000, 27872.000,  3502.000, 16954.000,  4624.400,  6485.000
NC02,2006-09-11,254,1034000.000, 23218.000,  2885.800, 14071.000,  3825.000,  5376.000
NC02,2006-09-12,255,1207800.000, 27056.000,  3385.900, 16379.000,  4545.800,  6347.800
NC02,2006-09-13,256,327450.000,  6808.300,   826.720,  4172.000,  1005.000,  1467.400
NC02,2006-09-14,257,672400.000, 15456.000,  1913.100,  9367.300,  2539.600,  3572.200
NC02,2006-09-15,258,1295700.000, 27938.000,  3509.200, 16959.000,  4670.100,  6534.000
NC02,2006-09-16,259,1003100.000, 21919.000,  2735.500, 13313.000,  3607.700,  5073.600
NC02,2006-09-17,260,1138300.000, 24792.000,  3111.300, 15046.000,  4141.500,  5796.500
NC02,2006-09-18,261,1162000.000, 24829.000,  3124.600, 15107.000,  4125.000,  5783.900
NC02,2006-09-19,262,1057700.000, 25065.000,  3141.500, 15120.000,  4318.600,  5982.400
NC02,2006-09-20,263,1248200.000, 27782.000,  3463.300, 16853.000,  4589.500,  6446.900
NC02,2006-09-21,264,1238600.000, 28256.000,  3526.900, 17084.000,  4754.300,  6637.500
NC02,2006-09-22,265,1121000.000, 25103.000,  3124.800, 15181.000,  4176.200,  5851.800
NC02,2006-09-23,266,983440.000, 22060.000,  2752.900, 13352.000,  3704.200,  5174.900
NC02,2006-09-24,267,984440.000, 22492.000,  2800.300, 13579.000,  3786.900,  5285.700
NC02,2006-09-25,268, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2006-09-26,269,1187100.000, 24362.000,  3016.200, 14823.000,  3833.200,  5474.600
NC02,2006-09-27,270, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
