#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2007-03-26, 85,965060.000, 20284.000,  2581.200, 12374.000,  3397.800,  4753.700
NC02,2007-03-27, 86,1038100.000, 20592.000,  2623.800, 12613.000,  3380.900,  4762.400
NC02,2007-03-28, 87,1007200.000, 19707.000,  2500.200, 12093.000,  3179.000,  4504.700
NC02,2007-03-29, 88,333790.000,  6649.400,   823.910,  4100.800,   998.230,  1450.100
NC02,2007-03-30, 89,1290200.000, 26197.000,  3334.700, 16050.000,  4293.000,  6051.400
NC02,2007-03-31, 90,1154700.000, 23549.000,  2998.100, 14420.000,  3865.400,  5445.500
NC02,2007-04-01, 91,831630.000, 16960.000,  2137.500, 10395.000,  2716.100,  3857.600
NC02,2007-04-02, 92,1153200.000, 23945.000,  3013.700, 14625.000,  3856.200,  5465.800
NC02,2007-04-03, 93,1229400.000, 25582.000,  3249.100, 15642.000,  4213.100,  5927.700
NC02,2007-04-04, 94,1246900.000, 26095.000,  3304.000, 15944.000,  4275.300,  6025.200
NC02,2007-04-05, 95,1321900.000, 27106.000,  3417.000, 16589.000,  4327.900,  6153.500
NC02,2007-04-06, 96,1152700.000, 22725.000,  2853.400, 13981.000,  3492.800,  5033.400
NC02,2007-04-07, 97,1291400.000, 22899.000,  2873.100, 14287.000,  3204.600,  4784.100
NC02,2007-04-08, 98,1343600.000, 25215.000,  3164.800, 15612.000,  3708.900,  5433.500
NC02,2007-04-09, 99,979590.000, 18090.000,  2251.800, 11233.000,  2540.400,  3786.400
NC02,2007-04-10,100,1198900.000, 23856.000,  2953.900, 14619.000,  3503.600,  5132.200
NC02,2007-04-11,101,273440.000,  6481.200,   796.750,  3925.800,  1027.700,  1463.800
NC02,2007-04-12,102,1380900.000, 32082.000,  4080.500, 19425.000,  5543.800,  7673.500
NC02,2007-04-13,103,1399600.000, 32471.000,  4151.200, 19671.000,  5674.000,  7825.700
NC02,2007-04-14,104,1002200.000, 22541.000,  2842.900, 13693.000,  3767.500,  5271.900
NC02,2007-04-15,105,746240.000, 17961.000,  2273.100, 10885.000,  3073.300,  4266.500
NC02,2007-04-16,106,1362600.000, 26087.000,  3230.800, 16150.000,  3706.700,  5498.200
NC02,2007-04-17,107,1494500.000, 33521.000,  4185.200, 20396.000,  5428.900,  7677.300
NC02,2007-04-18,108,1109400.000, 23467.000,  2904.300, 14359.000,  3575.400,  5166.100
NC02,2007-04-19,109,645670.000, 13133.000,  1601.500,  8063.500,  1856.900,  2757.600
NC02,2007-04-20,110,1304900.000, 28713.000,  3546.200, 17421.000,  4459.500,  6398.800
NC02,2007-04-21,111,1424400.000, 31967.000,  3992.300, 19369.000,  5179.700,  7323.500
NC02,2007-04-22,112,1440300.000, 31503.000,  3939.400, 19119.000,  5085.600,  7199.300
NC02,2007-04-23,113,1469100.000, 32576.000,  4089.800, 19739.000,  5369.100,  7546.400
NC02,2007-04-24,114,1278400.000, 28097.000,  3550.300, 17068.000,  4686.400,  6562.000
NC02,2007-04-25,115,1480100.000, 33403.000,  4263.000, 20222.000,  5801.500,  8013.900
NC02,2007-04-26,116,1184600.000, 26344.000,  3359.100, 15979.000,  4524.800,  6273.200
NC02,2007-04-27,117,1004600.000, 22304.000,  2803.300, 13566.000,  3654.700,  5147.000
NC02,2007-04-28,118,1467000.000, 30101.000,  3794.500, 18436.000,  4762.600,  6792.000
NC02,2007-04-29,119,1444300.000, 30365.000,  3838.500, 18547.000,  4950.700,  6984.900
NC02,2007-04-30,120,1505500.000, 31571.000,  3964.600, 19249.000,  5051.700,  7173.500
NC02,2007-05-01,121,1463700.000, 31563.000,  3999.400, 19198.000,  5231.700,  7340.600
NC02,2007-05-02,122,1405000.000, 29676.000,  3736.100, 18082.000,  4788.200,  6779.900
NC02,2007-05-03,123,683420.000, 13508.000,  1683.500,  8319.400,  2029.900,  2947.900
NC02,2007-05-04,124,229680.000,  4761.300,   577.790,  2925.900,   669.860,   996.380
NC02,2007-05-05,125,547970.000, 12461.000,  1529.600,  7549.800,  1944.900,  2784.000
NC02,2007-05-06,126,1476200.000, 31601.000,  3951.000, 19212.000,  5040.400,  7164.100
NC02,2007-05-07,127,1499400.000, 31628.000,  3919.300, 19245.000,  4875.800,  7013.500
NC02,2007-05-08,128,683460.000, 15086.000,  1849.100,  9181.800,  2286.000,  3308.700
NC02,2007-05-09,129,914830.000, 19475.000,  2386.300, 11873.000,  2902.100,  4225.500
NC02,2007-05-10,130,1329500.000, 28698.000,  3573.400, 17451.000,  4527.300,  6459.100
NC02,2007-05-11,131,1461800.000, 31603.000,  3943.900, 19197.000,  5033.300,  7157.000
NC02,2007-05-12,132,726020.000, 18653.000,  2355.800, 11180.000,  3274.900,  4505.100
NC02,2007-05-13,133,924950.000, 21224.000,  2677.600, 12872.000,  3539.000,  4955.000
NC02,2007-05-14,134,1572700.000, 34915.000,  4378.400, 21167.000,  5686.000,  8024.400
NC02,2007-05-15,135,1516200.000, 33547.000,  4219.600, 20354.000,  5489.600,  7735.200
NC02,2007-05-16,136,1356100.000, 29467.000,  3724.500, 17909.000,  4845.200,  6816.700
NC02,2007-05-17,137,1035700.000, 23393.000,  2948.300, 14195.000,  3877.600,  5438.600
NC02,2007-05-18,138,1269500.000, 25664.000,  3205.400, 15757.000,  3886.000,  5629.800
NC02,2007-05-19,139,1355100.000, 27060.000,  3378.000, 16636.000,  4056.000,  5897.500
NC02,2007-05-20,140,1565500.000, 33711.000,  4249.200, 20551.000,  5434.500,  7699.100
NC02,2007-05-21,141,1425800.000, 30693.000,  3854.200, 18681.000,  4923.700,  6985.200
NC02,2007-05-22,142,1317500.000, 27372.000,  3442.100, 16773.000,  4282.800,  6131.700
NC02,2007-05-23,143,1581100.000, 34079.000,  4306.800, 20817.000,  5513.800,  7801.600
NC02,2007-05-24,144,1596100.000, 34806.000,  4421.500, 21255.000,  5735.300,  8064.900
NC02,2007-05-25,145,1627300.000, 35407.000,  4496.400, 21605.000,  5839.700,  8208.600
NC02,2007-05-26,146,1470400.000, 33060.000,  4199.200, 20126.000,  5519.100,  7725.600
NC02,2007-05-27,147,1559300.000, 36224.000,  4617.600, 21989.000,  6197.300,  8603.100
NC02,2007-05-28,148,1598100.000, 37036.000,  4728.000, 22498.000,  6339.000,  8798.300
NC02,2007-05-29,149,1457800.000, 33814.000,  4315.600, 20510.000,  5815.900,  8058.800
NC02,2007-05-30,150,1497900.000, 33824.000,  4319.200, 20567.000,  5751.000,  7999.900
NC02,2007-05-31,151,1554600.000, 34866.000,  4466.000, 21195.000,  5985.500,  8299.600
NC02,2007-06-01,152,1610900.000, 37556.000,  4817.400, 22768.000,  6550.200,  9033.900
NC02,2007-06-02,153,1062700.000, 25775.000,  3296.800, 15608.000,  4520.900,  6224.600
NC02,2007-06-03,154,717880.000, 18276.000,  2339.400, 11041.000,  3236.800,  4441.600
NC02,2007-06-04,155,1563000.000, 37049.000,  4725.000, 22455.000,  6383.300,  8840.600
NC02,2007-06-05,156,1428800.000, 33115.000,  4187.200, 20095.000,  5540.700,  7748.600
NC02,2007-06-06,157,1382000.000, 31935.000,  4014.100, 19294.000,  5321.100,  7450.100
NC02,2007-06-07,158,1254200.000, 29947.000,  3810.900, 18050.000,  5215.500,  7195.400
NC02,2007-06-08,159,1378700.000, 33941.000,  4374.900, 20446.000,  6133.500,  8363.400
NC02,2007-06-09,160,1183400.000, 30072.000,  3857.100, 18085.000,  5413.300,  7389.100
NC02,2007-06-10,161,1317500.000, 31521.000,  4040.300, 19106.000,  5486.500,  7574.200
NC02,2007-06-11,162,963740.000, 23603.000,  3004.700, 14284.000,  4076.500,  5641.200
NC02,2007-06-12,163,1005500.000, 22605.000,  2870.900, 13777.000,  3721.000,  5235.100
NC02,2007-06-13,164,591790.000, 13422.000,  1692.700,  8199.400,  2183.500,  3084.400
NC02,2007-06-14,165,631170.000, 14548.000,  1829.200,  8876.200,  2353.900,  3330.800
NC02,2007-06-15,166,906800.000, 22521.000,  2847.100, 13612.000,  3828.400,  5325.500
NC02,2007-06-16,167,1200800.000, 26740.000,  3370.400, 16317.000,  4297.300,  6095.500
NC02,2007-06-17,168,1415800.000, 34096.000,  4372.800, 20666.000,  5933.700,  8193.300
NC02,2007-06-18,169,1385200.000, 33314.000,  4284.900, 20223.000,  5806.000,  8013.900
NC02,2007-06-19,170,1213200.000, 29546.000,  3768.100, 17866.000,  5119.700,  7077.800
NC02,2007-06-20,171,739720.000, 16776.000,  2103.600, 10230.000,  2703.800,  3830.700
NC02,2007-06-21,172,1502100.000, 37111.000,  4738.900, 22433.000,  6465.000,  8922.700
NC02,2007-06-22,173,1315700.000, 31670.000,  4003.900, 19163.000,  5350.800,  7459.500
NC02,2007-06-23,174,1276900.000, 32270.000,  4097.900, 19450.000,  5612.800,  7748.900
NC02,2007-06-24,175,1161500.000, 27881.000,  3506.300, 16848.000,  4672.000,  6530.000
NC02,2007-06-25,176,1274000.000, 31231.000,  3960.200, 18838.000,  5376.000,  7447.300
NC02,2007-06-26,177,1360000.000, 34596.000,  4382.500, 20790.000,  6045.800,  8332.500
NC02,2007-06-27,178,1232200.000, 31063.000,  3962.000, 18721.000,  5475.600,  7526.000
NC02,2007-06-28,179,1202700.000, 31298.000,  3993.900, 18806.000,  5606.400,  7665.400
NC02,2007-06-29,180,935110.000, 23298.000,  2977.600, 14065.000,  4107.300,  5645.200
NC02,2007-06-30,181,1120600.000, 29114.000,  3731.000, 17513.000,  5263.100,  7175.300
NC02,2007-07-01,182,1423500.000, 35951.000,  4608.200, 21656.000,  6445.700,  8810.300
NC02,2007-07-02,183,1220400.000, 30471.000,  3881.100, 18367.000,  5367.400,  7377.400
NC02,2007-07-03,184,1201100.000, 30011.000,  3801.100, 18063.000,  5250.400,  7231.900
NC02,2007-07-04,185,1515800.000, 36257.000,  4622.100, 21897.000,  6341.000,  8735.800
NC02,2007-07-05,186,1535700.000, 37292.000,  4739.800, 22499.000,  6497.900,  8963.400
NC02,2007-07-06,187,1232400.000, 30065.000,  3799.800, 18151.000,  5151.800,  7145.900
NC02,2007-07-07,188,1029600.000, 25800.000,  3225.200, 15528.000,  4362.400,  6076.800
NC02,2007-07-08,189,1349000.000, 34576.000,  4360.900, 20759.000,  6017.700,  8304.100
NC02,2007-07-09,190,1342900.000, 35561.000,  4540.100, 21352.000,  6413.900,  8749.900
NC02,2007-07-10,191,1011800.000, 26187.000,  3351.100, 15765.000,  4707.300,  6428.300
NC02,2007-07-11,192,1299700.000, 33291.000,  4273.700, 20056.000,  6041.100,  8226.100
NC02,2007-07-12,193,1408900.000, 35633.000,  4548.800, 21492.000,  6330.900,  8679.000
NC02,2007-07-13,194,622540.000, 15182.000,  1880.000,  9183.400,  2479.800,  3495.000
NC02,2007-07-14,195,1195700.000, 31572.000,  4029.400, 18983.000,  5669.200,  7744.600
NC02,2007-07-15,196,1139900.000, 29504.000,  3730.400, 17754.000,  5166.300,  7115.100
NC02,2007-07-16,197,1382300.000, 36705.000,  4682.300, 22054.000,  6593.300,  9006.900
NC02,2007-07-17,198,1211300.000, 31576.000,  4018.500, 19001.000,  5612.400,  7692.900
NC02,2007-07-18,199,1237100.000, 33899.000,  4328.100, 20330.000,  6155.800,  8380.400
NC02,2007-07-19,200,1375900.000, 36048.000,  4597.000, 21672.000,  6450.500,  8823.500
NC02,2007-07-20,201,1049500.000, 28112.000,  3564.500, 16895.000,  4981.500,  6834.700
NC02,2007-07-21,202,1209500.000, 31520.000,  3971.400, 18953.000,  5472.000,  7558.600
NC02,2007-07-22,203,1232900.000, 31179.000,  3881.200, 18772.000,  5189.000,  7269.500
NC02,2007-07-23,204,1319900.000, 33555.000,  4223.700, 20223.000,  5741.700,  7970.200
NC02,2007-07-24,205,1182000.000, 30409.000,  3844.900, 18302.000,  5301.800,  7313.100
NC02,2007-07-25,206,1254200.000, 32961.000,  4180.300, 19835.000,  5807.900,  7984.400
NC02,2007-07-26,207,1285400.000, 34179.000,  4335.300, 20565.000,  6031.700,  8289.000
NC02,2007-07-27,208, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2007-07-28,209,1085200.000, 29523.000,  3771.800, 17765.000,  5296.200,  7241.100
NC02,2007-07-29,210,1234900.000, 33173.000,  4211.400, 19935.000,  5911.800,  8098.100
NC02,2007-07-30,211,749100.000, 19840.000,  2481.800, 11910.000,  3426.100,  4740.600
NC02,2007-07-31,212,1244600.000, 31729.000,  4012.300, 19112.000,  5522.200,  7622.600
NC02,2007-08-01,213,1202200.000, 31277.000,  3901.400, 18729.000,  5370.400,  7442.500
NC02,2007-08-02,214,1252000.000, 32288.000,  4063.800, 19354.000,  5639.400,  7772.900
NC02,2007-08-03,215,1291500.000, 32797.000,  4156.700, 19682.000,  5795.900,  7959.200
NC02,2007-08-04,216,1289200.000, 32344.000,  4119.300, 19430.000,  5745.000,  7876.900
NC02,2007-08-05,217,1263100.000, 31616.000,  4008.500, 18996.000,  5562.900,  7649.700
NC02,2007-08-06,218,1114000.000, 27479.000,  3459.900, 16520.000,  4757.000,  6575.000
NC02,2007-08-07,219,1270300.000, 30624.000,  3871.600, 18401.000,  5349.300,  7371.500
NC02,2007-08-08,220,1277300.000, 30987.000,  3914.700, 18642.000,  5378.600,  7428.700
NC02,2007-08-09,221,1187800.000, 28881.000,  3630.600, 17387.000,  4948.500,  6864.000
NC02,2007-08-10,222,1264500.000, 32242.000,  4091.300, 19334.000,  5748.200,  7870.400
NC02,2007-08-11,223,590470.000, 14016.000,  1754.900,  8490.200,  2335.500,  3269.100
NC02,2007-08-12,224,1398100.000, 34264.000,  4315.300, 20612.000,  5921.300,  8189.900
NC02,2007-08-13,225,1297300.000, 31350.000,  3981.900, 18906.000,  5469.100,  7543.200
NC02,2007-08-14,226,1282700.000, 29910.000,  3797.400, 18084.000,  5140.900,  7126.100
NC02,2007-08-15,227,1212100.000, 28478.000,  3604.000, 17198.000,  4878.300,  6769.400
NC02,2007-08-16,228,1112300.000, 25423.000,  3236.600, 15385.000,  4368.900,  6056.900
NC02,2007-08-17,229,803430.000, 18869.000,  2414.800, 11432.000,  3289.900,  4539.700
NC02,2007-08-18,230,1213200.000, 28501.000,  3676.000, 17229.000,  5103.800,  6982.700
NC02,2007-08-19,231,1009600.000, 21921.000,  2815.600, 13322.000,  3772.000,  5228.900
NC02,2007-08-20,232,1253800.000, 29908.000,  3807.200, 18060.000,  5239.400,  7217.600
NC02,2007-08-21,233,1257800.000, 30364.000,  3858.600, 18334.000,  5315.000,  7323.400
NC02,2007-08-22,234,1085500.000, 26162.000,  3303.500, 15819.000,  4497.800,  6234.300
NC02,2007-08-23,235,937170.000, 23271.000,  2957.200, 14048.000,  4089.500,  5627.800
NC02,2007-08-24,236,1250500.000, 29660.000,  3768.100, 17952.000,  5149.100,  7115.000
NC02,2007-08-25,237,1296400.000, 30927.000,  3920.000, 18690.000,  5373.100,  7421.200
NC02,2007-08-26,238,1035200.000, 24268.000,  3043.400, 14699.000,  4081.100,  5697.200
NC02,2007-08-27,239,1086200.000, 24699.000,  3112.300, 15030.000,  4130.400,  5778.200
NC02,2007-08-28,240,1248400.000, 28554.000,  3622.500, 17343.000,  4873.700,  6773.000
NC02,2007-08-29,241,1126900.000, 26073.000,  3293.800, 15808.000,  4438.100,  6171.800
NC02,2007-08-30,242,879580.000, 20608.000,  2591.200, 12500.000,  3465.500,  4839.500
NC02,2007-08-31,243,1051500.000, 24330.000,  3061.600, 14764.000,  4082.600,  5705.100
NC02,2007-09-01,244,1062700.000, 24394.000,  3080.600, 14801.000,  4126.200,  5751.600
NC02,2007-09-02,245,1323300.000, 31896.000,  4073.800, 19298.000,  5627.900,  7738.400
NC02,2007-09-03,246,1207800.000, 28497.000,  3613.700, 17251.000,  4916.700,  6809.000
NC02,2007-09-04,247,1137700.000, 26360.000,  3333.300, 15972.000,  4485.800,  6240.300
NC02,2007-09-05,248,1213600.000, 28238.000,  3582.100, 17097.000,  4854.500,  6730.900
NC02,2007-09-06,249,1130800.000, 25811.000,  3263.000, 15635.000,  4382.700,  6101.300
NC02,2007-09-07,250,1079500.000, 24496.000,  3078.900, 14864.000,  4072.300,  5709.000
NC02,2007-09-08,251,1206000.000, 26362.000,  3322.400, 16016.000,  4366.600,  6129.700
NC02,2007-09-09,252,1347200.000, 31147.000,  3983.600, 18863.000,  5469.200,  7533.100
NC02,2007-09-10,253,1140400.000, 25886.000,  3291.300, 15693.000,  4444.200,  6166.000
NC02,2007-09-11,254,1113300.000, 25341.000,  3208.700, 15362.000,  4316.000,  6003.400
NC02,2007-09-12,255,903850.000, 20323.000,  2563.700, 12356.000,  3397.700,  4755.400
NC02,2007-09-13,256,1045700.000, 24198.000,  3062.800, 14660.000,  4149.800,  5759.700
NC02,2007-09-14,257, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2007-09-15,258, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2007-09-16,259,1233600.000, 27651.000,  3498.900, 16788.000,  4671.100,  6516.200
NC02,2007-09-17,260,1187300.000, 25752.000,  3248.400, 15696.000,  4230.200,  5957.200
NC02,2007-09-18,261,1204900.000, 26424.000,  3350.600, 16074.000,  4446.900,  6212.000
NC02,2007-09-19,262,664960.000, 15450.000,  1936.700,  9374.600,  2579.900,  3612.500
NC02,2007-09-20,263,289220.000,  7156.400,   889.340,  4322.200,  1204.000,  1680.900
NC02,2007-09-21,264,568910.000, 14468.000,  1827.300,  8712.900,  2557.900,  3515.200
NC02,2007-09-22,265,983250.000, 24326.000,  3107.300, 14674.000,  4368.500,  5976.300
NC02,2007-09-23,266,1103200.000, 25805.000,  3290.300, 15600.000,  4551.200,  6262.100
NC02,2007-09-24,267,1091500.000, 25014.000,  3174.800, 15129.000,  4335.800,  5999.000
NC02,2007-09-25,268,1086300.000, 24666.000,  3114.100, 14914.000,  4203.600,  5847.500
NC02,2007-09-26,269,1093700.000, 23816.000,  3005.300, 14461.000,  3977.300,  5570.800
NC02,2007-09-27,270,1036300.000, 22921.000,  2896.400, 13910.000,  3864.100,  5395.600
