#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2008-02-01, 32,251330.000,  3710.600,   465.400,  2365.900,   463.440,   722.320
NC02,2008-02-02, 33,669540.000, 11215.000,  1383.300,  6944.700,  1573.800,  2341.300
NC02,2008-02-03, 34,732740.000, 12582.000,  1554.800,  7746.000,  1836.300,  2692.700
NC02,2008-02-04, 35,536190.000,  9902.400,  1212.900,  6066.100,  1481.700,  2153.100
NC02,2008-02-05, 36,587750.000, 11294.000,  1402.400,  6887.900,  1798.800,  2559.500
NC02,2008-02-06, 37,641520.000, 12352.000,  1542.700,  7514.000,  2030.300,  2859.300
NC02,2008-02-07, 38,875740.000, 15702.000,  1967.500,  9612.800,  2501.700,  3560.100
NC02,2008-02-08, 39,824010.000, 14648.000,  1823.300,  8998.400,  2245.000,  3236.600
NC02,2008-02-09, 40,871610.000, 15168.000,  1895.800,  9312.000,  2358.600,  3384.100
NC02,2008-02-10, 41,872470.000, 15132.000,  1873.600,  9310.600,  2239.200,  3268.200
NC02,2008-02-11, 42,857040.000, 14053.000,  1744.400,  8699.000,  2006.400,  2967.000
NC02,2008-02-12, 43,476030.000,  8863.700,  1077.900,  5431.900,  1269.200,  1873.400
NC02,2008-02-13, 44,212380.000,  4238.400,   504.670,  2590.400,   575.840,   866.840
NC02,2008-02-14, 45,839680.000, 13980.000,  1728.500,  8690.100,  1898.600,  2861.700
NC02,2008-02-15, 46,686740.000, 12383.000,  1515.800,  7625.700,  1744.300,  2591.700
NC02,2008-02-16, 47,760380.000, 13429.000,  1648.300,  8289.500,  1865.600,  2786.900
NC02,2008-02-17, 48,413190.000,  8594.600,  1029.900,  5204.000,  1241.900,  1826.800
NC02,2008-02-18, 49,615760.000, 12086.000,  1474.500,  7376.500,  1782.000,  2603.800
NC02,2008-02-19, 50,853410.000, 14115.000,  1744.300,  8831.300,  1830.900,  2811.500
NC02,2008-02-20, 51,802800.000, 14012.000,  1721.400,  8689.000,  1880.300,  2848.200
NC02,2008-02-21, 52,575590.000, 10680.000,  1300.800,  6568.400,  1494.100,  2225.700
NC02,2008-02-22, 53,237440.000,  4945.900,   596.300,  3020.800,   705.240,  1043.400
NC02,2008-02-23, 54,502490.000,  9908.500,  1198.000,  6040.900,  1402.900,  2080.400
NC02,2008-02-24, 55,394860.000,  8148.900,   976.340,  4952.900,  1150.500,  1707.100
NC02,2008-02-25, 56,789720.000, 16443.000,  1999.600,  9936.400,  2485.100,  3597.800
NC02,2008-02-26, 57,205260.000,  3800.900,   456.630,  2351.300,   483.160,   747.420
NC02,2008-02-27, 58,676830.000, 11625.000,  1423.900,  7248.700,  1464.200,  2275.400
NC02,2008-02-28, 59,905170.000, 15600.000,  1917.500,  9693.700,  2024.200,  3108.900
NC02,2008-03-01, 61,901260.000, 15573.000,  1910.600,  9675.600,  2009.800,  3094.200
NC02,2008-03-02, 62,960620.000, 19740.000,  2402.800, 11942.000,  2979.200,  4315.400
NC02,2008-03-03, 63,770690.000, 15792.000,  1908.500,  9564.400,  2317.900,  3390.700
NC02,2008-03-04, 64,489000.000, 10348.000,  1242.300,  6255.300,  1524.100,  2226.000
NC02,2008-03-05, 65,1024600.000, 22108.000,  2675.200, 13285.000,  3384.500,  4876.200
NC02,2008-03-06, 66,1000100.000, 22547.000,  2723.000, 13470.000,  3547.700,  5061.200
NC02,2008-03-07, 67,139860.000,  3326.300,   392.150,  1991.200,   493.820,   718.710
NC02,2008-03-08, 68,696430.000, 16836.000,  2054.700, 10053.000,  2773.200,  3897.400
NC02,2008-03-09, 69,1046700.000, 22710.000,  2763.600, 13650.000,  3529.900,  5059.100
NC02,2008-03-10, 70,1022100.000, 21552.000,  2635.200, 12975.000,  3354.700,  4806.400
NC02,2008-03-11, 71,964150.000, 19494.000,  2368.000, 11823.000,  2856.000,  4181.800
NC02,2008-03-12, 72,1039300.000, 19779.000,  2405.100, 12101.000,  2753.700,  4110.600
NC02,2008-03-13, 73,1044600.000, 22247.000,  2715.800, 13405.000,  3454.300,  4953.500
NC02,2008-03-14, 74,788230.000, 16908.000,  2064.400, 10194.000,  2619.300,  3759.000
NC02,2008-03-15, 75,677890.000, 14120.000,  1711.300,  8541.300,  2108.600,  3065.400
NC02,2008-03-16, 76,964210.000, 22967.000,  2835.800, 13754.000,  3855.900,  5385.200
NC02,2008-03-17, 77,1133900.000, 26515.000,  3301.700, 15882.000,  4533.900,  6295.500
NC02,2008-03-18, 78,430940.000, 10447.000,  1276.800,  6259.200,  1723.200,  2420.000
NC02,2008-03-19, 79,709030.000, 17674.000,  2182.100, 10560.000,  3013.000,  4186.900
NC02,2008-03-20, 80,1176200.000, 25457.000,  3120.700, 15358.000,  4001.400,  5713.900
NC02,2008-03-21, 81,1094400.000, 24814.000,  3024.400, 14890.000,  3926.400,  5592.700
NC02,2008-03-22, 82,1048300.000, 23500.000,  2879.300, 14128.000,  3735.200,  5313.400
NC02,2008-03-23, 83,1086700.000, 23726.000,  2879.900, 14299.000,  3599.100,  5203.800
NC02,2008-03-24, 84,766480.000, 15705.000,  1891.700,  9569.800,  2189.700,  3267.200
NC02,2008-03-25, 85,1071100.000, 21334.000,  2587.800, 13024.000,  3000.600,  4462.600
NC02,2008-03-26, 86,1064200.000, 21925.000,  2677.500, 13284.000,  3300.900,  4785.800
NC02,2008-03-27, 87,1001800.000, 20890.000,  2556.700, 12643.000,  3182.400,  4595.000
NC02,2008-03-28, 88,1092700.000, 24732.000,  3071.600, 14881.000,  4100.200,  5750.600
NC02,2008-03-29, 89,272450.000,  6090.500,   734.100,  3694.600,   908.770,  1321.300
NC02,2008-03-30, 90,197260.000,  4286.900,   511.630,  2608.900,   602.720,   895.810
NC02,2008-03-31, 91,237480.000,  5335.400,   640.680,  3227.500,   791.760,  1153.300
NC02,2008-04-01, 92,665560.000, 15771.000,  1949.200,  9479.800,  2612.900,  3664.900
NC02,2008-04-02, 93,1123600.000, 25871.000,  3246.000, 15587.000,  4398.700,  6119.400
NC02,2008-04-03, 94,226700.000,  5035.800,   612.960,  3057.700,   764.140,  1105.000
NC02,2008-04-04, 95,808310.000, 20755.000,  2631.700, 12440.000,  3730.700,  5097.400
NC02,2008-04-05, 96,266970.000,  6373.900,   778.760,  3840.200,  1025.200,  1452.200
NC02,2008-04-06, 97,274010.000,  6831.000,   847.500,  4106.800,  1158.500,  1612.200
NC02,2008-04-07, 98,634090.000, 15709.000,  1966.700,  9447.400,  2707.000,  3748.300
NC02,2008-04-08, 99,996350.000, 23988.000,  3027.500, 14434.000,  4173.600,  5761.800
NC02,2008-04-09,100, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-10,101, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-11,102, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-12,103, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-13,104,1271100.000, 29011.000,  3719.200, 17560.000,  5113.400,  7032.100
NC02,2008-04-14,105,553750.000,  9698.300,  1201.600,  6079.200,  1290.200,  1964.000
NC02,2008-04-15,106,1319900.000, 22957.000,  2862.200, 14318.000,  3126.500,  4714.300
NC02,2008-04-16,107,1369900.000, 28217.000,  3536.300, 17212.000,  4481.500,  6380.300
NC02,2008-04-17,108,1412200.000, 30354.000,  3845.500, 18419.000,  5100.600,  7122.900
NC02,2008-04-18,109,1326100.000, 28178.000,  3553.400, 17127.000,  4630.300,  6515.000
NC02,2008-04-19,110,1135700.000, 25306.000,  3186.700, 15318.000,  4234.700,  5921.500
NC02,2008-04-20,111,929230.000, 18720.000,  2314.300, 11457.000,  2806.200,  4078.200
NC02,2008-04-21,112,853960.000, 15661.000,  1952.200,  9728.300,  2211.800,  3289.400
NC02,2008-04-22,113,913320.000, 20673.000,  2586.400, 12523.000,  3402.500,  4784.400
NC02,2008-04-23,114,767200.000, 17364.000,  2173.300, 10541.000,  2843.900,  4006.600
NC02,2008-04-24,115, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-25,116, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-04-26,117,1349500.000, 30126.000,  3851.300, 18277.000,  5181.700,  7182.100
NC02,2008-04-27,118,1007900.000, 23813.000,  3003.300, 14368.000,  4066.600,  5648.000
NC02,2008-04-28,119,417080.000,  9324.600,  1155.900,  5675.400,  1474.300,  2101.600
NC02,2008-04-29,120,1445100.000, 29516.000,  3709.300, 18044.000,  4643.800,  6634.500
NC02,2008-04-30,121,1409700.000, 28914.000,  3628.400, 17678.000,  4525.400,  6477.300
NC02,2008-05-01,122,1350700.000, 29050.000,  3663.500, 17666.000,  4738.600,  6684.800
NC02,2008-05-02,123,1392500.000, 29273.000,  3677.800, 17824.000,  4686.300,  6653.400
NC02,2008-05-03,124,1294600.000, 28116.000,  3550.600, 17068.000,  4646.400,  6524.900
NC02,2008-05-04,125,1372000.000, 29637.000,  3747.700, 18008.000,  4894.600,  6875.200
NC02,2008-05-05,126,1168400.000, 24697.000,  3089.000, 15040.000,  3914.400,  5576.000
NC02,2008-05-06,127,1241300.000, 26078.000,  3261.400, 15873.000,  4126.700,  5881.600
NC02,2008-05-07,128,1332500.000, 29142.000,  3682.400, 17663.000,  4846.200,  6790.600
NC02,2008-05-08,129,602860.000, 12789.000,  1604.000,  7794.000,  2049.100,  2908.400
NC02,2008-05-09,130,1198400.000, 28578.000,  3654.100, 17252.000,  5026.700,  6914.700
NC02,2008-05-10,131,1499500.000, 35253.000,  4549.200, 21308.000,  6297.900,  8620.700
NC02,2008-05-11,132,485240.000, 10431.000,  1326.400,  6386.900,  1697.800,  2398.400
NC02,2008-05-12,133,564320.000, 12132.000,  1501.500,  7400.500,  1863.600,  2684.200
NC02,2008-05-13,134,1520000.000, 33637.000,  4248.500, 20417.000,  5554.400,  7803.100
NC02,2008-05-14,135,1158200.000, 26963.000,  3413.800, 16290.000,  4596.000,  6386.600
NC02,2008-05-15,136,949280.000, 23072.000,  2927.600, 13891.000,  4042.600,  5567.100
NC02,2008-05-16,137,1171100.000, 30563.000,  3933.000, 18324.000,  5617.700,  7617.600
NC02,2008-05-17,138,1585200.000, 36262.000,  4598.600, 21929.000,  6145.200,  8556.900
NC02,2008-05-18,139,1296300.000, 30867.000,  3919.000, 18587.000,  5367.300,  7408.600
NC02,2008-05-19,140,1560800.000, 35189.000,  4467.700, 21285.000,  5980.200,  8318.600
NC02,2008-05-20,141, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-05-21,142,1168000.000, 25335.000,  3183.900, 15371.000,  4141.600,  5836.600
NC02,2008-05-22,143,1580100.000, 36244.000,  4618.700, 21889.000,  6265.600,  8665.900
NC02,2008-05-23,144,1269500.000, 28813.000,  3647.900, 17414.000,  4893.800,  6807.700
NC02,2008-05-24,145,1157300.000, 26465.000,  3338.900, 16010.000,  4420.700,  6184.500
NC02,2008-05-25,146,1567600.000, 35582.000,  4512.000, 21493.000,  6063.500,  8425.500
NC02,2008-05-26,147,1586700.000, 37700.000,  4836.700, 22710.000,  6706.900,  9189.500
NC02,2008-05-27,148,1525600.000, 35980.000,  4617.300, 21679.000,  6394.700,  8764.000
NC02,2008-05-28,149,369940.000,  8002.500,   989.280,  4873.100,  1248.300,  1787.500
NC02,2008-05-29,150,1669300.000, 38920.000,  4984.500, 23447.000,  6885.800,  9451.400
NC02,2008-05-30,151,1545300.000, 37592.000,  4893.100, 22608.000,  6967.400,  9423.900
NC02,2008-05-31,152,1383400.000, 34157.000,  4419.900, 20534.000,  6264.400,  8499.700
NC02,2008-06-01,153,1567200.000, 36812.000,  4737.600, 22207.000,  6555.100,  8979.800
NC02,2008-06-02,154,1532200.000, 33328.000,  4203.800, 20210.000,  5486.500,  7713.700
NC02,2008-06-03,155,1202800.000, 28830.000,  3664.900, 17354.000,  5032.500,  6936.900
NC02,2008-06-04,156,1528100.000, 36629.000,  4754.700, 22080.000,  6691.900,  9092.600
NC02,2008-06-05,157,1573600.000, 37039.000,  4802.900, 22351.000,  6719.400,  9150.800
NC02,2008-06-06,158,1614400.000, 38390.000,  5003.200, 23158.000,  7052.200,  9565.700
NC02,2008-06-07,159,1648300.000, 40190.000,  5286.500, 24221.000,  7581.500, 10200.000
NC02,2008-06-08,160,1559100.000, 36213.000,  4704.000, 21856.000,  6578.600,  8954.500
NC02,2008-06-09,161,1579100.000, 36302.000,  4709.600, 21927.000,  6546.100,  8931.500
NC02,2008-06-10,162,1527700.000, 34417.000,  4390.500, 20766.000,  5982.300,  8256.900
NC02,2008-06-11,163,1527300.000, 34406.000,  4379.800, 20740.000,  5973.500,  8246.700
NC02,2008-06-12,164,1012900.000, 19297.000,  2477.200, 11787.000,  3177.800,  4467.200
NC02,2008-06-13,165,1571100.000, 35813.000,  4606.400, 21610.000,  6351.600,  8709.400
NC02,2008-06-14,166,1292300.000, 29427.000,  3768.900, 17753.000,  5175.000,  7115.700
NC02,2008-06-15,167,1286900.000, 30402.000,  3882.500, 18305.000,  5379.800,  7381.100
NC02,2008-06-16,168,1668900.000, 37502.000,  4807.800, 22609.000,  6612.400,  9083.400
NC02,2008-06-17,169,1617900.000, 36000.000,  4634.700, 21781.000,  6339.800,  8713.900
NC02,2008-06-18,170,1696300.000, 36499.000,  4681.800, 22142.000,  6292.900,  8710.400
NC02,2008-06-19,171,1512800.000, 32137.000,  4087.400, 19507.000,  5392.900,  7532.000
NC02,2008-06-20,172,1143800.000, 24928.000,  3142.300, 15108.000,  4148.100,  5807.600
NC02,2008-06-21,173,1165200.000, 26854.000,  3437.300, 16197.000,  4749.600,  6517.700
NC02,2008-06-22,174,1192700.000, 26482.000,  3407.200, 16041.000,  4669.100,  6414.000
NC02,2008-06-23,175,1419800.000, 31785.000,  4083.500, 19233.000,  5599.200,  7694.000
NC02,2008-06-24,176,1575300.000, 33889.000,  4325.100, 20539.000,  5818.900,  8062.900
NC02,2008-06-25,177,1383000.000, 30663.000,  3908.700, 18538.000,  5304.300,  7330.500
NC02,2008-06-26,178,1500400.000, 32212.000,  4123.700, 19542.000,  5544.000,  7676.800
NC02,2008-06-27,179,1489600.000, 31687.000,  4071.500, 19267.000,  5456.800,  7556.200
NC02,2008-06-28,180,1558700.000, 34259.000,  4454.200, 20844.000,  6072.200,  8331.700
NC02,2008-06-29,181,1468500.000, 32606.000,  4253.000, 19811.000,  5871.000,  8014.000
NC02,2008-06-30,182,1429700.000, 31647.000,  4103.300, 19240.000,  5613.400,  7698.800
NC02,2008-07-01,183,1581100.000, 33275.000,  4298.400, 20334.000,  5716.100,  7923.500
NC02,2008-07-02,184,1655300.000, 35307.000,  4548.900, 21524.000,  6062.200,  8404.800
NC02,2008-07-03,185,1419600.000, 30757.000,  3950.600, 18720.000,  5270.600,  7311.800
NC02,2008-07-04,186,1391300.000, 31845.000,  4125.500, 19304.000,  5684.500,  7780.900
NC02,2008-07-05,187,1102300.000, 24519.000,  3179.900, 14898.000,  4348.200,  5964.100
NC02,2008-07-06,188, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-07,189,1503100.000, 34229.000,  4413.100, 20730.000,  6059.200,  8315.800
NC02,2008-07-08,190,1174000.000, 24034.000,  3037.900, 14673.000,  3893.900,  5504.300
NC02,2008-07-09,191, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-10,192, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-11,193, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-12,194,1451700.000, 32730.000,  4210.300, 19818.000,  5752.900,  7913.300
NC02,2008-07-13,195, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-14,196, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-15,197, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-07-16,198,1494100.000, 33362.000,  4316.600, 20210.000,  5946.200,  8143.400
NC02,2008-07-17,199,1609700.000, 35833.000,  4656.100, 21736.000,  6415.900,  8774.200
NC02,2008-07-18,200,1484200.000, 36033.000,  4724.700, 21757.000,  6744.300,  9095.000
NC02,2008-07-19,201,1229700.000, 30743.000,  4027.700, 18534.000,  5800.400,  7803.300
NC02,2008-07-20,202,1649100.000, 39116.000,  5111.000, 23644.000,  7227.000,  9785.600
NC02,2008-07-21,203,1509200.000, 33968.000,  4379.300, 20564.000,  6013.900,  8253.400
NC02,2008-07-22,204,1343900.000, 31071.000,  4020.000, 18769.000,  5598.100,  7639.600
NC02,2008-07-23,205,1011400.000, 23060.000,  2963.600, 13942.000,  4076.200,  5596.200
NC02,2008-07-24,206,1590600.000, 36383.000,  4678.300, 21989.000,  6457.100,  8853.900
NC02,2008-07-25,207,1053100.000, 24230.000,  3103.200, 14649.000,  4268.900,  5866.300
NC02,2008-07-26,208,1382600.000, 31479.000,  4080.500, 19038.000,  5680.200,  7747.600
NC02,2008-07-27,209,1229200.000, 28314.000,  3643.700, 17112.000,  5042.000,  6905.400
NC02,2008-07-28,210,1554500.000, 33797.000,  4357.700, 20488.000,  5950.100,  8180.300
NC02,2008-07-29,211,1358200.000, 30422.000,  3911.600, 18405.000,  5376.300,  7381.700
NC02,2008-07-30,212,1075400.000, 23648.000,  3037.900, 14334.000,  4140.200,  5701.800
NC02,2008-07-31,213,1317300.000, 30000.000,  3878.300, 18142.000,  5374.700,  7347.700
NC02,2008-08-01,214,1525800.000, 33127.000,  4250.100, 20095.000,  5750.600,  7942.900
NC02,2008-08-02,215,1260700.000, 26909.000,  3449.300, 16360.000,  4633.800,  6417.200
NC02,2008-08-03,216,1515300.000, 32822.000,  4220.300, 19934.000,  5711.500,  7883.300
NC02,2008-08-04,217,1449500.000, 31714.000,  4075.700, 19225.000,  5548.100,  7644.300
NC02,2008-08-05,218,1418400.000, 31366.000,  4029.400, 19007.000,  5500.500,  7572.800
NC02,2008-08-06,219,1349000.000, 29154.000,  3730.900, 17688.000,  5026.700,  6959.200
NC02,2008-08-07,220,1063800.000, 24191.000,  3073.100, 14637.000,  4158.100,  5761.300
NC02,2008-08-08,221,1398100.000, 30762.000,  3903.100, 18630.000,  5226.600,  7270.300
NC02,2008-08-09,222,1454700.000, 32321.000,  4119.700, 19547.000,  5586.100,  7726.900
NC02,2008-08-10,223,800530.000, 18808.000,  2367.000, 11324.000,  3230.300,  4476.400
NC02,2008-08-11,224, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2008-08-12,225,1372600.000, 31648.000,  4033.300, 19069.000,  5555.300,  7645.500
NC02,2008-08-13,226,324920.000,  6497.500,   799.690,  3994.500,   954.520,  1397.200
NC02,2008-08-14,227,1099000.000, 23920.000,  3005.600, 14473.000,  3979.500,  5574.600
NC02,2008-08-15,228,875290.000, 18922.000,  2362.100, 11446.000,  3090.700,  4355.500
NC02,2008-08-16,229,1081700.000, 23904.000,  2996.300, 14424.000,  3995.900,  5587.100
NC02,2008-08-17,230,729450.000, 15262.000,  1897.400,  9274.100,  2429.900,  3454.600
NC02,2008-08-18,231,1342100.000, 28560.000,  3606.200, 17279.000,  4798.200,  6699.700
NC02,2008-08-19,232,1169700.000, 25224.000,  3154.400, 15236.000,  4171.900,  5854.900
NC02,2008-08-20,233,1148700.000, 26595.000,  3378.900, 16028.000,  4646.200,  6405.000
NC02,2008-08-21,234,1055500.000, 24795.000,  3149.300, 14935.000,  4347.000,  5985.700
NC02,2008-08-22,235,1216900.000, 27874.000,  3524.500, 16817.000,  4797.100,  6645.200
NC02,2008-08-23,236,1162600.000, 26876.000,  3398.900, 16179.000,  4665.800,  6444.400
NC02,2008-08-24,237,1232100.000, 28566.000,  3623.800, 17215.000,  4977.600,  6867.900
NC02,2008-08-25,238,847250.000, 20996.000,  2643.900, 12577.000,  3707.800,  5092.800
NC02,2008-08-26,239,513330.000, 12715.000,  1579.600,  7619.600,  2178.700,  3021.400
NC02,2008-08-27,240,455600.000, 12150.000,  1535.300,  7252.800,  2193.900,  2991.400
NC02,2008-08-28,241,1197800.000, 27936.000,  3519.700, 16825.000,  4799.100,  6652.300
NC02,2008-08-29,242,944050.000, 22421.000,  2797.300, 13467.000,  3803.200,  5292.400
NC02,2008-08-30,243,997980.000, 23716.000,  2968.400, 14263.000,  4043.300,  5618.400
NC02,2008-08-31,244,1114500.000, 27108.000,  3430.800, 16280.000,  4780.900,  6570.900
NC02,2008-09-01,245,1331600.000, 31873.000,  4049.700, 19156.000,  5650.100,  7753.800
NC02,2008-09-02,246,1306700.000, 30291.000,  3834.900, 18236.000,  5273.200,  7278.900
NC02,2008-09-03,247,1300000.000, 30911.000,  3895.300, 18551.000,  5378.700,  7425.000
NC02,2008-09-04,248,1315200.000, 31691.000,  4009.800, 19029.000,  5589.100,  7682.700
NC02,2008-09-05,249,649230.000, 16369.000,  2060.400,  9807.500,  2909.400,  3989.800
NC02,2008-09-06,250,800970.000, 20346.000,  2588.400, 12184.000,  3692.100,  5029.600
NC02,2008-09-07,251,1225200.000, 29732.000,  3750.800, 17838.000,  5219.200,  7184.900
NC02,2008-09-08,252,1251500.000, 29141.000,  3663.600, 17519.000,  5006.500,  6940.500
NC02,2008-09-09,253,826220.000, 20253.000,  2527.900, 12143.000,  3480.000,  4823.800
NC02,2008-09-10,254,276700.000,  6154.400,   744.230,  3721.200,   938.630,  1354.600
NC02,2008-09-11,255,482460.000, 12265.000,  1523.000,  7346.300,  2105.400,  2919.000
NC02,2008-09-12,256,905450.000, 23622.000,  3002.300, 14118.000,  4318.000,  5869.800
NC02,2008-09-13,257,1199800.000, 29669.000,  3797.300, 17774.000,  5444.200,  7394.000
NC02,2008-09-14,258,1214500.000, 30318.000,  3880.500, 18163.000,  5563.300,  7556.200
NC02,2008-09-15,259,892260.000, 21548.000,  2705.700, 12921.000,  3755.700,  5182.800
NC02,2008-09-16,260,189090.000,  4365.000,   523.220,  2625.500,   665.350,   959.810
NC02,2008-09-17,261,555090.000, 12620.000,  1539.300,  7592.700,  1997.900,  2845.400
NC02,2008-09-18,262,1164200.000, 25679.000,  3189.300, 15446.000,  4207.700,  5925.200
NC02,2008-09-19,263,944550.000, 20995.000,  2596.700, 12642.000,  3410.600,  4816.500
NC02,2008-09-20,264,835800.000, 20207.000,  2507.100, 12094.000,  3431.300,  4774.500
NC02,2008-09-21,265,916200.000, 21266.000,  2641.900, 12761.000,  3574.300,  4990.700
NC02,2008-09-22,266,1087500.000, 24616.000,  3061.100, 14806.000,  4099.500,  5742.200
NC02,2008-09-23,267,864630.000, 19441.000,  2400.400, 11696.000,  3163.100,  4464.800
NC02,2008-09-24,268,926910.000, 20872.000,  2586.900, 12568.000,  3438.200,  4833.400
NC02,2008-09-25,269,239020.000,  5739.500,   694.060,  3442.900,   910.100,  1295.200
NC02,2008-09-26,270,784850.000, 17313.000,  2122.400, 10443.000,  2736.200,  3900.600
NC02,2008-09-27,271,908950.000, 19842.000,  2450.000, 11984.000,  3172.300,  4505.500
