#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2013-03-25, 84,628090.000, 11567.000,  1458.400,  7150.300,  1755.500,  2541.800
NC02,2013-03-26, 85,745590.000, 10940.000,  1400.600,  6966.000,  1448.200,  2210.600
NC02,2013-03-27, 86,1267100.000, 20605.000,  2617.600, 12877.000,  2944.400,  4360.700
NC02,2013-03-28, 87,1286500.000, 19838.000,  2523.400, 12495.000,  2690.700,  4066.600
NC02,2013-03-29, 88,1230900.000, 20494.000,  2595.800, 12777.000,  2963.400,  4368.400
NC02,2013-03-30, 89,1105400.000, 19563.000,  2461.100, 12141.000,  2861.800,  4199.700
NC02,2013-03-31, 90,652590.000, 12335.000,  1535.200,  7615.000,  1809.400,  2651.600
NC02,2013-04-01, 91,1204100.000, 23831.000,  2996.100, 14615.000,  3732.200,  5342.200
NC02,2013-04-02, 92,1325100.000, 21852.000,  2759.000, 13610.000,  3101.300,  4603.500
NC02,2013-04-03, 93,1289900.000, 24563.000,  3099.100, 15092.000,  3819.000,  5480.900
NC02,2013-04-04, 94,373070.000,  6403.200,   808.750,  4007.900,   906.930,  1347.500
NC02,2013-04-05, 95,909850.000, 15971.000,  2010.600,  9969.500,  2257.700,  3357.700
NC02,2013-04-06, 96,1313600.000, 24023.000,  3044.400, 14834.000,  3671.000,  5302.300
NC02,2013-04-07, 97,1282000.000, 23693.000,  2993.200, 14635.000,  3600.400,  5209.800
NC02,2013-04-08, 98,1048800.000, 19621.000,  2478.200, 12118.000,  3005.200,  4336.700
NC02,2013-04-09, 99,1336700.000, 25718.000,  3287.200, 15831.000,  4143.400,  5874.200
NC02,2013-04-10,100,1361000.000, 26766.000,  3441.100, 16430.000,  4464.300,  6254.100
NC02,2013-04-11,101,1069500.000, 22687.000,  2946.500, 13866.000,  3982.600,  5486.200
NC02,2013-04-12,102,947190.000, 20334.000,  2649.300, 12440.000,  3600.500,  4947.200
NC02,2013-04-13,103,1517500.000, 31910.000,  4219.500, 19561.000,  5769.000,  7876.100
NC02,2013-04-14,104,1354400.000, 28340.000,  3716.900, 17373.000,  5023.800,  6900.900
NC02,2013-04-15,105,743200.000, 15927.000,  2054.000,  9768.700,  2711.200,  3773.100
NC02,2013-04-16,106,1163600.000, 26111.000,  3439.700, 15940.000,  4770.800,  6488.900
NC02,2013-04-17,107,1371200.000, 28398.000,  3752.600, 17432.000,  5099.600,  6975.900
NC02,2013-04-18,108,1208800.000, 25282.000,  3335.000, 15493.000,  4546.800,  6215.700
NC02,2013-04-19,109,826190.000, 19164.000,  2515.900, 11678.000,  3513.200,  4772.400
NC02,2013-04-20,110,1253700.000, 27207.000,  3537.600, 16601.000,  4793.500,  6595.500
NC02,2013-04-21,111,1284700.000, 25586.000,  3285.500, 15702.000,  4218.600,  5933.200
NC02,2013-04-22,112,1219000.000, 24112.000,  3084.800, 14803.000,  3920.700,  5540.100
NC02,2013-04-23,113,1124700.000, 22012.000,  2790.600, 13565.000,  3440.600,  4929.400
NC02,2013-04-24,114,1454800.000, 30729.000,  3997.300, 18784.000,  5366.900,  7404.300
NC02,2013-04-25,115,1354900.000, 29885.000,  3886.300, 18250.000,  5263.900,  7241.700
NC02,2013-04-26,116,1452600.000, 28207.000,  3604.800, 17378.000,  4524.600,  6424.000
NC02,2013-04-27,117,1235100.000, 24774.000,  3138.100, 15206.000,  3943.100,  5611.300
NC02,2013-04-28,118,351420.000,  6849.200,   847.770,  4246.200,   977.290,  1447.100
NC02,2013-04-29,119,760040.000, 13517.000,  1702.000,  8453.000,  1929.000,  2858.100
NC02,2013-04-30,120,461270.000,  9637.900,  1212.200,  5933.000,  1506.900,  2158.200
NC02,2013-05-01,121,375020.000,  8412.100,  1056.000,  5136.500,  1362.500,  1926.700
NC02,2013-05-02,122,606210.000, 13671.000,  1740.100,  8347.000,  2294.700,  3206.300
NC02,2013-05-03,123,1208100.000, 27056.000,  3523.900, 16481.000,  4824.800,  6610.200
NC02,2013-05-04,124,1110600.000, 26033.000,  3354.000, 15798.000,  4577.400,  6299.100
NC02,2013-05-05,125,417150.000,  9317.400,  1169.900,  5689.300,  1498.900,  2125.000
NC02,2013-05-06,126,506130.000,  8621.600,  1094.900,  5441.300,  1201.100,  1796.800
NC02,2013-05-07,127,1090500.000, 19200.000,  2433.600, 12011.000,  2754.600,  4074.500
NC02,2013-05-08,128,1017300.000, 20843.000,  2623.400, 12756.000,  3282.900,  4688.500
NC02,2013-05-09,129,1500000.000, 30801.000,  3930.400, 18846.000,  5048.500,  7111.600
NC02,2013-05-10,130,1383100.000, 28381.000,  3621.000, 17355.000,  4672.400,  6571.600
NC02,2013-05-11,131,1274600.000, 26649.000,  3393.500, 16259.000,  4417.400,  6197.800
NC02,2013-05-12,132,1411400.000, 29077.000,  3688.800, 17775.000,  4707.400,  6659.000
NC02,2013-05-13,133,1412500.000, 25665.000,  3237.000, 15911.000,  3758.900,  5513.900
NC02,2013-05-14,134,1491400.000, 30435.000,  3881.800, 18589.000,  4991.800,  7030.100
NC02,2013-05-15,135,1553600.000, 31920.000,  4104.300, 19512.000,  5354.500,  7483.700
NC02,2013-05-16,136,1290100.000, 25834.000,  3302.100, 15842.000,  4224.300,  5955.300
NC02,2013-05-17,137,1506200.000, 31648.000,  4067.900, 19320.000,  5355.700,  7462.800
NC02,2013-05-18,138,1051600.000, 21290.000,  2709.500, 13036.000,  3461.100,  4889.100
NC02,2013-05-19,139,933170.000, 19601.000,  2461.600, 11960.000,  3129.500,  4447.100
NC02,2013-05-20,140,741940.000, 15758.000,  1987.500,  9626.500,  2536.800,  3594.700
NC02,2013-05-21,141,1059500.000, 22542.000,  2861.900, 13763.000,  3691.800,  5201.200
NC02,2013-05-22,142,1405100.000, 30770.000,  3934.600, 18708.000,  5236.700,  7282.000
NC02,2013-05-23,143,888580.000, 18828.000,  2405.100, 11495.000,  3140.100,  4396.900
NC02,2013-05-24,144,1313600.000, 27183.000,  3456.100, 16628.000,  4402.900,  6228.100
NC02,2013-05-25,145,1595800.000, 35029.000,  4497.600, 21277.000,  5999.000,  8326.000
NC02,2013-05-26,146,1422000.000, 31213.000,  3979.100, 18982.000,  5230.300,  7312.100
NC02,2013-05-27,147,1541700.000, 33390.000,  4308.000, 20338.000,  5731.500,  7950.000
NC02,2013-05-28,148,1359700.000, 30036.000,  3853.200, 18201.000,  5177.300,  7169.000
NC02,2013-05-29,149,1499000.000, 33540.000,  4316.100, 20308.000,  5855.800,  8074.800
NC02,2013-05-30,150,1558000.000, 34775.000,  4485.800, 21060.000,  6109.800,  8407.300
NC02,2013-05-31,151,1470200.000, 34895.000,  4575.900, 21088.000,  6463.300,  8745.700
NC02,2013-06-01,152,1538300.000, 36065.000,  4748.100, 21826.000,  6706.700,  9064.700
NC02,2013-06-02,153,1400600.000, 33863.000,  4454.600, 20459.000,  6342.200,  8552.400
NC02,2013-06-03,154, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-04,155,1253300.000, 27287.000,  3544.300, 16617.000,  4771.600,  6577.300
NC02,2013-06-05,156,1374000.000, 31929.000,  4164.500, 19340.000,  5787.800,  7885.000
NC02,2013-06-06,157,515130.000, 12082.000,  1541.400,  7319.900,  2093.000,  2893.400
NC02,2013-06-07,158,487910.000, 11354.000,  1473.300,  6911.700,  2013.300,  2762.800
NC02,2013-06-08,159,1170900.000, 28427.000,  3722.200, 17195.000,  5236.600,  7097.900
NC02,2013-06-09,160,1370100.000, 32390.000,  4242.200, 19617.000,  5946.500,  8069.300
NC02,2013-06-10,161,856530.000, 20669.000,  2689.000, 12484.000,  3776.100,  5132.300
NC02,2013-06-11,162,1417700.000, 32033.000,  4132.700, 19453.000,  5575.600,  7697.400
NC02,2013-06-12,163,1460900.000, 32816.000,  4247.500, 19920.000,  5766.500,  7936.600
NC02,2013-06-13,164, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-14,165, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-15,166, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-16,167, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-17,168, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-18,169, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-19,170,721090.000, 16595.000,  2192.600, 10102.000,  3026.700,  4114.700
NC02,2013-06-20,171,1641800.000, 37316.000,  4907.400, 22733.000,  6770.400,  9224.100
NC02,2013-06-21,172,1646000.000, 37152.000,  4879.800, 22654.000,  6693.800,  9140.300
NC02,2013-06-22,173,873400.000, 19755.000,  2574.800, 12076.000,  3474.900,  4781.500
NC02,2013-06-23,174,1146400.000, 25982.000,  3392.600, 15834.000,  4653.300,  6366.500
NC02,2013-06-24,175,1306600.000, 29202.000,  3875.300, 17824.000,  5359.900,  7276.100
NC02,2013-06-25,176,1363600.000, 31657.000,  4184.900, 19270.000,  5836.500,  7911.000
NC02,2013-06-26,177,1453200.000, 32827.000,  4348.200, 20028.000,  6025.500,  8178.600
NC02,2013-06-27,178,1375700.000, 30853.000,  4057.700, 18822.000,  5569.200,  7600.600
NC02,2013-06-28,179, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-06-29,180,1198800.000, 28501.000,  3782.800, 17351.000,  5310.600,  7173.500
NC02,2013-06-30,181,1072600.000, 25838.000,  3396.200, 15710.000,  4744.600,  6437.900
NC02,2013-07-01,182,929270.000, 22949.000,  3008.100, 13912.000,  4246.700,  5749.100
NC02,2013-07-02,183,418540.000,  9642.000,  1245.000,  5878.600,  1695.000,  2333.500
NC02,2013-07-03,184,1120900.000, 26511.000,  3575.300, 16184.000,  5079.300,  6803.800
NC02,2013-07-04,185,1551400.000, 35431.000,  4731.300, 21632.000,  6626.600,  8943.700
NC02,2013-07-05,186,1513000.000, 36065.000,  4845.100, 21977.000,  6896.900,  9243.900
NC02,2013-07-06,187,1426100.000, 32640.000,  4354.700, 19942.000,  6090.500,  8226.500
NC02,2013-07-07,188,1533700.000, 35443.000,  4749.100, 21628.000,  6693.200,  9006.200
NC02,2013-07-08,189,1258300.000, 27134.000,  3563.600, 16614.000,  4815.200,  6609.200
NC02,2013-07-09,190, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2013-07-10,191, 76166.000,  1327.000,   167.480,   842.950,   181.730,   273.570
NC02,2013-07-11,192,782670.000, 18448.000,  2453.900, 11253.000,  3433.900,  4640.500
NC02,2013-07-12,193,482240.000,  9749.000,  1262.300,  6032.400,  1602.000,  2255.700
NC02,2013-07-13,194,557110.000, 11800.000,  1559.700,  7275.900,  2083.300,  2865.100
NC02,2013-07-14,195,1454800.000, 35225.000,  4776.600, 21459.000,  6876.300,  9159.800
NC02,2013-07-15,196,1531000.000, 34183.000,  4608.400, 20926.000,  6441.400,  8675.300
NC02,2013-07-16,197,1607600.000, 35304.000,  4775.600, 21610.000,  6680.800,  8986.200
NC02,2013-07-17,198,1504300.000, 32728.000,  4403.600, 20076.000,  6074.800,  8221.200
NC02,2013-07-18,199,1427000.000, 30753.000,  4135.300, 18876.000,  5693.300,  7710.300
NC02,2013-07-19,200,1516000.000, 33264.000,  4449.700, 20385.000,  6135.100,  8318.800
NC02,2013-07-20,201,1187800.000, 28939.000,  3871.900, 17635.000,  5494.700,  7381.100
NC02,2013-07-21,202,1042300.000, 25112.000,  3355.900, 15311.000,  4752.400,  6391.500
NC02,2013-07-22,203,1169600.000, 27031.000,  3614.600, 16539.000,  5059.500,  6828.900
NC02,2013-07-23,204,1495800.000, 33352.000,  4431.800, 20444.000,  6094.000,  8288.100
NC02,2013-07-24,205,1382700.000, 29933.000,  3986.400, 18382.000,  5455.400,  7425.300
NC02,2013-07-25,206,774970.000, 16110.000,  2103.300,  9954.600,  2739.300,  3814.200
NC02,2013-07-26,207,1494900.000, 32242.000,  4278.800, 19849.000,  5779.400,  7909.800
NC02,2013-07-27,208,1109900.000, 25925.000,  3442.600, 15848.000,  4798.200,  6498.400
NC02,2013-07-28,209,1374600.000, 31514.000,  4231.000, 19292.000,  5929.800,  7990.500
NC02,2013-07-29,210,1362200.000, 29895.000,  3958.800, 18332.000,  5417.000,  7387.200
NC02,2013-07-30,211,1279600.000, 28466.000,  3766.100, 17412.000,  5189.100,  7062.100
NC02,2013-07-31,212,793970.000, 17833.000,  2309.200, 10905.000,  3106.500,  4289.200
NC02,2013-08-01,213,819640.000, 18865.000,  2456.200, 11530.000,  3334.300,  4581.900
NC02,2013-08-02,214,1486700.000, 31295.000,  4155.100, 19281.000,  5620.900,  7686.400
NC02,2013-08-03,215,1179900.000, 26486.000,  3520.400, 16245.000,  4863.400,  6602.800
NC02,2013-08-04,216,1314600.000, 29806.000,  3954.000, 18244.000,  5472.100,  7429.500
NC02,2013-08-05,217,1322200.000, 30158.000,  3957.100, 18422.000,  5441.700,  7428.700
NC02,2013-08-06,218,1091600.000, 26141.000,  3429.800, 15910.000,  4798.300,  6514.600
NC02,2013-08-07,219,1197400.000, 28438.000,  3745.800, 17333.000,  5237.200,  7103.200
NC02,2013-08-08,220,1467400.000, 33526.000,  4455.900, 20512.000,  6210.800,  8409.700
NC02,2013-08-09,221,1350900.000, 30467.000,  4019.000, 18646.000,  5543.600,  7549.100
NC02,2013-08-10,222,1328600.000, 30590.000,  4021.500, 18664.000,  5578.700,  7591.500
NC02,2013-08-11,223,1539400.000, 33895.000,  4458.700, 20755.000,  6091.200,  8328.100
NC02,2013-08-12,224,1329200.000, 30868.000,  4066.900, 18861.000,  5655.300,  7684.500
NC02,2013-08-13,225,1375800.000, 31661.000,  4201.600, 19331.000,  5889.700,  7964.900
NC02,2013-08-14,226,658000.000, 14533.000,  1871.600,  8901.700,  2491.100,  3458.000
NC02,2013-08-15,227,1062300.000, 25480.000,  3335.400, 15486.000,  4659.000,  6332.900
NC02,2013-08-16,228,569300.000, 11268.000,  1440.200,  6946.400,  1828.800,  2586.300
NC02,2013-08-17,229,325370.000,  7602.200,   969.440,  4637.800,  1293.900,  1799.800
NC02,2013-08-18,230,1180800.000, 28764.000,  3834.600, 17480.000,  5506.200,  7380.700
NC02,2013-08-19,231,415570.000,  9076.500,  1165.000,  5561.600,  1543.400,  2148.000
NC02,2013-08-20,232,823060.000, 17968.000,  2341.200, 11013.000,  3159.100,  4350.600
NC02,2013-08-21,233,1041000.000, 25254.000,  3349.300, 15367.000,  4757.400,  6408.700
NC02,2013-08-22,234,1288500.000, 27354.000,  3544.100, 16753.000,  4696.300,  6517.500
NC02,2013-08-23,235,1157700.000, 23919.000,  3120.600, 14676.000,  4138.700,  5729.400
NC02,2013-08-24,236,1339100.000, 28160.000,  3699.400, 17244.000,  4994.400,  6859.500
NC02,2013-08-25,237,1304500.000, 26760.000,  3494.400, 16402.000,  4645.800,  6424.800
NC02,2013-08-26,238,1411400.000, 29804.000,  3914.200, 18215.000,  5305.800,  7278.300
NC02,2013-08-27,239,1184000.000, 25330.000,  3317.600, 15458.000,  4498.300,  6175.100
NC02,2013-08-28,240,596450.000, 13060.000,  1680.300,  7966.200,  2254.700,  3123.000
NC02,2013-08-29,241,1120800.000, 23710.000,  3102.200, 14504.000,  4194.600,  5765.200
NC02,2013-08-30,242,1346000.000, 29090.000,  3816.900, 17766.000,  5219.100,  7141.300
NC02,2013-08-31,243,1336100.000, 27683.000,  3639.100, 16939.000,  4944.100,  6775.100
NC02,2013-09-01,244,1142400.000, 24311.000,  3165.900, 14851.000,  4286.900,  5898.200
NC02,2013-09-02,245,1246500.000, 26594.000,  3478.600, 16240.000,  4745.000,  6503.900
NC02,2013-09-03,246,825480.000, 18212.000,  2365.500, 11103.000,  3226.000,  4431.600
NC02,2013-09-04,247,1192400.000, 25621.000,  3337.100, 15616.000,  4555.900,  6251.300
NC02,2013-09-05,248,1371700.000, 28256.000,  3668.500, 17246.000,  4932.900,  6808.300
NC02,2013-09-06,249,1264400.000, 26546.000,  3453.200, 16195.000,  4680.000,  6439.500
NC02,2013-09-07,250,1385400.000, 27687.000,  3605.800, 16966.000,  4789.500,  6631.800
NC02,2013-09-08,251,1335800.000, 27533.000,  3576.400, 16856.000,  4769.800,  6601.600
NC02,2013-09-09,252,1203700.000, 24594.000,  3190.900, 15079.000,  4230.900,  5869.600
NC02,2013-09-10,253,1282000.000, 26259.000,  3424.100, 16089.000,  4593.600,  6337.900
NC02,2013-09-11,254,1132800.000, 23104.000,  3012.700, 14186.000,  4015.500,  5552.800
NC02,2013-09-12,255,1189400.000, 24432.000,  3178.400, 14969.000,  4259.500,  5883.500
NC02,2013-09-13,256,1134300.000, 23290.000,  2998.400, 14262.000,  3956.700,  5511.200
NC02,2013-09-14,257,1259500.000, 24882.000,  3182.100, 15251.000,  4090.100,  5759.700
NC02,2013-09-15,258,1247000.000, 25766.000,  3332.300, 15738.000,  4439.500,  6155.800
NC02,2013-09-16,259,1051000.000, 22207.000,  2856.000, 13536.000,  3832.900,  5310.800
NC02,2013-09-17,260,1213000.000, 24686.000,  3193.800, 15104.000,  4249.700,  5894.700
NC02,2013-09-18,261,1240500.000, 25017.000,  3235.600, 15302.000,  4290.900,  5958.900
NC02,2013-09-19,262,977980.000, 19556.000,  2513.900, 11977.000,  3296.100,  4603.500
NC02,2013-09-20,263,351220.000,  7534.700,   940.270,  4607.800,  1203.000,  1710.200
NC02,2013-09-21,264,598670.000, 13022.000,  1670.200,  7949.600,  2243.700,  3110.700
NC02,2013-09-22,265,1150600.000, 22773.000,  2930.600, 13988.000,  3822.600,  5346.800
NC02,2013-09-23,266,1089200.000, 21390.000,  2774.900, 13148.000,  3647.700,  5076.700
NC02,2013-09-24,267,1062600.000, 21459.000,  2786.900, 13164.000,  3724.700,  5154.000
NC02,2013-09-25,268,776070.000, 15412.000,  1980.000,  9458.800,  2593.100,  3624.300
NC02,2013-09-26,269,1121100.000, 20922.000,  2709.500, 12904.000,  3508.100,  4910.300
NC02,2013-09-27,270,916570.000, 16929.000,  2167.300, 10464.000,  2738.200,  3878.400
