#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2022-02-16, 47,833330.000, 19046.000,  2252.400, 11266.000,  2973.000,  4249.200
NC02,2022-02-17, 48,777040.000, 19394.000,  2341.800, 11466.000,  3271.000,  4560.700
NC02,2022-02-18, 49,781800.000, 20231.000,  2499.400, 11957.000,  3656.300,  4991.500
NC02,2022-02-19, 50,1002700.000, 22927.000,  2774.700, 13610.000,  3743.800,  5276.400
NC02,2022-02-20, 51,942620.000, 21482.000,  2567.300, 12764.000,  3349.700,  4793.300
NC02,2022-02-21, 52,922600.000, 22273.000,  2695.500, 13177.000,  3700.400,  5184.900
NC02,2022-02-22, 53,424550.000, 11582.000,  1417.100,  6823.900,  2060.000,  2824.800
NC02,2022-02-23, 54,405480.000, 11297.000,  1367.800,  6613.000,  1983.700,  2730.200
NC02,2022-02-24, 55,322200.000,  8627.200,  1038.700,  5067.200,  1466.900,  2040.000
NC02,2022-02-25, 56,666850.000, 18588.000,  2316.100, 10920.000,  3450.700,  4672.400
NC02,2022-02-26, 57,469920.000, 12770.000,  1555.800,  7495.200,  2254.200,  3097.500
NC02,2022-02-27, 58,276790.000,  7724.100,   909.150,  4498.000,  1291.000,  1802.800
NC02,2022-02-28, 59,1043200.000, 23204.000,  2799.500, 13744.000,  3711.400,  5266.500
NC02,2022-03-01, 60,1025200.000, 23218.000,  2796.500, 13761.000,  3685.000,  5243.400
NC02,2022-03-02, 61,979320.000, 24250.000,  2941.300, 14282.000,  4057.900,  5671.000
NC02,2022-03-03, 62,972810.000, 24382.000,  2996.200, 14355.000,  4263.600,  5876.200
NC02,2022-03-04, 63,1032200.000, 24214.000,  2934.400, 14299.000,  3985.500,  5600.100
NC02,2022-03-05, 64,541350.000, 13890.000,  1681.400,  8180.200,  2356.300,  3277.900
NC02,2022-03-06, 65,847030.000, 23167.000,  2897.700, 13609.000,  4319.400,  5838.000
NC02,2022-03-07, 66,798710.000, 23756.000,  3053.800, 13960.000,  4757.600,  6300.300
NC02,2022-03-08, 67,940470.000, 28443.000,  3676.400, 16709.000,  5769.600,  7612.900
NC02,2022-03-09, 68,208560.000,  6886.400,   847.370,  3998.400,  1301.700,  1750.600
NC02,2022-03-10, 69,291540.000,  9052.800,  1115.700,  5295.000,  1678.100,  2271.200
NC02,2022-03-11, 70,572660.000, 15063.000,  1853.100,  8862.900,  2672.900,  3666.800
NC02,2022-03-12, 71,456140.000, 11959.000,  1439.200,  7037.500,  1999.400,  2795.500
NC02,2022-03-13, 72,1148800.000, 27734.000,  3343.300, 16332.000,  4530.200,  6380.600
NC02,2022-03-14, 73,1138200.000, 28018.000,  3368.300, 16449.000,  4611.400,  6476.700
NC02,2022-03-15, 74,1010200.000, 25612.000,  3084.500, 15048.000,  4227.800,  5934.400
NC02,2022-03-16, 75,543480.000, 15788.000,  1900.400,  9198.500,  2751.900,  3792.700
NC02,2022-03-17, 76, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-03-18, 77, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-03-19, 78,765380.000, 22582.000,  2836.900, 13227.000,  4310.800,  5782.300
NC02,2022-03-20, 79,1177400.000, 29133.000,  3547.800, 17127.000,  4930.200,  6862.500
NC02,2022-03-21, 80,1154600.000, 31108.000,  3822.600, 18230.000,  5499.500,  7549.200
NC02,2022-03-22, 81,1037300.000, 29907.000,  3736.000, 17489.000,  5599.200,  7552.300
NC02,2022-03-23, 82, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-03-24, 83,204130.000,  6243.500,   772.870,  3648.400,  1159.300,  1567.000
NC02,2022-03-25, 84,1000300.000, 23375.000,  2810.500, 13787.000,  3738.200,  5301.100
NC02,2022-03-26, 85,967650.000, 23920.000,  2889.900, 14060.000,  3948.700,  5541.800
NC02,2022-03-27, 86,1138800.000, 25942.000,  3103.700, 15323.000,  4001.700,  5741.100
NC02,2022-03-28, 87,1192400.000, 27238.000,  3263.500, 16072.000,  4239.900,  6070.800
NC02,2022-03-29, 88,717660.000, 16936.000,  2063.300,  9986.600,  2842.500,  3969.800
NC02,2022-03-30, 89,702440.000, 19350.000,  2388.200, 11343.000,  3490.500,  4763.700
NC02,2022-03-31, 90, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-04-01, 91,1306600.000, 34441.000,  4197.700, 20176.000,  6014.500,  8281.100
NC02,2022-04-02, 92,1347800.000, 33879.000,  4082.700, 19871.000,  5696.900,  7938.600
NC02,2022-04-03, 93,1345400.000, 33605.000,  4069.800, 19745.000,  5703.000,  7923.200
NC02,2022-04-04, 94,1354500.000, 34243.000,  4150.400, 20057.000,  5877.600,  8134.900
NC02,2022-04-05, 95,872660.000, 23040.000,  2764.000, 13435.000,  3941.600,  5458.800
NC02,2022-04-06, 96,1463700.000, 41007.000,  5044.400, 23901.000,  7491.500, 10169.000
NC02,2022-04-07, 97,1027700.000, 30022.000,  3687.600, 17471.000,  5513.800,  7470.300
NC02,2022-04-08, 98,1150400.000, 30731.000,  3671.400, 17897.000,  5205.700,  7232.900
NC02,2022-04-09, 99,816460.000, 18959.000,  2193.600, 11147.000,  2771.200,  4049.800
NC02,2022-04-10,100,1437900.000, 39539.000,  4815.000, 23084.000,  6991.900,  9585.200
NC02,2022-04-11,101,1449400.000, 40785.000,  5016.700, 23803.000,  7417.700, 10081.000
NC02,2022-04-12,102,1292000.000, 35106.000,  4313.800, 20533.000,  6312.500,  8611.100
NC02,2022-04-13,103,1375900.000, 39888.000,  5038.500, 23312.000,  7681.300, 10262.000
NC02,2022-04-14,104,983020.000, 28073.000,  3472.100, 16389.000,  5192.600,  7021.400
NC02,2022-04-15,105,1390800.000, 37600.000,  4602.100, 21987.000,  6666.800,  9132.300
NC02,2022-04-16,106,910000.000, 25311.000,  3090.300, 14774.000,  4499.800,  6156.900
NC02,2022-04-17,107,1411600.000, 37939.000,  4700.500, 22248.000,  6865.900,  9347.200
NC02,2022-04-18,108,284140.000,  7078.200,   825.430,  4165.000,  1084.500,  1559.000
NC02,2022-04-19,109,1525400.000, 40518.000,  4998.200, 23880.000,  7161.900,  9823.500
NC02,2022-04-20,110,1589400.000, 42875.000,  5320.700, 25171.000,  7789.000, 10590.000
NC02,2022-04-21,111,1476000.000, 40046.000,  5005.800, 23477.000,  7451.400, 10054.000
NC02,2022-04-22,112,1576400.000, 45078.000,  5758.100, 26561.000,  8721.400, 11631.000
NC02,2022-04-23,113,1732500.000, 47365.000,  6009.800, 27829.000,  9050.200, 12114.000
NC02,2022-04-24,114,1817600.000, 43244.000,  5497.100, 25642.000,  8018.600, 10830.000
NC02,2022-04-25,115,1843800.000, 47346.000,  5952.000, 27818.000,  8819.500, 11892.000
NC02,2022-04-26,116,1481500.000, 40938.000,  5257.900, 24043.000,  8037.800, 10670.000
NC02,2022-04-27,117,1757800.000, 44231.000,  5618.200, 26084.000,  8320.000, 11186.000
NC02,2022-04-28,118,1708000.000, 44332.000,  5529.900, 26004.000,  8120.300, 11008.000
NC02,2022-04-29,119,1244500.000, 33463.000,  4108.600, 19528.000,  6012.200,  8196.900
NC02,2022-04-30,120, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-05-01,121,1195000.000, 34730.000,  4257.800, 20276.000,  6186.500,  8464.500
NC02,2022-05-02,122,1220000.000, 34168.000,  4194.100, 20073.000,  5984.400,  8233.900
NC02,2022-05-03,123,1173800.000, 35256.000,  4371.100, 20573.000,  6478.300,  8778.000
NC02,2022-05-04,124,1339200.000, 39719.000,  4959.800, 23308.000,  7320.600,  9911.000
NC02,2022-05-05,125,1024600.000, 32906.000,  4096.600, 19157.000,  6193.900,  8330.600
NC02,2022-05-06,126,875760.000, 28825.000,  3667.400, 16827.000,  5641.500,  7500.200
NC02,2022-05-07,127,865570.000, 24822.000,  3013.900, 14469.000,  4338.300,  5970.100
NC02,2022-05-08,128,435440.000, 13860.000,  1675.600,  8054.100,  2442.500,  3352.500
NC02,2022-05-09,129,1531800.000, 47924.000,  5969.200, 27887.000,  8964.200, 12081.000
NC02,2022-05-10,130,1541000.000, 51141.000,  6230.800, 29432.000,  9453.700, 12778.000
NC02,2022-05-11,131,1448800.000, 48234.000,  5674.400, 27538.000,  8449.900, 11605.000
NC02,2022-05-12,132,470720.000, 15528.000,  1807.800,  8918.700,  2628.400,  3646.400
NC02,2022-05-13,133,897000.000, 28868.000,  3379.900, 16572.000,  4923.100,  6821.000
NC02,2022-05-14,134,940190.000, 26552.000,  3143.600, 15436.000,  4412.500,  6168.500
NC02,2022-05-15,135,1490600.000, 47748.000,  5777.400, 27446.000,  8769.700, 11866.000
NC02,2022-05-16,136,1232200.000, 42987.000,  5284.500, 24725.000,  8223.700, 10997.000
NC02,2022-05-17,137,1696900.000, 56207.000,  6879.500, 32328.000, 10597.000, 14233.000
NC02,2022-05-18,138,1437700.000, 47399.000,  5757.500, 27230.000,  8832.700, 11901.000
NC02,2022-05-19,139,1553500.000, 52482.000,  6418.100, 30251.000,  9828.800, 13226.000
NC02,2022-05-20,140,1510100.000, 50745.000,  6115.200, 29078.000,  9402.800, 12684.000
NC02,2022-05-21,141,1265400.000, 46616.000,  5656.000, 26540.000,  8924.100, 11922.000
NC02,2022-05-22,142,1380600.000, 54162.000,  6615.300, 30797.000, 10636.000, 14108.000
NC02,2022-05-23,143,1056000.000, 39109.000,  4844.400, 22381.000,  7713.500, 10219.000
NC02,2022-05-24,144,1178400.000, 44707.000,  5475.900, 25543.000,  8713.300, 11583.000
NC02,2022-05-25,145,847110.000, 35000.000,  4421.400, 20079.000,  7214.200,  9438.500
NC02,2022-05-26,146,1408200.000, 57380.000,  7482.700, 33103.000, 12374.000, 15990.000
NC02,2022-05-27,147,691100.000, 26461.000,  3287.500, 15189.000,  5246.300,  6941.000
NC02,2022-05-28,148,1624200.000, 54367.000,  6841.500, 31519.000, 10562.000, 14070.000
NC02,2022-05-29,149,1682900.000, 62575.000,  7830.700, 36070.000, 12382.000, 16401.000
NC02,2022-05-30,150,1630700.000, 56190.000,  7042.900, 32403.000, 11050.000, 14658.000
NC02,2022-05-31,151, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-06-01,152,1716500.000, 58515.000,  7403.000, 33772.000, 11626.000, 15386.000
NC02,2022-06-02,153,1479200.000, 52568.000,  6591.200, 30191.000, 10445.000, 13817.000
NC02,2022-06-03,154,1328800.000, 47305.000,  5978.500, 27121.000,  9589.300, 12613.000
NC02,2022-06-04,155,1506400.000, 51274.000,  6491.200, 29589.000, 10201.000, 13489.000
NC02,2022-06-05,156,1625900.000, 55062.000,  6869.600, 31630.000, 10756.000, 14301.000
NC02,2022-06-06,157, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-06-07,158, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-06-08,159,1344000.000, 50234.000,  6349.900, 28831.000, 10206.000, 13414.000
NC02,2022-06-09,160,1623700.000, 59915.000,  7537.000, 34363.000, 12065.000, 15899.000
NC02,2022-06-10,161,1591700.000, 54507.000,  6749.700, 31258.000, 10537.000, 14050.000
NC02,2022-06-11,162,1329800.000, 43996.000,  5358.600, 25242.000,  8165.600, 11022.000
NC02,2022-06-12,163,1345000.000, 47194.000,  5819.200, 27025.000,  9095.300, 12137.000
NC02,2022-06-13,164,1597100.000, 57225.000,  7235.600, 33052.000, 11464.000, 15125.000
NC02,2022-06-14,165,1102100.000, 38874.000,  4955.700, 22396.000,  7909.900, 10390.000
NC02,2022-06-15,166,1462400.000, 50035.000,  6356.800, 28800.000, 10079.000, 13280.000
NC02,2022-06-16,167, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-06-17,168, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-06-18,169,378370.000, 11151.000,  1285.100,  6321.600,  1858.500,  2593.200
NC02,2022-06-19,170,1606100.000, 54609.000,  6737.500, 30974.000, 10741.000, 14242.000
NC02,2022-06-20,171,1126800.000, 37236.000,  4534.200, 21208.000,  7066.700,  9468.500
NC02,2022-06-21,172,1373800.000, 49916.000,  6311.000, 28525.000, 10218.000, 13394.000
NC02,2022-06-22,173,1413900.000, 50837.000,  6340.300, 28962.000, 10201.000, 13450.000
NC02,2022-06-23,174,1289200.000, 47576.000,  5977.300, 27046.000,  9766.000, 12793.000
NC02,2022-06-24,175,1406200.000, 51201.000,  6313.000, 28921.000, 10254.000, 13523.000
NC02,2022-06-25,176,1258600.000, 44324.000,  5363.300, 25047.000,  8498.000, 11345.000
NC02,2022-06-26,177,1373100.000, 50068.000,  6021.800, 28224.000,  9579.900, 12801.000
NC02,2022-06-27,178,771490.000, 29883.000,  3635.600, 16808.000,  5930.600,  7839.200
NC02,2022-06-28,179,1187300.000, 43327.000,  5298.600, 24520.000,  8515.800, 11292.000
NC02,2022-06-29,180,834760.000, 30720.000,  3722.200, 17359.000,  5946.800,  7917.500
NC02,2022-06-30,181, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-07-01,182,1209500.000, 42011.000,  5267.500, 24062.000,  8384.500, 11076.000
NC02,2022-07-02,183,1056000.000, 36451.000,  4651.800, 20886.000,  7511.100,  9832.200
NC02,2022-07-03,184,1111200.000, 39217.000,  5016.000, 22533.000,  8083.200, 10581.000
NC02,2022-07-04,185,1128800.000, 38997.000,  4985.100, 22254.000,  8140.500, 10616.000
NC02,2022-07-05,186,983080.000, 34572.000,  4402.000, 19675.000,  7218.900,  9411.800
NC02,2022-07-06,187,1129900.000, 42642.000,  5310.800, 24038.000,  8798.900, 11505.000
NC02,2022-07-07,188,1030300.000, 35735.000,  4492.100, 20225.000,  7384.800,  9653.200
NC02,2022-07-08,189,746040.000, 26818.000,  3300.600, 15058.000,  5435.800,  7142.300
NC02,2022-07-09,190,934530.000, 31769.000,  4055.400, 18158.000,  6582.100,  8601.600
NC02,2022-07-10,191,214660.000,  5597.100,   674.810,  3259.400,   939.650,  1309.500
NC02,2022-07-11,192,1142900.000, 32741.000,  4185.500, 19279.000,  6275.000,  8393.200
NC02,2022-07-12,193, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-07-13,194,668740.000, 18849.000,  2364.200, 10996.000,  3539.600,  4761.200
NC02,2022-07-14,195,854910.000, 24074.000,  3014.900, 14062.000,  4479.700,  6043.700
NC02,2022-07-15,196,979090.000, 31299.000,  3934.200, 18116.000,  6051.200,  8072.100
NC02,2022-07-16,197,1138300.000, 35848.000,  4542.400, 20795.000,  6994.500,  9306.800
NC02,2022-07-17,198,1343700.000, 42345.000,  5306.400, 24483.000,  8144.300, 10882.000
NC02,2022-07-18,199,1336000.000, 46318.000,  5944.500, 26723.000,  9505.700, 12463.000
NC02,2022-07-19,200,1414200.000, 46120.000,  5845.900, 26521.000,  9236.200, 12193.000
NC02,2022-07-20,201,1223300.000, 43670.000,  5486.200, 24958.000,  8816.100, 11609.000
NC02,2022-07-21,202,840060.000, 27158.000,  3358.400, 15490.000,  5257.000,  7006.400
NC02,2022-07-22,203,1314700.000, 44383.000,  5592.000, 25341.000,  8957.100, 11795.000
NC02,2022-07-23,204,959470.000, 31212.000,  3903.700, 17787.000,  6197.400,  8198.300
NC02,2022-07-24,205, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-07-25,206, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-07-26,207,471760.000, 14928.000,  1883.800,  8652.600,  2904.900,  3868.100
NC02,2022-07-27,208,1070900.000, 34798.000,  4398.000, 19977.000,  6957.100,  9188.400
NC02,2022-07-28,209,1132300.000, 35681.000,  4587.800, 20662.000,  7201.300,  9489.700
NC02,2022-07-29,210,1102400.000, 34078.000,  4344.500, 19686.000,  6784.400,  8973.500
NC02,2022-07-30,211,1127900.000, 35450.000,  4490.100, 20249.000,  7164.400,  9432.300
NC02,2022-07-31,212, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-08-01,213,792590.000, 25881.000,  3337.000, 14933.000,  5320.600,  6973.400
NC02,2022-08-02,214,1217900.000, 37817.000,  4802.800, 21594.000,  7675.000, 10088.000
NC02,2022-08-03,215,1116100.000, 33533.000,  4286.600, 19208.000,  6824.000,  8966.600
NC02,2022-08-04,216,1149100.000, 36242.000,  4661.100, 20699.000,  7559.500,  9864.800
NC02,2022-08-05,217,1180900.000, 38143.000,  4941.100, 21778.000,  8099.500, 10518.000
NC02,2022-08-06,218,1042600.000, 35048.000,  4530.400, 19932.000,  7515.700,  9728.500
NC02,2022-08-07,219,1061300.000, 34571.000,  4419.400, 19606.000,  7278.900,  9471.200
NC02,2022-08-08,220,1244700.000, 40252.000,  5129.600, 22835.000,  8410.900, 10969.000
NC02,2022-08-09,221,1058000.000, 35474.000,  4492.900, 20041.000,  7425.300,  9675.300
NC02,2022-08-10,222,1069200.000, 36496.000,  4577.100, 20589.000,  7536.900,  9857.200
NC02,2022-08-11,223,955440.000, 29598.000,  3647.000, 16702.000,  5834.300,  7730.800
NC02,2022-08-12,224,597210.000, 18866.000,  2259.600, 10655.000,  3488.300,  4710.200
NC02,2022-08-13,225,1368300.000, 43761.000,  5350.800, 24878.000,  8354.500, 11179.000
NC02,2022-08-14,226,1103500.000, 39699.000,  4902.200, 22556.000,  7882.400, 10427.000
NC02,2022-08-15,227,711020.000, 23168.000,  2798.800, 13213.000,  4288.900,  5793.000
NC02,2022-08-16,228,548750.000, 18699.000,  2252.500, 10652.000,  3475.100,  4687.600
NC02,2022-08-17,229,1295000.000, 43424.000,  5319.900, 24820.000,  8280.200, 11088.000
NC02,2022-08-18,230,1261700.000, 43603.000,  5302.800, 24844.000,  8287.700, 11106.000
NC02,2022-08-19,231,713480.000, 23960.000,  2863.900, 13656.000,  4365.100,  5924.000
NC02,2022-08-20,232,639490.000, 22294.000,  2713.100, 12744.000,  4219.100,  5662.900
NC02,2022-08-21,233,704090.000, 24922.000,  3037.900, 14215.000,  4773.200,  6384.100
NC02,2022-08-22,234,1054800.000, 35195.000,  4296.100, 20133.000,  6648.300,  8928.100
NC02,2022-08-23,235,980510.000, 31898.000,  3855.400, 18228.000,  5898.300,  7971.000
NC02,2022-08-24,236,1034400.000, 35083.000,  4269.900, 19998.000,  6662.300,  8931.200
NC02,2022-08-25,237,815660.000, 27595.000,  3374.600, 15709.000,  5309.500,  7089.300
NC02,2022-08-26,238,1147000.000, 38089.000,  4670.000, 21730.000,  7321.200,  9780.300
NC02,2022-08-27,239,933230.000, 31455.000,  3930.300, 18007.000,  6246.700,  8267.800
NC02,2022-08-28,240,1084600.000, 37587.000,  4639.700, 21417.000,  7387.400,  9805.600
NC02,2022-08-29,241,961830.000, 35173.000,  4340.600, 19978.000,  7010.300,  9266.400
NC02,2022-08-30,242,1153500.000, 40029.000,  4908.600, 22719.000,  7837.300, 10412.000
NC02,2022-08-31,243, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2022-09-01,244,1265400.000, 38438.000,  4810.700, 22349.000,  7376.500,  9865.800
NC02,2022-09-02,245,1253400.000, 37978.000,  4744.400, 22103.000,  7241.300,  9704.600
NC02,2022-09-03,246,1148100.000, 35948.000,  4492.000, 20890.000,  6920.000,  9248.000
NC02,2022-09-04,247,1220900.000, 37291.000,  4665.700, 21711.000,  7135.000,  9553.300
NC02,2022-09-05,248,915130.000, 28227.000,  3509.500, 16423.000,  5349.100,  7181.100
NC02,2022-09-06,249,1004800.000, 30850.000,  3832.500, 17954.000,  5845.000,  7848.500
NC02,2022-09-07,250,804920.000, 22037.000,  2708.400, 12951.000,  3939.200,  5385.600
NC02,2022-09-08,251,784000.000, 20097.000,  2421.600, 11833.000,  3422.100,  4748.100
NC02,2022-09-09,252,1304100.000, 31294.000,  3848.200, 18540.000,  5462.100,  7523.100
NC02,2022-09-10,253,641360.000, 17900.000,  2225.700, 10547.000,  3321.700,  4487.300
NC02,2022-09-11,254,1007900.000, 26732.000,  3380.600, 15820.000,  5048.000,  6785.500
NC02,2022-09-12,255,1322000.000, 32232.000,  4040.100, 19205.000,  5819.400,  7934.800
NC02,2022-09-13,256,1560800.000, 36093.000,  4558.200, 21576.000,  6525.400,  8895.600
NC02,2022-09-14,257,1551800.000, 34088.000,  4308.400, 20438.000,  6086.300,  8331.200
NC02,2022-09-15,258,1464500.000, 30392.000,  3828.500, 18158.000,  5399.200,  7400.600
NC02,2022-09-16,259,1334600.000, 27353.000,  3425.200, 16327.000,  4796.700,  6602.100
NC02,2022-09-17,260,1514100.000, 32422.000,  4048.100, 19371.000,  5650.600,  7792.500
NC02,2022-09-18,261,1378900.000, 30188.000,  3756.100, 17941.000,  5318.300,  7307.000
NC02,2022-09-19,262,1351900.000, 31212.000,  3875.500, 18495.000,  5538.800,  7592.500
NC02,2022-09-20,263,1283800.000, 29645.000,  3652.900, 17532.000,  5178.000,  7132.500
NC02,2022-09-21,264,1228400.000, 29195.000,  3613.000, 17279.000,  5156.400,  7079.300
NC02,2022-09-22,265,973300.000, 23814.000,  2967.600, 14042.000,  4341.200,  5901.100
NC02,2022-09-23,266,1372300.000, 30694.000,  3870.300, 18279.000,  5568.800,  7584.900
NC02,2022-09-24,267,955210.000, 21411.000,  2719.000, 12759.000,  3965.700,  5366.300
NC02,2022-09-25,268,902880.000, 18666.000,  2308.300, 11109.000,  3245.800,  4477.000
NC02,2022-09-26,269,1371700.000, 26604.000,  3341.900, 15919.000,  4655.800,  6412.600
NC02,2022-09-27,270,1449100.000, 28536.000,  3635.900, 17102.000,  5160.100,  7036.800
NC02,2022-09-28,271,1484500.000, 27321.000,  3493.600, 16390.000,  4937.700,  6736.100
