#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2018-04-04, 94,759950.000, 18750.000,  2335.700, 11240.000,  3173.500,  4422.300
NC02,2018-04-05, 95,1207000.000, 27125.000,  3340.200, 16348.000,  4257.000,  6085.500
NC02,2018-04-06, 96,1021100.000, 22719.000,  2789.900, 13700.000,  3522.500,  5056.700
NC02,2018-04-07, 97,161080.000,  3353.000,   403.910,  2059.000,   450.610,   682.380
NC02,2018-04-08, 98,1152700.000, 23280.000,  2851.400, 14177.000,  3373.300,  4965.700
NC02,2018-04-09, 99,732000.000, 18826.000,  2331.200, 11252.000,  3175.900,  4428.600
NC02,2018-04-10,100,1064700.000, 25217.000,  3136.900, 15154.000,  4158.300,  5844.500
NC02,2018-04-11,101,915880.000, 18862.000,  2320.600, 11523.000,  2743.400,  4033.800
NC02,2018-04-12,102,1204500.000, 27334.000,  3420.500, 16494.000,  4466.200,  6298.500
NC02,2018-04-13,103,1271300.000, 29246.000,  3695.800, 17664.000,  4920.900,  6873.500
NC02,2018-04-14,104,1130900.000, 26445.000,  3326.700, 15959.000,  4417.300,  6184.100
NC02,2018-04-15,105,854460.000, 21075.000,  2648.600, 12683.000,  3585.300,  4987.800
NC02,2018-04-16,106,808180.000, 18335.000,  2278.100, 11124.000,  2906.600,  4142.500
NC02,2018-04-17,107,1260700.000, 29357.000,  3685.200, 17726.000,  4879.000,  6841.300
NC02,2018-04-18,108,1210600.000, 29312.000,  3715.200, 17629.000,  5076.900,  7021.600
NC02,2018-04-19,109,1252400.000, 29730.000,  3758.600, 17910.000,  5076.200,  7054.000
NC02,2018-04-20,110,1394700.000, 31804.000,  3981.100, 19201.000,  5207.900,  7339.200
NC02,2018-04-21,111,1416700.000, 31832.000,  3975.000, 19244.000,  5140.300,  7278.500
NC02,2018-04-22,112,1096400.000, 23709.000,  2933.300, 14411.000,  3624.300,  5232.400
NC02,2018-04-23,113,532730.000, 11134.000,  1371.200,  6821.400,  1625.400,  2386.300
NC02,2018-04-24,114,319100.000,  7144.200,   878.530,  4341.200,  1089.400,  1574.000
NC02,2018-04-25,115,777270.000, 16229.000,  1993.200,  9936.700,  2337.100,  3448.700
NC02,2018-04-26,116,1191200.000, 28157.000,  3530.700, 16975.000,  4675.700,  6557.700
NC02,2018-04-27,117,1048700.000, 23531.000,  2928.600, 14265.000,  3733.200,  5319.000
NC02,2018-04-28,118,1393700.000, 30229.000,  3771.900, 18332.000,  4763.300,  6803.700
NC02,2018-04-29,119,1456100.000, 32188.000,  4027.700, 19498.000,  5163.100,  7328.700
NC02,2018-04-30,120, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-05-01,121,1422300.000, 33268.000,  4150.600, 20029.000,  5456.200,  7683.100
NC02,2018-05-02,122,1427200.000, 33270.000,  4153.900, 20012.000,  5486.700,  7712.300
NC02,2018-05-03,123,1482800.000, 36037.000,  4565.200, 21665.000,  6232.000,  8624.000
NC02,2018-05-04,124,1498300.000, 38194.000,  4873.200, 22909.000,  6818.500,  9338.300
NC02,2018-05-05,125,1129600.000, 29295.000,  3697.600, 17522.000,  5150.700,  7086.600
NC02,2018-05-06,126,1158500.000, 28197.000,  3536.700, 16897.000,  4800.600,  6675.800
NC02,2018-05-07,127,1183100.000, 25098.000,  3088.800, 15302.000,  3698.300,  5411.500
NC02,2018-05-08,128,1364000.000, 27452.000,  3367.300, 16810.000,  3890.400,  5774.700
NC02,2018-05-09,129,1390300.000, 30450.000,  3756.900, 18402.000,  4682.800,  6743.300
NC02,2018-05-10,130,1199000.000, 28479.000,  3561.600, 17091.000,  4731.700,  6633.100
NC02,2018-05-11,131,1367700.000, 34162.000,  4310.800, 20477.000,  5896.200,  8161.500
NC02,2018-05-12,132,1454200.000, 35067.000,  4438.500, 21057.000,  6038.600,  8366.000
NC02,2018-05-13,133,1380000.000, 33456.000,  4235.700, 20069.000,  5781.100,  7999.600
NC02,2018-05-14,134,1372800.000, 34692.000,  4399.900, 20779.000,  6090.600,  8384.100
NC02,2018-05-15,135,1124600.000, 31536.000,  4034.600, 18788.000,  5835.700,  7899.400
NC02,2018-05-16,136,1028800.000, 27147.000,  3440.100, 16232.000,  4831.900,  6621.300
NC02,2018-05-17,137,754390.000, 20412.000,  2577.000, 12207.000,  3612.000,  4959.500
NC02,2018-05-18,138,864110.000, 24045.000,  3059.000, 14355.000,  4359.600,  5938.800
NC02,2018-05-19,139,484660.000, 11838.000,  1467.100,  7135.000,  1928.500,  2721.500
NC02,2018-05-20,140,935460.000, 24894.000,  3170.000, 14900.000,  4476.600,  6115.300
NC02,2018-05-21,141,1311600.000, 34976.000,  4504.500, 20928.000,  6445.800,  8737.500
NC02,2018-05-22,142,1285400.000, 34159.000,  4364.000, 20427.000,  6193.500,  8438.500
NC02,2018-05-23,143,1285300.000, 33005.000,  4204.700, 19784.000,  5863.300,  8041.100
NC02,2018-05-24,144,1354600.000, 33926.000,  4261.100, 20317.000,  5805.300,  8056.900
NC02,2018-05-25,145,1187000.000, 29859.000,  3740.900, 17856.000,  5110.500,  7092.300
NC02,2018-05-26,146,960040.000, 26147.000,  3300.500, 15581.000,  4657.700,  6379.800
NC02,2018-05-27,147,1370300.000, 35200.000,  4458.700, 21066.000,  6203.700,  8529.300
NC02,2018-05-28,148,422810.000, 11016.000,  1360.500,  6583.400,  1846.500,  2579.800
NC02,2018-05-29,149,819460.000, 20565.000,  2588.400, 12341.000,  3531.700,  4896.100
NC02,2018-05-30,150,1026000.000, 28736.000,  3704.900, 17157.000,  5369.800,  7246.600
NC02,2018-05-31,151, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-06-01,152,1559000.000, 39676.000,  5135.800, 23863.000,  7228.900,  9837.500
NC02,2018-06-02,153,1314300.000, 32690.000,  4182.900, 19654.000,  5799.300,  7958.000
NC02,2018-06-03,154,1372500.000, 33188.000,  4220.800, 20004.000,  5730.300,  7933.100
NC02,2018-06-04,155,1591100.000, 38893.000,  4958.800, 23414.000,  6794.000,  9369.500
NC02,2018-06-05,156,1237200.000, 30737.000,  3902.200, 18476.000,  5365.300,  7400.100
NC02,2018-06-06,157,1180900.000, 28235.000,  3551.800, 17022.000,  4733.400,  6617.500
NC02,2018-06-07,158,1432700.000, 34477.000,  4357.000, 20753.000,  5878.800,  8170.600
NC02,2018-06-08,159,1284000.000, 32218.000,  4071.100, 19361.000,  5559.600,  7696.100
NC02,2018-06-09,160,1451600.000, 34370.000,  4342.800, 20702.000,  5840.600,  8127.000
NC02,2018-06-10,161,1526000.000, 37227.000,  4724.800, 22360.000,  6486.700,  8950.600
NC02,2018-06-11,162,1081000.000, 27844.000,  3537.700, 16674.000,  4946.400,  6781.500
NC02,2018-06-12,163,498550.000, 12554.000,  1562.000,  7553.400,  2099.200,  2936.000
NC02,2018-06-13,164,1370400.000, 35449.000,  4548.500, 21285.000,  6411.300,  8741.400
NC02,2018-06-14,165,1423100.000, 36148.000,  4628.400, 21716.000,  6481.800,  8862.200
NC02,2018-06-15,166,1281000.000, 33854.000,  4349.800, 20302.000,  6174.300,  8394.800
NC02,2018-06-16,167,1435600.000, 34424.000,  4394.400, 20720.000,  6056.600,  8331.600
NC02,2018-06-17,168,1197900.000, 28943.000,  3712.200, 17441.000,  5133.100,  7042.500
NC02,2018-06-18,169,1508400.000, 37813.000,  4846.900, 22743.000,  6779.800,  9268.800
NC02,2018-06-19,170,1556100.000, 38621.000,  4980.100, 23216.000,  7050.600,  9584.300
NC02,2018-06-20,171,1315000.000, 33696.000,  4346.800, 20242.000,  6180.400,  8386.900
NC02,2018-06-21,172,1426800.000, 38400.000,  5004.700, 23001.000,  7316.400,  9811.200
NC02,2018-06-22,173,1561300.000, 40777.000,  5264.800, 24440.000,  7574.100, 10239.000
NC02,2018-06-23,174,1439900.000, 36934.000,  4738.700, 22167.000,  6706.100,  9129.400
NC02,2018-06-24,175,1642000.000, 43331.000,  5582.700, 25937.000,  8037.300, 10867.000
NC02,2018-06-25,176,1318800.000, 35683.000,  4571.800, 21332.000,  6575.900,  8909.500
NC02,2018-06-26,177,303580.000,  7788.200,   950.780,  4674.000,  1261.900,  1782.900
NC02,2018-06-27,178,1187900.000, 31420.000,  3995.300, 18798.000,  5661.300,  7725.900
NC02,2018-06-28,179,1468500.000, 38648.000,  4916.600, 23102.000,  6969.100,  9508.600
NC02,2018-06-29,180,1218900.000, 32150.000,  4062.800, 19219.000,  5695.300,  7814.300
NC02,2018-06-30,181, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-07-01,182,1565200.000, 41680.000,  5370.700, 24954.000,  7662.800, 10395.000
NC02,2018-07-02,183,1385500.000, 37229.000,  4743.300, 22255.000,  6700.300,  9149.900
NC02,2018-07-03,184,1430100.000, 38450.000,  4921.500, 22980.000,  7004.800,  9528.200
NC02,2018-07-04,185, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-07-05,186, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-07-06,187, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-07-07,188,660870.000, 17591.000,  2197.100, 10503.000,  3045.700,  4209.700
NC02,2018-07-08,189,1606100.000, 43395.000,  5504.200, 25866.000,  7821.600, 10672.000
NC02,2018-07-09,190,1626600.000, 43652.000,  5555.600, 26033.000,  7907.900, 10774.000
NC02,2018-07-10,191,1562100.000, 41740.000,  5303.000, 24887.000,  7523.500, 10267.000
NC02,2018-07-11,192,1502200.000, 39237.000,  4947.700, 23417.000,  6906.700,  9496.700
NC02,2018-07-12,193,894490.000, 22625.000,  2822.500, 13560.000,  3818.500,  5324.300
NC02,2018-07-13,194,1385600.000, 35574.000,  4508.400, 21294.000,  6266.600,  8616.500
NC02,2018-07-14,195,1534300.000, 39455.000,  5055.200, 23654.000,  7086.100,  9685.300
NC02,2018-07-15,196,1523300.000, 39425.000,  5049.500, 23604.000,  7121.400,  9714.600
NC02,2018-07-16,197,1275800.000, 32666.000,  4140.200, 19543.000,  5781.800,  7937.900
NC02,2018-07-17,198,1407900.000, 38712.000,  4956.200, 23078.000,  7129.700,  9664.700
NC02,2018-07-18,199,1459500.000, 39186.000,  5023.400, 23406.000,  7178.100,  9747.700
NC02,2018-07-19,200,1553200.000, 40238.000,  5133.700, 24051.000,  7232.800,  9881.700
NC02,2018-07-20,201,1077900.000, 27204.000,  3415.000, 16295.000,  4674.400,  6479.200
NC02,2018-07-21,202,994680.000, 25632.000,  3233.400, 15370.000,  4453.600,  6151.700
NC02,2018-07-22,203,1255600.000, 32401.000,  4114.700, 19411.000,  5732.200,  7871.400
NC02,2018-07-23,204,1078900.000, 28293.000,  3584.800, 16939.000,  5012.800,  6879.500
NC02,2018-07-24,205,1072800.000, 28601.000,  3652.500, 17128.000,  5165.800,  7045.500
NC02,2018-07-25,206,721720.000, 20004.000,  2543.000, 11962.000,  3607.900,  4922.600
NC02,2018-07-26,207,1523300.000, 39146.000,  5022.700, 23499.000,  7077.200,  9651.200
NC02,2018-07-27,208,1237000.000, 31779.000,  4059.700, 19074.000,  5687.800,  7781.300
NC02,2018-07-28,209,1140300.000, 29343.000,  3730.000, 17571.000,  5230.500,  7164.400
NC02,2018-07-29,210,1166800.000, 30903.000,  3936.600, 18496.000,  5571.700,  7604.800
NC02,2018-07-30,211,814300.000, 22378.000,  2854.100, 13387.000,  4073.200,  5541.400
NC02,2018-07-31,212, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-08-01,213,1215600.000, 34277.000,  4390.700, 20417.000,  6373.400,  8612.800
NC02,2018-08-02,214,959180.000, 29657.000,  3817.300, 17581.000,  5710.100,  7633.800
NC02,2018-08-03,215,415630.000, 11370.000,  1433.200,  6815.900,  1997.800,  2748.000
NC02,2018-08-04,216,1252200.000, 36189.000,  4630.800, 21554.000,  6749.100,  9114.300
NC02,2018-08-05,217,1300700.000, 35699.000,  4521.600, 21317.000,  6400.700,  8751.600
NC02,2018-08-06,218,1255400.000, 33529.000,  4220.300, 20003.000,  5919.300,  8132.300
NC02,2018-08-07,219,1458100.000, 40057.000,  5078.400, 23878.000,  7244.100,  9876.700
NC02,2018-08-08,220,1466000.000, 40618.000,  5145.500, 24175.000,  7375.600, 10042.000
NC02,2018-08-09,221,1377300.000, 37013.000,  4679.900, 22070.000,  6649.000,  9083.700
NC02,2018-08-10,222,1386300.000, 36237.000,  4595.300, 21685.000,  6463.100,  8852.100
NC02,2018-08-11,223,1360400.000, 34105.000,  4335.000, 20490.000,  6007.100,  8261.100
NC02,2018-08-12,224,1347200.000, 34432.000,  4367.100, 20638.000,  6104.900,  8376.600
NC02,2018-08-13,225,1072000.000, 26885.000,  3393.900, 16135.000,  4685.800,  6465.700
NC02,2018-08-14,226,1170200.000, 28228.000,  3568.600, 16989.000,  4879.100,  6751.600
NC02,2018-08-15,227,1332300.000, 33506.000,  4262.100, 20097.000,  5971.900,  8179.900
NC02,2018-08-16,228,1399900.000, 34731.000,  4415.000, 20856.000,  6137.200,  8432.000
NC02,2018-08-17,229,1346700.000, 34632.000,  4416.500, 20755.000,  6236.800,  8516.700
NC02,2018-08-18,230, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-08-19,231,974710.000, 25227.000,  3206.500, 15133.000,  4493.300,  6158.200
NC02,2018-08-20,232,1139000.000, 28850.000,  3662.300, 17282.000,  5116.000,  7020.500
NC02,2018-08-21,233,1125400.000, 29485.000,  3739.900, 17674.000,  5256.500,  7203.100
NC02,2018-08-22,234,1137300.000, 30825.000,  3926.000, 18425.000,  5601.400,  7627.400
NC02,2018-08-23,235,1338100.000, 33875.000,  4277.300, 20304.000,  5926.700,  8168.800
NC02,2018-08-24,236,1319700.000, 34959.000,  4399.800, 20856.000,  6178.800,  8487.700
NC02,2018-08-25,237,1293400.000, 33961.000,  4303.500, 20288.000,  6075.100,  8313.700
NC02,2018-08-26,238,1300900.000, 33469.000,  4229.100, 20032.000,  5899.000,  8111.800
NC02,2018-08-27,239,1244500.000, 32112.000,  4063.900, 19241.000,  5671.600,  7794.400
NC02,2018-08-28,240,1238700.000, 31486.000,  3993.500, 18904.000,  5558.600,  7640.900
NC02,2018-08-29,241,1186400.000, 31292.000,  3970.900, 18739.000,  5604.600,  7668.700
NC02,2018-08-30,242,1211400.000, 30418.000,  3822.000, 18267.000,  5226.500,  7247.500
NC02,2018-08-31,243, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-01,244,1006700.000, 24694.000,  3130.700, 14836.000,  4334.200,  5969.500
NC02,2018-09-02,245,974700.000, 24951.000,  3162.100, 14940.000,  4443.700,  6090.700
NC02,2018-09-03,246,1207400.000, 30225.000,  3850.200, 18161.000,  5369.300,  7367.700
NC02,2018-09-04,247,1087200.000, 27915.000,  3565.700, 16742.000,  5049.200,  6888.600
NC02,2018-09-05,248,1165900.000, 28555.000,  3649.000, 17181.000,  5098.100,  6984.600
NC02,2018-09-06,249,1166500.000, 29110.000,  3717.500, 17463.000,  5233.600,  7153.800
NC02,2018-09-07,250,1098600.000, 27014.000,  3455.400, 16260.000,  4848.600,  6632.200
NC02,2018-09-08,251,1189000.000, 29892.000,  3825.100, 17960.000,  5396.800,  7368.000
NC02,2018-09-09,252,892700.000, 22386.000,  2840.100, 13436.000,  3978.500,  5457.800
NC02,2018-09-10,253,1047500.000, 26969.000,  3451.300, 16182.000,  4913.200,  6688.700
NC02,2018-09-11,254,1121000.000, 28747.000,  3684.800, 17255.000,  5246.400,  7139.600
NC02,2018-09-12,255,974380.000, 25333.000,  3230.600, 15204.000,  4594.000,  6263.600
NC02,2018-09-13,256,504820.000, 13577.000,  1721.900,  8122.900,  2462.700,  3356.700
NC02,2018-09-14,257,157360.000,  4068.600,   498.220,  2432.700,   674.070,   945.510
NC02,2018-09-15,258,194210.000,  4524.600,   560.280,  2748.700,   732.810,  1036.600
NC02,2018-09-16,259,239820.000,  6327.600,   808.350,  3820.500,  1151.000,  1568.000
NC02,2018-09-17,260,932130.000, 22760.000,  2951.600, 13801.000,  4172.500,  5672.900
NC02,2018-09-18,261,1096800.000, 28106.000,  3606.600, 16854.000,  5183.100,  7031.700
NC02,2018-09-19,262,1114500.000, 28346.000,  3600.700, 16979.000,  5106.200,  6977.500
NC02,2018-09-20,263, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-21,264, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-22,265, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-23,266, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-24,267, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-25,268, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-26,269, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-27,270, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-28,271, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2018-09-29,272, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
