#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2014-09-28,271,1057800.000, 21269.000,  2771.800, 13063.000,  3714.200,  5131.500
NC02,2014-09-29,272,505500.000, 11347.000,  1460.200,  6925.400,  1990.800,  2745.300
NC02,2014-09-30,273,789050.000, 15446.000,  1990.200,  9497.800,  2601.000,  3635.800
NC02,2014-10-01,274,908890.000, 17083.000,  2212.000, 10553.000,  2853.600,  4000.300
NC02,2014-10-02,275,1025000.000, 17676.000,  2295.700, 11011.000,  2866.800,  4059.900
NC02,2014-10-03,276,962540.000, 19020.000,  2464.000, 11705.000,  3250.900,  4522.900
NC02,2014-10-04,277,1109500.000, 19711.000,  2545.700, 12232.000,  3196.900,  4526.400
NC02,2014-10-05,278,1192400.000, 20659.000,  2668.100, 12814.000,  3322.700,  4717.900
NC02,2014-10-06,279,1138000.000, 20122.000,  2599.900, 12474.000,  3254.800,  4612.400
NC02,2014-10-07,280,1013300.000, 16879.000,  2168.500, 10555.000,  2559.300,  3709.600
NC02,2014-10-08,281,1026700.000, 17833.000,  2304.300, 11085.000,  2865.100,  4070.000
NC02,2014-10-09,282,1116100.000, 18974.000,  2456.200, 11801.000,  3043.000,  4325.800
NC02,2014-10-10,283,1015100.000, 17545.000,  2268.300, 10898.000,  2827.600,  4012.900
NC02,2014-10-11,284,934390.000, 17110.000,  2210.900, 10570.000,  2850.100,  4000.000
NC02,2014-10-12,285,201790.000,  4222.600,   529.150,  2592.100,   673.950,   958.920
NC02,2014-10-13,286,938750.000, 16695.000,  2155.000, 10351.000,  2718.900,  3845.000
NC02,2014-10-14,287,508480.000,  9409.900,  1215.600,  5836.000,  1554.100,  2187.500
NC02,2014-10-15,288,399590.000,  6674.900,   865.380,  4156.300,  1080.800,  1531.800
NC02,2014-10-16,289,801080.000, 13792.000,  1767.900,  8581.800,  2145.300,  3081.800
NC02,2014-10-17,290,1093500.000, 18900.000,  2459.700, 11738.000,  3129.800,  4402.900
NC02,2014-10-18,291,1054800.000, 16844.000,  2185.700, 10541.000,  2639.200,  3782.900
NC02,2014-10-19,292,1049300.000, 16294.000,  2108.800, 10231.000,  2468.000,  3579.900
NC02,2014-10-20,293,1012500.000, 15992.000,  2061.400, 10029.000,  2408.300,  3500.000
NC02,2014-10-21,294,913540.000, 15018.000,  1926.600,  9394.600,  2275.100,  3298.700
NC02,2014-10-22,295,964780.000, 14625.000,  1895.500,  9193.900,  2201.200,  3200.100
NC02,2014-10-23,296,971330.000, 15837.000,  2046.200,  9873.800,  2488.400,  3562.900
NC02,2014-10-24,297,909340.000, 14084.000,  1814.200,  8832.700,  2113.800,  3075.600
NC02,2014-10-25,298,1084900.000, 14265.000,  1867.800,  8992.200,  2113.000,  3089.700
NC02,2014-10-26,299,923700.000, 14514.000,  1874.600,  9106.700,  2201.600,  3191.900
NC02,2014-10-27,300,936450.000, 15051.000,  1947.000,  9416.700,  2353.000,  3375.600
NC02,2014-10-28,301,904140.000, 14873.000,  1925.500,  9273.700,  2371.900,  3379.700
NC02,2014-10-29,302,714620.000, 11707.000,  1501.800,  7330.100,  1791.500,  2588.500
NC02,2014-10-30,303,885470.000, 14084.000,  1822.500,  8823.500,  2182.800,  3140.900
NC02,2014-10-31,304,715090.000, 12220.000,  1570.700,  7592.500,  1940.300,  2768.300
NC02,2014-11-01,305,203820.000,  2976.900,   383.380,  1912.100,   398.270,   605.180
NC02,2014-11-02,306,861490.000, 12908.000,  1672.800,  8093.200,  1956.100,  2836.300
NC02,2014-11-03,307,834660.000, 13276.000,  1711.200,  8300.900,  2039.900,  2943.000
NC02,2014-11-04,308,664170.000, 11148.000,  1433.600,  6936.100,  1775.100,  2529.900
NC02,2014-11-05,309,634760.000, 10763.000,  1388.300,  6692.300,  1747.300,  2474.700
NC02,2014-11-06,310,272500.000,  4673.500,   593.550,  2917.000,   713.800,  1031.900
NC02,2014-11-07,311,798230.000, 11849.000,  1538.200,  7474.600,  1761.000,  2571.700
NC02,2014-11-08,312,741210.000, 11865.000,  1531.700,  7408.800,  1859.600,  2665.300
NC02,2014-11-09,313,480970.000,  7975.500,  1020.000,  4979.800,  1236.500,  1778.300
NC02,2014-11-10,314,769700.000, 11492.000,  1488.600,  7225.900,  1744.300,  2527.800
NC02,2014-11-11,315,556450.000,  8374.700,  1085.700,  5286.500,  1280.000,  1850.800
NC02,2014-11-12,316,762660.000, 11385.000,  1475.200,  7175.700,  1735.300,  2511.600
NC02,2014-11-13,317,298180.000,  5210.600,   662.990,  3258.400,   811.390,  1165.200
NC02,2014-11-14,318,545680.000,  8664.200,  1107.600,  5436.000,  1282.800,  1874.800
NC02,2014-11-15,319,757510.000, 11022.000,  1430.600,  6940.900,  1669.100,  2420.900
NC02,2014-11-16,320,288040.000,  4961.800,   628.000,  3091.800,   763.940,  1101.000
NC02,2014-11-17,321,152790.000,  2460.600,   309.710,  1546.900,   356.730,   525.040
NC02,2014-11-18,322,611450.000,  9391.800,  1216.900,  5899.100,  1441.600,  2081.100
NC02,2014-11-19,323,689620.000,  8432.600,  1124.800,  5498.100,  1098.800,  1687.600
NC02,2014-11-20,324,691560.000,  8054.600,  1081.700,  5283.300,  1039.800,  1603.500
NC02,2014-11-21,325,685600.000,  8898.900,  1176.300,  5738.200,  1232.500,  1848.000
NC02,2014-11-22,326,682870.000,  8879.300,  1170.900,  5722.000,  1238.400,  1851.900
NC02,2014-11-23,327,218410.000,  3279.700,   417.760,  2087.100,   457.710,   683.610
NC02,2014-11-24,328,480920.000,  6628.200,   858.620,  4247.900,   945.050,  1401.200
NC02,2014-11-25,329,133100.000,  1825.300,   235.830,  1192.100,   231.510,   359.060
NC02,2014-11-26,330,173650.000,  2275.600,   297.650,  1482.500,   301.800,   459.910
NC02,2014-11-27,331,392130.000,  3747.600,   523.540,  2557.200,   451.500,   717.440
NC02,2014-11-28,332,732890.000,  7635.300,  1036.400,  5041.100,   996.310,  1529.500
NC02,2014-11-29,333,656930.000,  7817.300,  1040.900,  5080.500,  1084.900,  1625.600
NC02,2014-11-30,334,682100.000,  8117.400,  1082.800,  5248.300,  1171.500,  1730.400
NC02,2014-12-01,335,731460.000,  8413.800,  1124.800,  5451.200,  1203.700,  1783.900
NC02,2014-12-02,336,290960.000,  3923.000,   507.450,  2536.700,   526.670,   798.690
NC02,2014-12-03,337,349940.000,  3598.700,   493.370,  2416.900,   456.500,   709.260
NC02,2014-12-04,338,574870.000,  6157.300,   836.510,  4107.900,   767.470,  1200.700
NC02,2014-12-05,339,397010.000,  4478.300,   596.560,  2933.600,   591.110,   902.780
NC02,2014-12-06,340,169820.000,  2022.600,   268.200,  1349.900,   237.330,   380.660
NC02,2014-12-07,341,654860.000,  6189.700,   865.170,  4199.700,   745.480,  1184.300
NC02,2014-12-08,342,424570.000,  4548.900,   615.370,  3032.000,   564.210,   884.160
NC02,2014-12-09,343,241120.000,  2591.400,   355.470,  1769.500,   291.850,   477.450
NC02,2014-12-10,344,530320.000,  4656.000,   667.310,  3234.100,   538.460,   871.410
NC02,2014-12-11,345,685760.000,  5759.000,   831.830,  3994.100,   669.630,  1081.500
NC02,2014-12-12,346,692000.000,  6303.300,   887.670,  4288.700,   772.180,  1217.800
NC02,2014-12-13,347,701800.000,  6397.300,   899.220,  4338.700,   797.560,  1248.700
NC02,2014-12-14,348,707260.000,  7083.900,   973.610,  4708.000,   946.270,  1440.000
NC02,2014-12-15,349,802870.000,  7230.900,  1004.900,  4770.500,   997.520,  1499.200
NC02,2014-12-16,350,210300.000,  1542.400,   227.860,  1080.400,   180.240,   290.330
NC02,2014-12-17,351,694200.000,  6578.200,   910.120,  4399.300,   877.690,  1336.700
NC02,2014-12-18,352,592030.000,  6000.900,   819.750,  3985.100,   802.250,  1220.400
NC02,2014-12-19,353,647400.000,  6155.900,   854.000,  4142.900,   797.240,  1228.600
NC02,2014-12-20,354,218030.000,  2407.900,   325.980,  1623.000,   294.820,   464.450
NC02,2014-12-21,355,568590.000,  6392.000,   859.890,  4189.000,   888.660,  1331.200
NC02,2014-12-22,356, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2014-12-23,357,182640.000,  2105.000,   282.080,  1395.600,   279.200,   425.640
NC02,2014-12-24,358,138940.000,  1686.600,   220.410,  1103.400,   222.090,   339.240
NC02,2014-12-25,359,649520.000,  6572.000,   899.340,  4382.700,   860.700,  1319.800
NC02,2014-12-26,360,696050.000,  7196.100,   980.730,  4745.100,   987.120,  1486.400
NC02,2014-12-27,361,706550.000,  7771.800,  1050.600,  5063.500,  1129.300,  1664.500
NC02,2014-12-28,362,210310.000,  2616.800,   345.310,  1712.900,   368.220,   548.760
NC02,2014-12-29,363,150360.000,  1774.200,   235.810,  1177.000,   234.040,   357.680
NC02,2014-12-30,364,214120.000,  2529.500,   336.890,  1666.000,   341.900,   517.410
NC02,2014-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
