#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2023-11-25,329, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-11-26,330, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-11-27,331, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-11-28,332, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-11-29,333, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-11-30,334, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-01,335, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-02,336, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-03,337, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-04,338, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-05,339, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-06,340, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-07,341, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-08,342, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-09,343, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-10,344, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-11,345, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-12,346, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-13,347, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-14,348, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-15,349, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-16,350, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-17,351, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-18,352, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-19,353, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-20,354, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-21,355, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-22,356, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-23,357, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-24,358, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-25,359, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-26,360, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-27,361, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-28,362, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-29,363, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-30,364, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2023-12-31,365, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
