#Daily/Hourly Sums represent an integration over time. Basically by summing the readings over the number of seconds in the measurement period, the units of radiant power are converted to radiant energy and are useful for studying effects related to exposure. Current available values are Caldwell biological spectral weighting function, Flint biological spectral weighting function, erythemally weighted irradiance, UV-A irradiance, and UV-B irradiance and spectral weighting function Vitamin D.
#Location: North Carolina,Raleigh
#Latitude: 35.728000 N
#Longitude: 78.680000 W
#Elevation: 120 m
#Internal ID: NC02
#Local Standard Date Time: YYYY-MM-DD
#Local Day of year: DOY
#Sums: UVA (J/(m^2 day/hour)), UVB (J/(m^2 day/hour)), Erythemal (J/(m^2 day/hour)), Flint (J/(m^2 day/hour)), Caldwell (J/(m^2 day/hour)), Vitamin D (J/(m^2 day/hour))
ID  ,Date      ,DOY,       UVA,       UVB, Erythemal,     Flint,  Caldwell, Vitamin D
NC02,2005-03-19, 78,746070.000, 15346.000,  1899.700,  9364.100,  2383.700,  3421.500
NC02,2005-03-20, 79,1098000.000, 20797.000,  2604.300, 12761.000,  3191.000,  4602.300
NC02,2005-03-21, 80,1002200.000, 18987.000,  2357.700, 11652.000,  2837.800,  4130.400
NC02,2005-03-22, 81,785000.000, 16960.000,  2114.600, 10288.000,  2772.600,  3910.100
NC02,2005-03-23, 82,638210.000, 13115.000,  1629.400,  8007.500,  2043.800,  2930.900
NC02,2005-03-24, 83,1058300.000, 21920.000,  2735.800, 13350.000,  3493.300,  4969.900
NC02,2005-03-25, 84,710480.000, 13770.000,  1707.500,  8462.200,  2053.600,  2991.600
NC02,2005-03-26, 85,381000.000,  8158.400,   990.710,  4960.300,  1224.700,  1778.400
NC02,2005-03-27, 86,215470.000,  4396.400,   529.610,  2689.300,   621.410,   922.200
NC02,2005-03-28, 87,736750.000, 14316.000,  1756.700,  8776.100,  2081.700,  3057.600
NC02,2005-03-29, 88,1564500.000, 18331.000,  2377.500, 11496.000,  2700.900,  3948.000
NC02,2005-03-30, 89,1187700.000, 23002.000,  2886.400, 14143.000,  3511.500,  5074.000
NC02,2005-03-31, 90,317870.000,  5972.700,   736.600,  3683.800,   833.810,  1243.200
NC02,2005-04-01, 91, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-04-02, 92,625140.000, 13920.000,  1746.200,  8478.000,  2263.400,  3198.100
NC02,2005-04-03, 93,1384900.000, 27895.000,  3550.200, 17099.000,  4487.800,  6368.000
NC02,2005-04-04, 94,1293800.000, 25672.000,  3246.400, 15743.000,  4030.900,  5766.600
NC02,2005-04-05, 95,1319200.000, 27111.000,  3433.700, 16563.000,  4367.700,  6192.100
NC02,2005-04-06, 96,1208400.000, 23177.000,  2927.300, 14259.000,  3561.800,  5134.900
NC02,2005-04-07, 97,645560.000, 12874.000,  1614.200,  7910.000,  1969.500,  2843.200
NC02,2005-04-08, 98,689980.000, 13625.000,  1685.800,  8387.200,  1979.700,  2911.600
NC02,2005-04-09, 99,1394100.000, 29773.000,  3806.000, 18140.000,  5011.600,  7000.400
NC02,2005-04-10,100,1407700.000, 30540.000,  3919.100, 18588.000,  5235.700,  7268.800
NC02,2005-04-11,101,1346200.000, 28786.000,  3684.700, 17520.000,  4892.500,  6811.000
NC02,2005-04-12,102,551680.000, 12012.000,  1498.500,  7308.300,  1915.900,  2723.900
NC02,2005-04-13,103,236380.000,  4099.500,   506.360,  2578.300,   513.620,   800.850
NC02,2005-04-14,104,1122500.000, 20739.000,  2585.800, 12865.000,  2923.300,  4349.600
NC02,2005-04-15,105,1366600.000, 26412.000,  3301.100, 16257.000,  3908.400,  5711.300
NC02,2005-04-16,106,1301600.000, 24827.000,  3108.200, 15323.000,  3667.700,  5362.800
NC02,2005-04-17,107,1403700.000, 28112.000,  3546.700, 17235.000,  4420.400,  6318.800
NC02,2005-04-18,108,1076800.000, 20170.000,  2537.600, 12498.000,  2974.000,  4353.700
NC02,2005-04-19,109,1026500.000, 21651.000,  2713.900, 13301.000,  3374.800,  4838.300
NC02,2005-04-20,110,1190800.000, 22571.000,  2860.700, 14025.000,  3421.200,  4958.200
NC02,2005-04-21,111,1276600.000, 25352.000,  3204.200, 15600.000,  3960.000,  5675.100
NC02,2005-04-22,112,1188200.000, 25075.000,  3167.600, 15326.000,  4055.200,  5740.000
NC02,2005-04-23,113,731280.000, 15310.000,  1898.600,  9380.000,  2327.200,  3366.000
NC02,2005-04-24,114,927650.000, 16890.000,  2096.100, 10554.000,  2283.200,  3455.400
NC02,2005-04-25,115,1427400.000, 30026.000,  3756.200, 18352.000,  4689.000,  6718.100
NC02,2005-04-26,116,470000.000, 10344.000,  1276.300,  6301.400,  1595.600,  2293.600
NC02,2005-04-27,117,1210800.000, 26174.000,  3281.300, 15975.000,  4187.100,  5947.400
NC02,2005-04-28,118,1401800.000, 29666.000,  3718.700, 18135.000,  4708.200,  6705.600
NC02,2005-04-29,119,541760.000, 10781.000,  1330.600,  6636.500,  1578.900,  2314.500
NC02,2005-04-30,120,596340.000, 12362.000,  1541.400,  7574.400,  1922.300,  2757.700
NC02,2005-05-01,121,1393800.000, 28348.000,  3542.500, 17346.000,  4434.300,  6344.400
NC02,2005-05-02,122,1359500.000, 27756.000,  3466.300, 16942.000,  4376.200,  6244.400
NC02,2005-05-03,123,1594700.000, 31843.000,  3982.400, 19439.000,  5037.200,  7175.800
NC02,2005-05-04,124,1033200.000, 20927.000,  2582.400, 12784.000,  3187.500,  4602.700
NC02,2005-05-05,125,625520.000, 12958.000,  1590.800,  7920.500,  1934.000,  2813.900
NC02,2005-05-06,126,319740.000,  5544.100,   679.460,  3489.200,   692.670,  1081.100
NC02,2005-05-07,127,1429200.000, 29288.000,  3632.600, 17909.000,  4477.000,  6459.900
NC02,2005-05-08,128,1514800.000, 30984.000,  3865.300, 18911.000,  4827.600,  6918.000
NC02,2005-05-09,129,1617300.000, 33410.000,  4198.200, 20375.000,  5381.400,  7623.500
NC02,2005-05-10,130,1475600.000, 30526.000,  3813.000, 18608.000,  4842.400,  6894.400
NC02,2005-05-11,131,1412100.000, 27902.000,  3482.900, 17094.000,  4282.300,  6168.200
NC02,2005-05-12,132, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-05-13,133,898950.000, 19492.000,  2433.700, 11880.000,  3126.600,  4435.000
NC02,2005-05-14,134,1336200.000, 27580.000,  3447.600, 16839.000,  4355.700,  6210.100
NC02,2005-05-15,135,943740.000, 19638.000,  2443.200, 11986.000,  3065.500,  4388.300
NC02,2005-05-16,136,1462300.000, 30586.000,  3843.100, 18680.000,  4912.200,  6964.800
NC02,2005-05-17,137,1432300.000, 29209.000,  3648.300, 17840.000,  4593.300,  6559.500
NC02,2005-05-18,138,1490300.000, 30381.000,  3816.200, 18577.000,  4834.200,  6876.300
NC02,2005-05-19,139,1070800.000, 22933.000,  2870.400, 13947.000,  3701.500,  5237.500
NC02,2005-05-20,140, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-05-21,141,1565200.000, 32500.000,  4086.300, 19878.000,  5199.400,  7383.800
NC02,2005-05-22,142,1524700.000, 31589.000,  3971.800, 19293.000,  5065.300,  7186.000
NC02,2005-05-23,143, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-05-24,144,1272100.000, 25325.000,  3159.500, 15562.000,  3847.300,  5564.500
NC02,2005-05-25,145,1108400.000, 21108.000,  2614.400, 13061.000,  3016.900,  4464.000
NC02,2005-05-26,146,1723600.000, 34477.000,  4344.900, 21130.000,  5444.400,  7767.300
NC02,2005-05-27,147,1569800.000, 33226.000,  4220.100, 20249.000,  5524.600,  7740.500
NC02,2005-05-28,148,965240.000, 19676.000,  2473.900, 12029.000,  3135.600,  4457.900
NC02,2005-05-29,149,1576000.000, 34671.000,  4415.200, 21053.000,  5910.300,  8212.100
NC02,2005-05-30,150, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-05-31,151, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-06-01,152,619420.000, 14298.000,  1777.300,  8654.800,  2333.200,  3287.700
NC02,2005-06-02,153,305520.000,  6700.800,   828.780,  4072.900,  1056.700,  1506.900
NC02,2005-06-03,154,676370.000, 15306.000,  1913.800,  9287.400,  2508.400,  3530.800
NC02,2005-06-04,155,1267900.000, 27019.000,  3390.200, 16461.000,  4377.900,  6186.900
NC02,2005-06-05,156,1417300.000, 30566.000,  3877.600, 18570.000,  5134.700,  7168.400
NC02,2005-06-06,157,1598300.000, 35657.000,  4553.900, 21592.000,  6182.100,  8540.200
NC02,2005-06-07,158, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-06-08,159,1514400.000, 34078.000,  4322.200, 20595.000,  5858.300,  8113.800
NC02,2005-06-09,160,1474200.000, 35153.000,  4531.500, 21210.000,  6356.800,  8662.600
NC02,2005-06-10,161,1266300.000, 30141.000,  3909.800, 18231.000,  5507.200,  7481.500
NC02,2005-06-11,162,1551700.000, 35021.000,  4536.500, 21256.000,  6268.400,  8572.200
NC02,2005-06-12,163,1392700.000, 34428.000,  4543.700, 20810.000,  6543.500,  8781.600
NC02,2005-06-13,164,1348100.000, 34334.000,  4529.100, 20716.000,  6591.600,  8819.300
NC02,2005-06-14,165,1791700.000, 40510.000,  5306.100, 24629.000,  7387.400, 10044.000
NC02,2005-06-15,166,1763800.000, 38295.000,  4973.600, 23329.000,  6777.000,  9304.000
NC02,2005-06-16,167,1659000.000, 34937.000,  4458.900, 21342.000,  5845.400,  8174.200
NC02,2005-06-17,168,1540500.000, 31366.000,  3956.100, 19191.000,  5038.300,  7143.400
NC02,2005-06-18,169,1426400.000, 29039.000,  3651.400, 17779.000,  4614.500,  6567.300
NC02,2005-06-19,170,1006200.000, 19761.000,  2459.900, 12149.000,  2977.900,  4318.900
NC02,2005-06-20,171,1360300.000, 27261.000,  3410.600, 16773.000,  4199.600,  6043.600
NC02,2005-06-21,172,1633800.000, 32036.000,  4036.000, 19761.000,  4961.700,  7128.800
NC02,2005-06-22,173,1401500.000, 29920.000,  3798.400, 18230.000,  4993.400,  6986.500
NC02,2005-06-23,174,1517300.000, 31170.000,  3943.600, 18991.000,  5111.300,  7194.200
NC02,2005-06-24,175,1535900.000, 31449.000,  3947.400, 19121.000,  5089.400,  7192.700
NC02,2005-06-25,176,1144600.000, 24577.000,  3091.500, 14947.000,  4071.000,  5707.800
NC02,2005-06-26,177,1169700.000, 26123.000,  3345.500, 15857.000,  4576.000,  6299.300
NC02,2005-06-27,178,1291600.000, 28091.000,  3600.600, 17061.000,  4872.400,  6727.900
NC02,2005-06-28,179,556810.000, 11778.000,  1468.400,  7147.400,  1915.000,  2701.400
NC02,2005-06-29,180,1303100.000, 28708.000,  3691.500, 17386.000,  5079.000,  6967.400
NC02,2005-06-30,181,1783000.000, 35194.000,  4519.300, 21459.000,  6008.100,  8340.700
NC02,2005-07-01,182,1581200.000, 31817.000,  4057.000, 19389.000,  5363.800,  7476.300
NC02,2005-07-02,183,1284600.000, 26618.000,  3384.100, 16205.000,  4476.600,  6244.200
NC02,2005-07-03,184,1194600.000, 25934.000,  3287.600, 15738.000,  4408.900,  6127.500
NC02,2005-07-04,185,1448600.000, 31219.000,  3994.300, 18980.000,  5384.900,  7448.300
NC02,2005-07-05,186,1421300.000, 30701.000,  3949.200, 18669.000,  5363.700,  7389.400
NC02,2005-07-06,187,1650800.000, 36610.000,  4743.700, 22202.000,  6567.300,  8971.600
NC02,2005-07-07,188,1420800.000, 30705.000,  3956.500, 18649.000,  5401.800,  7426.200
NC02,2005-07-08,189,1269000.000, 26251.000,  3334.600, 16044.000,  4370.900,  6119.500
NC02,2005-07-09,190,1692400.000, 34567.000,  4443.300, 21102.000,  5902.000,  8195.300
NC02,2005-07-10,191,1642600.000, 34127.000,  4390.000, 20811.000,  5873.900,  8134.800
NC02,2005-07-11,192,1134200.000, 25783.000,  3360.200, 15646.000,  4694.800,  6383.900
NC02,2005-07-12,193,1571700.000, 34219.000,  4449.100, 20837.000,  6104.100,  8356.200
NC02,2005-07-13,194,1419200.000, 30470.000,  3918.800, 18542.000,  5284.100,  7299.500
NC02,2005-07-14,195,1223500.000, 25960.000,  3303.200, 15832.000,  4374.300,  6100.300
NC02,2005-07-15,196,1653700.000, 35317.000,  4526.600, 21508.000,  6080.200,  8419.400
NC02,2005-07-16,197,1714700.000, 36499.000,  4716.800, 22247.000,  6384.900,  8796.100
NC02,2005-07-17,198,1351400.000, 29878.000,  3827.900, 18160.000,  5197.400,  7172.400
NC02,2005-07-18,199, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-07-19,200, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-07-20,201, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-07-21,202, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-07-22,203,1617600.000, 32981.000,  4252.300, 20189.000,  5621.500,  7812.400
NC02,2005-07-23,204,1517200.000, 30480.000,  3923.700, 18698.000,  5136.100,  7165.900
NC02,2005-07-24,205,1361100.000, 27910.000,  3604.800, 17117.000,  4755.500,  6610.500
NC02,2005-07-25,206,1648100.000, 32730.000,  4256.500, 20121.000,  5599.800,  7775.600
NC02,2005-07-26,207,1752100.000, 34286.000,  4458.400, 21105.000,  5830.200,  8112.500
NC02,2005-07-27,208,1658100.000, 32232.000,  4172.400, 19843.000,  5408.800,  7559.400
NC02,2005-07-28,209,1517100.000, 29615.000,  3827.700, 18241.000,  4954.800,  6931.600
NC02,2005-07-29,210,838350.000, 16655.000,  2108.800, 10262.000,  2663.100,  3782.500
NC02,2005-07-30,211,917070.000, 18664.000,  2380.800, 11484.000,  3066.200,  4315.100
NC02,2005-07-31,212,615920.000, 11936.000,  1511.700,  7382.700,  1872.900,  2678.600
NC02,2005-08-01,213,1502700.000, 31102.000,  4059.700, 19104.000,  5437.000,  7496.100
NC02,2005-08-02,214, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-03,215, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-04,216, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-05,217, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-06,218, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-07,219, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-08,220, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-09,221, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-10,222, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-11,223, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-12,224, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-13,225, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-14,226, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-15,227, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000, -9998.000
NC02,2005-08-16,228,1440400.000, 27273.000,  3555.300, 16974.000,  4525.400,  6354.200
NC02,2005-08-17,229,871870.000, 17955.000,  2330.100, 11101.000,  3059.100,  4255.700
NC02,2005-08-18,230,989070.000, 20495.000,  2643.600, 12616.000,  3478.800,  4845.500
NC02,2005-08-19,231,1256900.000, 27018.000,  3538.100, 16586.000,  4804.100,  6590.500
NC02,2005-08-20,232,1351300.000, 28432.000,  3715.400, 17446.000,  5018.100,  6899.900
NC02,2005-08-21,233,1519800.000, 30172.000,  3946.200, 18608.000,  5205.800,  7213.400
NC02,2005-08-22,234,1515200.000, 29782.000,  3862.800, 18391.000,  4994.400,  6986.100
NC02,2005-08-23,235,970990.000, 19540.000,  2514.700, 12052.000,  3254.400,  4562.500
NC02,2005-08-24,236,1079800.000, 22785.000,  2952.100, 13991.000,  3928.600,  5444.500
NC02,2005-08-25,237,1359000.000, 27400.000,  3562.300, 16881.000,  4684.600,  6510.900
NC02,2005-08-26,238,1442200.000, 28920.000,  3749.500, 17830.000,  4891.700,  6823.200
NC02,2005-08-27,239,1070700.000, 21626.000,  2766.100, 13297.000,  3573.600,  5022.400
NC02,2005-08-28,240,1250900.000, 25106.000,  3226.900, 15449.000,  4178.800,  5859.200
NC02,2005-08-29,241,1219400.000, 25901.000,  3354.100, 15896.000,  4470.700,  6195.000
NC02,2005-08-30,242,1205100.000, 25041.000,  3252.300, 15388.000,  4331.200,  5998.000
NC02,2005-08-31,243,1409100.000, 28888.000,  3757.500, 17767.000,  4972.700,  6897.900
NC02,2005-09-01,244,1381600.000, 28038.000,  3630.700, 17237.000,  4764.700,  6636.100
NC02,2005-09-02,245,1363200.000, 28245.000,  3674.900, 17368.000,  4901.400,  6780.600
NC02,2005-09-03,246,1404200.000, 28026.000,  3613.900, 17222.000,  4709.300,  6583.300
NC02,2005-09-04,247,1116000.000, 22012.000,  2812.000, 13529.000,  3610.700,  5087.700
NC02,2005-09-05,248,1380000.000, 28427.000,  3638.100, 17375.000,  4786.800,  6685.000
NC02,2005-09-06,249,1256400.000, 26063.000,  3327.600, 15934.000,  4367.000,  6108.500
NC02,2005-09-07,250,1269900.000, 26780.000,  3426.000, 16340.000,  4561.000,  6345.600
NC02,2005-09-08,251,1437800.000, 29441.000,  3783.700, 18000.000,  5023.100,  6985.200
NC02,2005-09-09,252,1350800.000, 26975.000,  3458.900, 16520.000,  4517.100,  6320.700
NC02,2005-09-10,253,1290100.000, 25298.000,  3228.500, 15487.000,  4164.200,  5860.200
NC02,2005-09-11,254,1321000.000, 26958.000,  3445.400, 16451.000,  4533.900,  6334.700
NC02,2005-09-12,255,1129100.000, 23523.000,  3011.100, 14358.000,  3995.100,  5564.000
NC02,2005-09-13,256,866840.000, 18562.000,  2361.700, 11313.000,  3141.700,  4379.800
NC02,2005-09-14,257,336830.000,  6260.800,   775.420,  3869.700,   906.650,  1334.800
NC02,2005-09-15,258,1210000.000, 25040.000,  3212.100, 15300.000,  4275.200,  5944.500
NC02,2005-09-16,259,1159900.000, 24206.000,  3086.500, 14762.000,  4084.800,  5701.900
NC02,2005-09-17,260,1331900.000, 26057.000,  3340.400, 15985.000,  4333.300,  6078.900
NC02,2005-09-18,261,1258100.000, 24926.000,  3205.700, 15277.000,  4220.100,  5885.400
NC02,2005-09-19,262,962590.000, 19034.000,  2439.800, 11664.000,  3185.000,  4458.900
NC02,2005-09-20,263,1039900.000, 21186.000,  2695.400, 12955.000,  3517.700,  4936.600
NC02,2005-09-21,264,924960.000, 19142.000,  2432.400, 11675.000,  3203.400,  4483.700
NC02,2005-09-22,265,924360.000, 18268.000,  2311.100, 11215.000,  2934.500,  4165.000
NC02,2005-09-23,266,1161400.000, 22578.000,  2887.300, 13840.000,  3741.400,  5255.300
NC02,2005-09-24,267,630770.000, 11993.000,  1515.300,  7385.000,  1892.100,  2702.200
NC02,2005-09-25,268,876310.000, 18548.000,  2384.700, 11298.000,  3233.700,  4467.500
NC02,2005-09-26,269,826190.000, 17560.000,  2250.400, 10685.000,  3045.300,  4214.300
NC02,2005-09-27,270,1130500.000, 22001.000,  2822.000, 13472.000,  3684.800,  5158.600
